| Algorithm         | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| QPS_New           | DIXMAANG   | 3000   | 0.06791377067565918    | 71     | 1.0598800964806534       | 0.0009333650419740163   | 290      | 73       | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANG   | 3000   | 0.0362699031829834     | 33     | 1.0005795622525888       | 0.0008684278222215988   | 131      | 34       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANG   | 3000   | 0.018271207809448242   | 19     | 1.0019533242766319       | 0.000948047016757654    | 57       | 20       | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANG   | 3000   | 0.01230311393737793    | 18     | 1.0010544069510956       | 0.0007492702964399095   | 25       | 19       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANG   | 3000   | 0.04048752784729004    | 50     | 1.0006127595851422       | 0.0007388053284066293   | 52       | 52       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANG   | 3000   | 0.022972822189331055   | 25     | 1.0009325862304033       | 0.0007642825009982416   | 38       | 38       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANH   | 3000   | 0.02164602279663086    | 24     | 1.0005070363747353       | 0.0009625107827665684   | 97       | 26       | 1        | --        | --       |
| QPS_New           | DIXMAANH   | 3000   | 0.015348672866821289   | 15     | 1.0015684058830965       | 0.0009775080347382737   | 68       | 17       | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANH   | 3000   | 0.023221492767333984   | 21     | 1.0012416583090389       | 0.000840174528804627    | 84       | 22       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANH   | 3000   | 0.020972013473510742   | 22     | 1.0010171952455247       | 0.000813044463385454    | 67       | 23       | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANH   | 3000   | 0.058722734451293945   | 89     | 1.0063210968050618       | 0.0009922053516031174   | 120      | 90       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANH   | 3000   | 0.03545975685119629    | 43     | 1.0009662717496823       | 0.000965907372410018    | 46       | 46       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANH   | 3000   | 0.01657247543334961    | 18     | 1.001578384420667        | 0.0009272359862568688   | 28       | 28       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANI1  | 3000   | 0.0573420524597168     | 95     | 1.0014202516226254       | 0.0009808152912589491   | 378      | 97       | 1        | --        | --       |
| QPS_New           | DIXMAANI1  | 3000   | 0.06967782974243164    | 106    | 1.001038740182002        | 0.000988902282122146    | 429      | 108      | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANI1  | 3000   | 0.06858229637145996    | 89     | 1.0112125597511232       | 0.0009799300936428033   | 355      | 90       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANI1  | 3000   | 0.09824347496032715    | 147    | 1.0013840423607163       | 0.0009789157248203846   | 441      | 148      | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANI1  | 3000   | 0.04432249069213867    | 96     | 1.0240510319691412       | 0.0009813759662023508   | 119      | 97       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANI1  | 3000   | 0.05896639823913574    | 96     | 1.0112623115655477       | 0.0009108862214588409   | 100      | 100      | nan      | nan       | nan      |
| scipy_cg          | DIXMAANI1  | 3000   | 0.05616307258605957    | 77     | 1.0104265594466304       | 0.000815833824496978    | 135      | 135      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANJ   | 3000   | 0.18236589431762695    | 212    | 1.1651916296166596       | 0.0008633682495332121   | 832      | 214      | 3        | --        | --       |
| QPS_New           | DIXMAANJ   | 3000   | 0.21550226211547852    | 233    | 1.159454673754051        | 0.0009898661402805429   | 937      | 235      | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANJ   | 3000   | 0.03588271141052246    | 33     | 1.0007804532077769       | 0.0009993417185868287   | 131      | 34       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANJ   | 3000   | 0.02631831169128418    | 28     | 1.0020781296650891       | 0.0009692210045323739   | 84       | 29       | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANJ   | 3000   | 0.05016613006591797    | 76     | 1.0018510228622126       | 0.00044547689512033304  | 105      | 77       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANJ   | 3000   | 0.03199148178100586    | 38     | 1.0006464740166374       | 0.0005320639521335826   | 42       | 42       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANJ   | 3000   | 0.031267642974853516   | 33     | 1.0014642794451045       | 0.0006161885911834703   | 53       | 53       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANK   | 3000   | 0.1435871124267578     | 176    | 1.5150884371763653       | 0.0004379292391640308   | 641      | 178      | 10       | --        | --       |
| QPS_New           | DIXMAANK   | 3000   | 0.03642153739929199    | 38     | 1.000221694128676        | 0.0009954835498319984   | 158      | 40       | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANK   | 3000   | 0.03944540023803711    | 36     | 1.0002619994114057       | 0.0009495989173180692   | 143      | 37       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANK   | 3000   | 0.023704051971435547   | 25     | 1.0017639793106698       | 0.0009871774772897452   | 75       | 26       | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANK   | 3000   | 0.013766288757324219   | 21     | 1.000209050736383        | 0.0009024937306449915   | 27       | 22       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANK   | 3000   | 0.025591135025024414   | 30     | 1.0015342519077375       | 0.0006470894806855595   | 33       | 33       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANK   | 3000   | 0.02304530143737793    | 24     | 1.0029447279098167       | 0.0007436646636363375   | 39       | 39       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANL   | 3000   | 0.13158202171325684    | 179    | 2.6137799399643398       | 0.0008318016185926837   | 565      | 181      | 23       | --        | --       |
| QPS_New           | DIXMAANL   | 3000   | 0.14019155502319336    | 151    | 2.498212282758938        | 0.000715754167951128    | 613      | 153      | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANL   | 3000   | 0.03294992446899414    | 30     | 1.0004336713535795       | 0.0009497115644547001   | 120      | 31       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANL   | 3000   | 0.021889686584472656   | 23     | 1.001854326930571        | 0.0009065161448748472   | 70       | 24       | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANL   | 3000   | 0.040320634841918945   | 63     | 2.028025423518061        | 0.0008719210460843821   | 77       | 64       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANL   | 3000   | 0.030742406845092773   | 37     | 1.0002975743671665       | 0.0008299733435082703   | 40       | 40       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANL   | 3000   | 0.019637107849121094   | 21     | 1.0026344361729271       | 0.0008139909590357533   | 33       | 33       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANM1  | 3000   | 0.09183478355407715    | 152    | 1.0019128105393518       | 0.000964445591905549    | 605      | 154      | 1        | --        | --       |
| QPS_New           | DIXMAANM1  | 3000   | 0.07650184631347656    | 116    | 1.0051552479895507       | 0.0009346623676466853   | 468      | 118      | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANM1  | 3000   | 0.11536002159118652    | 149    | 1.002000113381299        | 0.0009752403740358283   | 595      | 150      | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANM1  | 3000   | 0.08856534957885742    | 131    | 1.0029047628859302       | 0.0009648887178572055   | 393      | 132      | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANM1  | 3000   | 0.06943297386169434    | 153    | 1.0241116890441941       | 0.0008191991782760073   | 174      | 154      | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANM1  | 3000   | 0.05899548530578613    | 95     | 1.0103517626035619       | 0.0008297833459288146   | 100      | 100      | nan      | nan       | nan      |
| scipy_cg          | DIXMAANM1  | 3000   | 0.07396459579467773    | 104    | 1.0087088710221925       | 0.0007755623873995157   | 176      | 176      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANN   | 3000   | 0.03769731521606445    | 43     | 1.003651989631816        | 0.0009449578329345301   | 170      | 45       | 1        | --        | --       |
| QPS_New           | DIXMAANN   | 3000   | 0.04615640640258789    | 49     | 1.0026897877506527       | 0.0009876355374652335   | 201      | 51       | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANN   | 3000   | 0.06868934631347656    | 63     | 1.0008023660743743       | 0.0009716548417610202   | 251      | 64       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANN   | 3000   | 0.0403294563293457     | 43     | 1.0034938410035017       | 0.0009923291901947648   | 129      | 44       | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANN   | 3000   | 0.058956146240234375   | 94     | 1.00507313904588         | 0.0009787218792011714   | 108      | 95       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANN   | 3000   | 0.0371859073638916     | 46     | 1.0030454717733681       | 0.0008306800247338933   | 48       | 48       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANN   | 3000   | 0.04544425010681152    | 45     | 1.0052091228452855       | 0.0009832427107214603   | 78       | 78       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANO   | 3000   | 0.0372772216796875     | 42     | 1.0029852217352546       | 0.0009167043787490074   | 167      | 44       | 1        | --        | --       |
| QPS_New           | DIXMAANO   | 3000   | 0.03841137886047363    | 40     | 1.0033247619164105       | 0.0009617886265493521   | 166      | 42       | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANO   | 3000   | 0.06482195854187012    | 59     | 1.000647593015781        | 0.0009469626321042493   | 235      | 60       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANO   | 3000   | 0.03881382942199707    | 41     | 1.0028246342648395       | 0.0009377403875614637   | 123      | 42       | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANO   | 3000   | 0.04111957550048828    | 62     | 1.0043902104559446       | 0.0009870015737858163   | 83       | 63       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANO   | 3000   | 0.0460963249206543     | 56     | 1.0008916345169103       | 0.0007650052140577295   | 60       | 60       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANO   | 3000   | 0.0479123592376709     | 51     | 1.0026122711366723       | 0.0007783483326939065   | 81       | 81       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANP   | 3000   | 0.03568148612976074    | 39     | 1.002552889912213        | 0.00094460516457482     | 156      | 41       | 1        | --        | --       |
| QPS_New           | DIXMAANP   | 3000   | 0.03715848922729492    | 37     | 1.0026735475852366       | 0.0009744726586878744   | 155      | 39       | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANP   | 3000   | 0.06116843223571777    | 54     | 1.0004882914324138       | 0.0009966804179556642   | 215      | 55       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANP   | 3000   | 0.03375816345214844    | 35     | 1.0027538093676194       | 0.0009807543222323046   | 105      | 36       | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANP   | 3000   | 0.05140328407287598    | 78     | 1.0023643109628126       | 0.0009557230121016458   | 97       | 79       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANP   | 3000   | 0.03587007522583008    | 43     | 1.0019437328393535       | 0.0008614896694746228   | 46       | 46       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANP   | 3000   | 0.04730653762817383    | 47     | 1.0021920892789629       | 0.0008029958311002597   | 79       | 79       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXON3DQ   | 10000  | 4.501259088516235      | 3996   | 0.0010007508647565631    | 0.000999495276163609    | 15980    | 3998     | 1        | --        | --       |
| QPS_New           | DIXON3DQ   | 10000  | 4.707077980041504      | 3999   | 0.0010000000937385603    | 0.000999625140561955    | 15999    | 4001     | nan      | nan       | nan      |
| QPS-Newton        | DIXON3DQ   | 10000  | 5.617933750152588      | 3999   | 0.001000000093703158     | 0.0009996252814561402   | 15995    | 4000     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXON3DQ   | 10000  | 4.825690031051636      | 3999   | 0.0010000000937031568    | 0.0009996252810777762   | 11997    | 4000     | 0        | 0         | ----     |
| QPS-Barzilai      | DIXON3DQ   | 10000  | 1.0480318069458008     | 1161   | 0.04732348606384224      | 0.0009842865385354393   | 1901     | 1162     | 0        | 0         | ----     |
| scipy_lbfgs       | DIXON3DQ   | 10000  | 0.6353154182434082     | 488    | 0.009092293535793225     | 0.000994815110127334    | 501      | 501      | nan      | nan       | nan      |
| scipy_cg          | DIXON3DQ   | 10000  | 0.3868074417114258     | 335    | 0.025846347885342926     | 0.0009048921976634317   | 495      | 495      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DQDRTIC    | 5000   | 0.010799646377563477   | 8      | 1.0723307468142453e-10   | 0.0002067847202652823   | 35       | 10       | 1        | --        | --       |
| QPS_New           | DQDRTIC    | 5000   | 0.01142573356628418    | 7      | 1.1067732003812977e-07   | 0.0006639371398254519   | 38       | 9        | nan      | nan       | nan      |
| QPS-Newton        | DQDRTIC    | 5000   | 0.012824773788452148   | 8      | 1.2460674907799943e-09   | 0.0009251400351626515   | 35       | 9        | 0        | 0         | ----     |
| QPS-Newton_Matteo | DQDRTIC    | 5000   | 0.010282516479492188   | 7      | 1.2101862406892354e-09   | 0.0009471398191999462   | 26       | 8        | 0        | 0         | ----     |
| QPS-Barzilai      | DQDRTIC    | 5000   | 0.81034255027771       | 406    | 2.6384374175410245e-07   | 0.000999328934591807    | 2645     | 407      | 0        | 0         | ----     |
| scipy_lbfgs       | DQDRTIC    | 5000   | 0.018312931060791016   | 10     | 5.556015594962796e-09    | 0.0007594065775058884   | 17       | 17       | nan      | nan       | nan      |
| scipy_cg          | DQDRTIC    | 5000   | 0.011638402938842773   | 5      | 9.296348339871013e-21    | 1.4754930333094052e-09  | 15       | 15       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DQRTIC     | 5000   | 2.3392419815063477     | 4955   | 0.023010468691667754     | 0.000785010314360175    | 12912    | 4957     | 989      | --        | --       |
| QPS_New           | DQRTIC     | 5000   | 3.4588940143585205     | 4951   | 0.0018486019899464868    | 0.0001571717127894709   | 19819    | 4953     | nan      | nan       | nan      |
| QPS-Newton        | DQRTIC     | 5000   | 0.026324987411499023   | 29     | 0.017324908106740023     | 0.0003227983618195842   | 142      | 30       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DQRTIC     | 5000   | 0.019739389419555664   | 24     | 0.027312500576364973     | 0.0005847919003826851   | 97       | 25       | 0        | 0         | ----     |
| QPS-Barzilai      | DQRTIC     | 5000   | 0.023765087127685547   | 24     | 0.00021070431892487835   | 0.0008389900185591208   | 138      | 25       | 0        | 0         | ----     |
| scipy_lbfgs       | DQRTIC     | 5000   | 0.035727739334106445   | 41     | 0.010983164157575604     | 0.0005438829755358039   | 49       | 49       | nan      | nan       | nan      |
| scipy_cg          | DQRTIC     | 5000   | 0.02144002914428711    | 15     | 0.007914195052414294     | 0.00029626844607742373  | 55       | 50       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | EDENSCH    | 2000   | 0.0159757137298584     | 22     | 12003.284592030175       | 0.0002918273567107388   | 84       | 24       | 2        | --        | --       |
| QPS_New           | EDENSCH    | 2000   | 0.015474557876586914   | 18     | 12003.284592077085       | 0.0005455456371512568   | 82       | 20       | nan      | nan       | nan      |
| QPS-Newton        | EDENSCH    | 2000   | 0.018802404403686523   | 20     | 12003.284592109092       | 0.0005239252825144369   | 83       | 21       | 0        | 0         | ----     |
| QPS-Newton_Matteo | EDENSCH    | 2000   | 0.019921064376831055   | 24     | 12003.284592049957       | 0.00039199098749032046  | 78       | 25       | 0        | 0         | ----     |
| QPS-Barzilai      | EDENSCH    | 2000   | 0.026116371154785156   | 30     | 12003.284592215457       | 0.0009302676660573087   | 113      | 31       | 0        | 0         | ----     |
| scipy_lbfgs       | EDENSCH    | 2000   | 0.017912864685058594   | 25     | 12003.284592175378       | 0.0007670288990264673   | 30       | 30       | nan      | nan       | nan      |
| scipy_cg          | EDENSCH    | 2000   | 0.01945209503173828    | 17     | 12003.284592119724       | 0.0007584877509092536   | 40       | 40       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | EIGENALS   | 2550   | 54.603923320770264     | 5000   | 0.034967350245511605     | 0.22669447383471034     | 20010    | 5002     | 1        | --        | --       |
| QPS_New           | EIGENALS   | 2550   | 55.0752055644989       | 5000   | 0.07487716105922873      | 0.4130033807517359      | 20017    | 5002     | nan      | nan       | nan      |
| QPS-Newton        | EIGENALS   | 2550   | 62.5783486366272       | 5000   | 0.026743177548217312     | 0.21819858947890725     | 20000    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | EIGENALS   | 2550   | 54.96538710594177      | 5000   | 0.047728882437418796     | 0.31042919554597825     | 15001    | 5001     | 0        | 0         | ----     |
| QPS-Barzilai      | EIGENALS   | 2550   | 84.08274245262146      | 5000   | 61.208724380781064       | 4.609149449889655       | 34170    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | EIGENALS   | 2550   | 41.009133100509644     | 5000   | 0.009043648034797108     | 0.020241660859574434    | 5153     | 5153     | nan      | nan       | nan      |
| scipy_cg          | EIGENALS   | 2550   | 59.70857620239258      | 5000   | 6.407860161594278        | 4.25195649914622        | 7590     | 7590     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | EIGENBLS   | 2550   | 12.35434365272522      | 1136   | 0.016878424466639785     | 0.0009948580838197003   | 4532     | 1138     | 3        | --        | --       |
| QPS_New           | EIGENBLS   | 2550   | 7.6587302684783936     | 695    | 0.017207208199353605     | 0.0009026851532196503   | 2786     | 697      | nan      | nan       | nan      |
| QPS-Newton        | EIGENBLS   | 2550   | 24.954756021499634     | 2009   | 0.0020713589107888854    | 0.0009555716158003648   | 8036     | 2010     | 0        | 0         | ----     |
| QPS-Newton_Matteo | EIGENBLS   | 2550   | 10.19990849494934      | 934    | 0.014874024508684462     | 0.0009618367394959583   | 2809     | 935      | 0        | 0         | ----     |
| QPS-Barzilai      | EIGENBLS   | 2550   | 37.475019693374634     | 3033   | 0.035283075381681524     | 0.0009823924745024954   | 12127    | 3034     | 0        | 0         | ----     |
| scipy_lbfgs       | EIGENBLS   | 2550   | 9.035661697387695      | 1125   | 0.002841677093037397     | 0.0008846385928382081   | 1144     | 1144     | nan      | nan       | nan      |
| scipy_cg          | EIGENBLS   | 2550   | 10.8353271484375       | 934    | 0.020488521929966027     | 0.0009330591251344478   | 1397     | 1397     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | EIGENCLS   | 2652   | 58.293232440948486     | 5000   | 0.0003766652971547538    | 0.01213615173661889     | 19964    | 5002     | 8        | --        | --       |
| QPS_New           | EIGENCLS   | 2652   | 58.74046015739441      | 5000   | 1.674678972394665e-05    | 0.004566888794003781    | 20011    | 5002     | nan      | nan       | nan      |
| QPS-Newton        | EIGENCLS   | 2652   | 66.67427229881287      | 5000   | 5.629489500204379e-06    | 0.0023607885030714937   | 20003    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | EIGENCLS   | 2652   | 58.53416419029236      | 5000   | 2.2094221831199543e-05   | 0.005716292568046265    | 15006    | 5001     | 0        | 0         | ----     |
| QPS-Barzilai      | EIGENCLS   | 2652   | 83.95852589607239      | 5000   | 33.73183841228549        | 4.1123392120151         | 30882    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | EIGENCLS   | 2652   | 43.935962200164795     | 5000   | 6.763378235143058e-05    | 0.005612069385781361    | 5150     | 5150     | nan      | nan       | nan      |
| scipy_cg          | EIGENCLS   | 2652   | 62.99148917198181      | 5000   | 0.18657726945900474      | 0.18467028133396432     | 7510     | 7510     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | ENGVAL1    | 5000   | 0.01978778839111328    | 14     | 5548.66841963142         | 0.0008577055549803948   | 62       | 16       | 1        | --        | --       |
| QPS_New           | ENGVAL1    | 5000   | 0.017575740814208984   | 11     | 5548.668419589811        | 0.000657062436504985    | 56       | 13       | nan      | nan       | nan      |
| QPS-Newton        | ENGVAL1    | 5000   | 0.02516007423400879    | 16     | 5548.668419548154        | 0.0005952101838454059   | 64       | 17       | 0        | 0         | ----     |
| QPS-Newton_Matteo | ENGVAL1    | 5000   | 0.01793384552001953    | 13     | 5548.668419468806        | 0.0004630687954252366   | 40       | 14       | 0        | 0         | ----     |
| QPS-Barzilai      | ENGVAL1    | 5000   | 0.04121804237365723    | 30     | 5548.668419684177        | 0.0007279733422083738   | 97       | 31       | 0        | 0         | ----     |
| scipy_lbfgs       | ENGVAL1    | 5000   | 0.02145075798034668    | 15     | 5548.668419476293        | 0.0005993330316802492   | 17       | 17       | nan      | nan       | nan      |
| scipy_cg          | ENGVAL1    | 5000   | 0.02591991424560547    | 12     | 5548.668419596338        | 0.0007544165683219194   | 33       | 30       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | EXTROSNB   | 1000   | 0.007219552993774414   | 25     | 3.1503679442457527e-09   | 0.0008787885457254007   | 104      | 27       | 1        | --        | --       |
| QPS_New           | EXTROSNB   | 1000   | 0.009577512741088867   | 27     | 3.682638498282133e-09    | 0.0008419221416532428   | 119      | 29       | nan      | nan       | nan      |
| QPS-Newton        | EXTROSNB   | 1000   | 0.009537696838378906   | 24     | 3.805759289026332e-09    | 0.0008749162571297841   | 99       | 25       | 0        | 0         | ----     |
| QPS-Newton_Matteo | EXTROSNB   | 1000   | 0.00994110107421875    | 28     | 3.5902253555743777e-09   | 0.0009128696092851653   | 87       | 29       | 0        | 0         | ----     |
| QPS-Barzilai      | EXTROSNB   | 1000   | 0.03162693977355957    | 63     | 7.113975252973224e-09    | 0.0006887540800312299   | 410      | 64       | 0        | 0         | ----     |
| scipy_lbfgs       | EXTROSNB   | 1000   | 0.10220456123352051    | 359    | 6.3569367481148415e-06   | 0.0009137371594701573   | 490      | 490      | nan      | nan       | nan      |
| scipy_cg          | EXTROSNB   | 1000   | 0.012557744979858398   | 32     | 3.9866088513199527       | 0.0007844549298024295   | 64       | 64       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | FLETBV3M   | 5000   | 0.134352445602417      | 70     | -234137.45075703826      | 9.657005281241138e-05   | 205      | 72       | 11       | --        | --       |
| QPS_New           | FLETBV3M   | 5000   | 0.05341148376464844    | 21     | -250868.3805089398       | 5.0587915470787226e-05  | 89       | 23       | nan      | nan       | nan      |
| QPS-Newton        | FLETBV3M   | 5000   | 0.14764976501464844    | 37     | -249685.7849202243       | 0.0003875452150994031   | 204      | 38       | 0        | 0         | ----     |
| QPS-Newton_Matteo | FLETBV3M   | 5000   | 0.09193706512451172    | 33     | -248296.89620538848      | 0.00019141391549679088  | 107      | 34       | 0        | 0         | ----     |
| QPS-Barzilai      | FLETBV3M   | 5000   | 0.07450389862060547    | 42     | -249223.0806762117       | 0.0003168322814621562   | 61       | 43       | 0        | 0         | ----     |
| scipy_lbfgs       | FLETBV3M   | 5000   | 0.09513568878173828    | 38     | -249852.38545836817      | 0.00046380884573549164  | 50       | 50       | nan      | nan       | nan      |
| scipy_cg          | FLETBV3M   | 5000   | 0.09777164459228516    | 27     | -240711.60745686042      | 0.0008260127349760948   | 64       | 64       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | FLETCBV2   | 5000   | 0.0015635490417480469  | 0      | -0.5002681698025546      | 7.996001439813359e-08   | 2        | 2        | 0        | --        | --       |
| QPS_New           | FLETCBV2   | 5000   | 0.0013437271118164062  | 0      | -0.5002681698025546      | 7.996001439813359e-08   | 2        | 2        | nan      | nan       | nan      |
| QPS-Newton        | FLETCBV2   | 5000   | 0.0006797313690185547  | 0      | -0.5002681698025546      | 7.996001439813359e-08   | 1        | 1        | 0        | 0         | ----     |
| QPS-Newton_Matteo | FLETCBV2   | 5000   | 0.0006582736968994141  | 0      | -0.5002681698025546      | 7.996001439813359e-08   | 1        | 1        | 0        | 0         | ----     |
| QPS-Barzilai      | FLETCBV2   | 5000   | 0.0006589889526367188  | 0      | -0.5002681698025546      | 7.996001439813359e-08   | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs       | FLETCBV2   | 5000   | 0.005269289016723633   | 0      | -0.5002681698025546      | 7.996001439813359e-08   | 1        | 1        | nan      | nan       | nan      |
| scipy_cg          | FLETCBV2   | 5000   | 0.0012636184692382812  | 0      | -0.5002681698025546      | 7.996001439813359e-08   | 1        | 1        | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | FLETCBV3   | 5000   | 9.058366298675537      | 5000   | -491177460082.6518       | 0.9833511450002725      | 14289    | 5002     | 817      | --        | --       |
| QPS_New           | FLETCBV3   | 5000   | 14.96435284614563      | 5000   | -7292225367460873.0      | 3.330491278467216       | 20049    | 5002     | nan      | nan       | nan      |
| QPS-Newton        | FLETCBV3   | 5000   | 12.535223007202148     | 5000   | -151987925.12506354      | 0.7504324058775658      | 20007    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | FLETCBV3   | 5000   | 16.85797095298767      | 5000   | -1.1917359701750547e+17  | 2.485101660884779       | 15004    | 5001     | 0        | 0         | ----     |
| QPS-Barzilai      | FLETCBV3   | 5000   | 16.86113929748535      | 5000   | -351370911032873.94      | 3.336519574086009       | 15184    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | FLETCBV3   | 5000   | 11.966960668563843     | 5000   | -1.2842236975398291e+17  | 11.391457099069424      | 5057     | 5057     | nan      | nan       | nan      |
| scipy_cg          | FLETCBV3   | 5000   | 140.4192545413971      | 5000   | -3.788590141488952e+16   | 8.925858281679846       | 70033    | 70033    | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | FLETCHBV   | 5000   | 7.217373847961426      | 5000   | -1.1761477497378326e+16  | 75034368.52083078       | 13002    | 5002     | 1000     | --        | --       |
| QPS_New           | FLETCHBV   | 5000   | 10.166820526123047     | 5000   | -1.1761477497378326e+16  | 75034368.52083078       | 20002    | 5002     | nan      | nan       | nan      |
| QPS-Newton        | FLETCHBV   | 5000   | 19.589583158493042     | 5000   | -2.2465521914902817e+21  | 130244819174.75833      | 20006    | 5001     | 0        | 0         | ----     |
