| scipy_cg    | CURLY20 | 10000 | 3.9267  |   5000 | -1.00316e+06 | 0.0532188 |     7559 |     7559 |
| Hager | CURLY20    | 10000      | 15.275767   | 5000       | -1.0031628e+06   | 2.0094919e-02    | 10016      | 5017       |
| Hager (no hess) | CURLY20    | 10000      | 4.435897    | 5000       | -1.0031624e+06   | 8.2679548e-02    | 10010      | 5011       |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DEGTRID2 | 100001 | 292.59     |   5000 | -99999.5 | 2.84908e-06 |   167199 |    14999 |
| GMM3        | DEGTRID2 | 100001 | 256.237    |   5000 | -99999.5 | 2.36849e-06 |   166883 |     5001 |
| GMM2        | DEGTRID2 | 100001 | 277.517    |   5000 | -99999.5 | 1.71807e-06 |   185123 |     5001 |
| scipy_lbfgs | DEGTRID2 | 100001 |   0.774451 |     82 | -99999.5 | 4.5255e-06  |       87 |       87 |
| scipy_cg    | DEGTRID2 | 100001 |   1.28733  |     90 | -99999.5 | 1.91333e-06 |      236 |      224 |
| Hager | DEGTRID2   | 100001     | 0.014623    | 3          | -9.9999500e+04   | 0.0000000e+00    | 0          | 1          |
| Hager (no hess) | DEGTRID2   | 100001     | 0.015689    | 3          | -9.9999500e+04   | 0.0000000e+00    | 0          | 1          |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIAGPQB | 1000 | 1.89162  |   5000 | -821.967 | 1.07713e-06 |   142293 |    14999 |
| GMM3        | DIAGPQB | 1000 | 1.68752  |   5000 | -821.967 | 1.05683e-06 |   143497 |     5001 |
| GMM2        | DIAGPQB | 1000 | 1.85409  |   5000 | -821.967 | 4.80831e-06 |   166237 |     5001 |
| scipy_lbfgs | DIAGPQB | 1000 | 0.264946 |   5000 | -821.967 | 0.000604218 |     5139 |     5139 |
| scipy_cg    | DIAGPQB | 1000 | 0.373838 |   5000 | -805.886 | 0.25061     |     7569 |     7569 |
| Hager | DIAGPQB    | 1000       | 0.029156    | 6          | -8.2196728e+02   | 6.3009390e-13    | 0          | 7          |
| Hager (no hess) | DIAGPQB    | 1000       | 0.020567    | 1506       | -8.2196728e+02   | 5.6500401e-07    | 0          | 1505       |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIAGPQE | 1000 | 0.0181158 |    183 | -3.74274 | 8.85953e-07 |      188 |      548 |
| GMM3        | DIAGPQE | 1000 | 0.0126402 |    183 | -3.74274 | 8.86038e-07 |      188 |      184 |
| GMM2        | DIAGPQE | 1000 | 0.0135193 |    183 | -3.74274 | 8.88561e-07 |      552 |      184 |
| scipy_lbfgs | DIAGPQE | 1000 | 0.0136354 |    249 | -3.74274 | 9.92884e-07 |      258 |      258 |
| scipy_cg    | DIAGPQE | 1000 | 0.032058  |    378 | -3.74274 | 1.05256e-06 |      651 |      639 |
| Hager | DIAGPQE    | 1000       | 0.028677    | 5          | -3.7427354e+00   | 4.8119808e-10    | 0          | 5          |
| Hager (no hess) | DIAGPQE    | 1000       | 0.004737    | 158        | -3.7427354e+00   | 8.9790180e-07    | 0          | 157        |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIAGPQT | 1000 | 0.0197294 |    194 | -502.044 | 9.86688e-07 |      206 |      581 |
| GMM3        | DIAGPQT | 1000 | 0.0134745 |    192 | -502.044 | 9.88292e-07 |      198 |      193 |
| GMM2        | DIAGPQT | 1000 | 0.0256062 |    265 | -502.044 | 9.41395e-07 |     1319 |      266 |
| scipy_lbfgs | DIAGPQT | 1000 | 0.0275159 |    502 | -502.044 | 1.33073e-06 |      519 |      519 |
| scipy_cg    | DIAGPQT | 1000 | 0.373666  |   5000 | -491.93  | 0.189766    |     7563 |     7563 |
| Hager | DIAGPQT    | 1000       | 0.027775    | 5          | -5.0204401e+02   | 8.6585334e-07    | 0          | 5          |
| Hager (no hess) | DIAGPQT    | 1000       | 0.004930    | 154        | -5.0204401e+02   | 9.8630074e-07    | 0          | 153        |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIXMAANA1 | 3000 | 0.0024488  |      8 |       1 | 6.84721e-07 |       11 |       23 |
| GMM3        | DIXMAANA1 | 3000 | 0.00194621 |     12 |       1 | 5.79112e-07 |       14 |       13 |
| GMM2        | DIXMAANA1 | 3000 | 0.00132775 |      7 |       1 | 1.65189e-07 |       21 |        8 |
| scipy_lbfgs | DIXMAANA1 | 3000 | 0.00212669 |     11 |       1 | 6.90664e-07 |       13 |       13 |
| scipy_cg    | DIXMAANA1 | 3000 | 0.00141716 |      4 |       1 | 7.95743e-07 |       11 |       11 |
| Hager | DIXMAANA1  | 3000       | 0.003501    | 7          | 1.0000000e+00    | 4.8318206e-12    | 15         | 8          |
| Hager (no hess) | DIXMAANA1  | 3000       | 0.003039    | 7          | 1.0000000e+00    | 4.8318206e-12    | 15         | 8          |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIXMAANB | 3000 | 0.00373101 |      9 |       1 | 1.36987e-08 |       11 |       26 |
| GMM3        | DIXMAANB | 3000 | 0.00240636 |     11 |       1 | 5.22863e-08 |       13 |       12 |
| GMM2        | DIXMAANB | 3000 | 0.00216341 |      8 |       1 | 3.6114e-07  |       24 |        9 |
| scipy_lbfgs | DIXMAANB | 3000 | 0.00275087 |     11 |       1 | 8.24822e-08 |       13 |       13 |
| scipy_cg    | DIXMAANB | 3000 | 0.0024941  |      5 |       1 | 5.12157e-08 |       13 |       13 |
| Hager | DIXMAANB   | 3000       | 0.003644    | 6          | 1.0000000e+00    | 8.9774747e-08    | 13         | 7          |
| Hager (no hess) | DIXMAANB   | 3000       | 0.003337    | 6          | 1.0000000e+00    | 8.9774747e-08    | 13         | 7          |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIXMAANC | 3000 | 0.0033927  |      8 |       1 | 2.44109e-07 |       10 |       23 |
| GMM3        | DIXMAANC | 3000 | 0.00252247 |     12 |       1 | 8.19709e-07 |       14 |       13 |
| GMM2        | DIXMAANC | 3000 | 0.00210857 |      8 |       1 | 1.17745e-07 |       24 |        9 |
| scipy_lbfgs | DIXMAANC | 3000 | 0.0031352  |     13 |       1 | 9.54663e-08 |       15 |       15 |
| scipy_cg    | DIXMAANC | 3000 | 0.00297594 |      7 |       1 | 7.06655e-08 |       17 |       17 |
| Hager | DIXMAANC   | 3000       | 0.002972    | 6          | 1.0000000e+00    | 7.0332716e-07    | 13         | 7          |
| Hager (no hess) | DIXMAANC   | 3000       | 0.003727    | 6          | 1.0000000e+00    | 7.0332716e-07    | 13         | 7          |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIXMAAND | 3000 | 0.00459409 |     11 |       1 | 7.15769e-08 |       14 |       32 |
| GMM3        | DIXMAAND | 3000 | 0.00307918 |     14 |       1 | 5.61847e-07 |       17 |       15 |
| GMM2        | DIXMAAND | 3000 | 0.00267291 |     10 |       1 | 3.98813e-07 |       31 |       11 |
| scipy_lbfgs | DIXMAAND | 3000 | 0.00364733 |     15 |       1 | 3.18266e-08 |       17 |       17 |
| scipy_cg    | DIXMAAND | 3000 | 0.0029192  |      8 |       1 | 2.61255e-07 |       17 |       17 |
| Hager | DIXMAAND   | 3000       | 0.003444    | 7          | 1.0000000e+00    | 7.3560463e-07    | 15         | 8          |
| Hager (no hess) | DIXMAAND   | 3000       | 0.003704    | 7          | 1.0000000e+00    | 7.3560463e-07    | 15         | 8          |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIXMAANE1 | 3000 | 0.0629253 |    227 |       1 | 9.93738e-07 |      229 |      680 |
| GMM3        | DIXMAANE1 | 3000 | 0.042701  |    284 |       1 | 9.80494e-07 |      286 |      285 |
| GMM2        | DIXMAANE1 | 3000 | 0.0409746 |    229 |       1 | 9.49801e-07 |      687 |      230 |
| scipy_lbfgs | DIXMAANE1 | 3000 | 0.0490425 |    294 |       1 | 8.51824e-07 |      305 |      305 |
| scipy_cg    | DIXMAANE1 | 3000 | 0.0803249 |    359 |       1 | 5.99704e-07 |      659 |      659 |
| Hager | DIXMAANE1  | 3000       | 0.033047    | 23         | 1.0000000e+00    | 1.5038177e-11    | 41         | 30         |
| Hager (no hess) | DIXMAANE1  | 3000       | 0.045291    | 222        | 1.0000000e+00    | 9.8403702e-07    | 239        | 429        |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIXMAANF | 3000 | 0.0639808 |    163 |       1 | 9.5871e-07  |      165 |      488 |
| GMM3        | DIXMAANF | 3000 | 0.0415218 |    210 |       1 | 9.89111e-07 |      212 |      211 |
| GMM2        | DIXMAANF | 3000 | 0.0422294 |    170 |       1 | 9.8321e-07  |      510 |      171 |
| scipy_lbfgs | DIXMAANF | 3000 | 0.0446746 |    204 |       1 | 9.48214e-07 |      212 |      212 |
| scipy_cg    | DIXMAANF | 3000 | 0.107704  |    343 |       1 | 9.73279e-07 |      638 |      638 |
| Hager | DIXMAANF   | 3000       | 0.062902    | 28         | 1.0000000e+00    | 8.4096329e-09    | 54         | 29         |
| Hager (no hess) | DIXMAANF   | 3000       | 0.029522    | 161        | 1.0000000e+00    | 8.8563541e-07    | 323        | 162        |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIXMAANG | 3000 | 0.0658054 |    167 |       1 | 9.54505e-07 |      169 |      500 |
| GMM3        | DIXMAANG | 3000 | 0.048058  |    243 |       1 | 9.81237e-07 |      245 |      244 |
| GMM2        | DIXMAANG | 3000 | 0.0403559 |    161 |       1 | 9.451e-07   |      483 |      162 |
| scipy_lbfgs | DIXMAANG | 3000 | 0.0456762 |    213 |       1 | 9.79946e-07 |      220 |      220 |
| scipy_cg    | DIXMAANG | 3000 | 0.107504  |    353 |       1 | 6.9238e-07  |      641 |      641 |
| Hager | DIXMAANG   | 3000       | 0.062083    | 28         | 1.0000000e+00    | 2.8793362e-10    | 54         | 29         |
| Hager (no hess) | DIXMAANG   | 3000       | 0.029501    | 157        | 1.0000000e+00    | 9.4422354e-07    | 315        | 158        |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIXMAANH | 3000 | 0.064188  |    162 |       1 | 9.07656e-07 |      165 |      485 |
| GMM3        | DIXMAANH | 3000 | 0.0511496 |    257 |       1 | 9.78606e-07 |      260 |      258 |
| GMM2        | DIXMAANH | 3000 | 0.0407965 |    163 |       1 | 9.11305e-07 |      490 |      164 |
| scipy_lbfgs | DIXMAANH | 3000 | 0.0469282 |    217 |       1 | 8.43388e-07 |      223 |      223 |
| scipy_cg    | DIXMAANH | 3000 | 0.0873346 |    290 |       1 | 8.85606e-07 |      518 |      518 |
| Hager | DIXMAANH   | 3000       | 0.063940    | 23         | 1.0000000e+00    | 3.7062809e-07    | 44         | 24         |
| Hager (no hess) | DIXMAANH   | 3000       | 0.031088    | 173        | 1.0000000e+00    | 9.9204220e-07    | 347        | 174        |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIXMAANI1 | 3000 | 0.776187 |   2825 |       1 | 9.5676e-07  |     2827 |     8474 |
| GMM3        | DIXMAANI1 | 3000 | 0.481622 |   3140 |       1 | 8.92981e-07 |     3142 |     3141 |
| GMM2        | DIXMAANI1 | 3000 | 0.646081 |   3669 |       1 | 8.87041e-07 |    11007 |     3670 |
| scipy_lbfgs | DIXMAANI1 | 3000 | 0.728198 |   4039 |       1 | 8.72096e-07 |     4154 |     4154 |
| scipy_cg    | DIXMAANI1 | 3000 | 0.654017 |   2991 |       1 | 9.88427e-07 |     5495 |     5495 |
| Hager | DIXMAANI1  | 3000       | 0.062973    | 17         | 1.0000000e+00    | 1.4112891e-16    | 34         | 18         |
| Hager (no hess) | DIXMAANI1  | 3000       | 0.683444    | 3786       | 1.0000001e+00    | 9.3796649e-07    | 3856       | 7504       |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIXMAANJ | 3000 | 0.420734  |   1078 |       1 | 9.89338e-07 |     1080 |     3233 |
| GMM3        | DIXMAANJ | 3000 | 0.155596  |    788 |       1 | 7.90664e-07 |      790 |      789 |
| GMM2        | DIXMAANJ | 3000 | 0.0724957 |    292 |       1 | 9.99372e-07 |      876 |      293 |
| scipy_lbfgs | DIXMAANJ | 3000 | 0.306368  |   1430 |       1 | 7.44567e-07 |     1474 |     1474 |
| scipy_cg    | DIXMAANJ | 3000 | 0.0811062 |    271 |       1 | 9.69852e-07 |      488 |      488 |
| Hager | DIXMAANJ   | 3000       | 0.083207    | 27         | 1.0000000e+00    | 8.0114389e-07    | 50         | 28         |
| Hager (no hess) | DIXMAANJ   | 3000       | 0.060481    | 327        | 1.0000002e+00    | 9.8657679e-07    | 655        | 328        |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIXMAANK | 3000 | 0.55699   |   1422 |       1 | 9.79991e-07 |     1424 |     4265 |
| GMM3        | DIXMAANK | 3000 | 0.0743258 |    378 |       1 | 8.67663e-07 |      380 |      379 |
| GMM2        | DIXMAANK | 3000 | 0.0623808 |    251 |       1 | 9.9499e-07  |      753 |      252 |
| scipy_lbfgs | DIXMAANK | 3000 | 0.286576  |   1333 |       1 | 8.75266e-07 |     1374 |     1374 |
| scipy_cg    | DIXMAANK | 3000 | 0.101786  |    334 |       1 | 9.99014e-07 |      606 |      606 |
| Hager | DIXMAANK   | 3000       | 0.108698    | 43         | 1.0000000e+00    | 6.2012221e-07    | 83         | 44         |
| Hager (no hess) | DIXMAANK   | 3000       | 0.048856    | 283        | 1.0000002e+00    | 9.4637664e-07    | 567        | 284        |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIXMAANL | 3000 | 0.383175  |    977 |       1 | 9.68994e-07 |      980 |     2930 |
| GMM3        | DIXMAANL | 3000 | 0.138861  |    702 |       1 | 8.93959e-07 |      705 |      703 |
| GMM2        | DIXMAANL | 3000 | 0.0555449 |    223 |       1 | 9.96047e-07 |      670 |      224 |
| scipy_lbfgs | DIXMAANL | 3000 | 0.194702  |    910 |       1 | 9.92196e-07 |      938 |      938 |
| scipy_cg    | DIXMAANL | 3000 | 0.0831141 |    273 |       1 | 9.07235e-07 |      497 |      497 |
| Hager | DIXMAANL   | 3000       | 0.089415    | 43         | 1.0000000e+00    | 3.3480285e-07    | 83         | 44         |
| Hager (no hess) | DIXMAANL   | 3000       | 0.042892    | 237        | 1.0000002e+00    | 9.6692915e-07    | 475        | 238        |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIXMAANM1 | 3000 | 1.19449  |   4272 |       1 | 9.95424e-07 |     4274 |    12815 |
| GMM3        | DIXMAANM1 | 3000 | 0.589017 |   3799 |       1 | 9.62985e-07 |     3801 |     3800 |
| GMM2        | DIXMAANM1 | 3000 | 0.691377 |   3869 |       1 | 9.83308e-07 |    11607 |     3870 |
| scipy_lbfgs | DIXMAANM1 | 3000 | 0.646357 |   3692 |       1 | 9.69057e-07 |     3802 |     3802 |
| scipy_cg    | DIXMAANM1 | 3000 | 0.763985 |   3388 |       1 | 9.3473e-07  |     6284 |     6284 |
| Hager | DIXMAANM1  | 3000       | 0.066265    | 17         | 1.0000000e+00    | 9.8417835e-17    | 34         | 18         |
| Hager (no hess) | DIXMAANM1  | 3000       | 0.775339    | 4332       | 1.0000001e+00    | 9.6975454e-07    | 4387       | 8611       |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIXMAANN | 3000 | 0.709111 |   1821 |       1 | 9.44409e-07 |     1823 |     5462 |
| GMM3        | DIXMAANN | 3000 | 0.134671 |    687 |       1 | 7.95376e-07 |      689 |      688 |
| GMM2        | DIXMAANN | 3000 | 0.179247 |    726 |       1 | 9.91224e-07 |     2178 |      727 |
| scipy_lbfgs | DIXMAANN | 3000 | 0.16863  |    792 |       1 | 8.64002e-07 |      816 |      816 |
| scipy_cg    | DIXMAANN | 3000 | 0.231564 |    758 |       1 | 9.64939e-07 |     1398 |     1398 |
| Hager | DIXMAANN   | 3000       | 0.111413    | 40         | 1.0000000e+00    | 3.8206549e-07    | 75         | 41         |
| Hager (no hess) | DIXMAANN   | 3000       | 0.107946    | 698        | 1.0000003e+00    | 9.9854503e-07    | 1397       | 699        |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIXMAANO | 3000 | 0.687668 |   1741 |       1 | 9.9414e-07  |     1743 |     5222 |
| GMM3        | DIXMAANO | 3000 | 0.162381 |    823 |       1 | 9.60478e-07 |      825 |      824 |
| GMM2        | DIXMAANO | 3000 | 0.15724  |    639 |       1 | 9.91912e-07 |     1917 |      640 |
| scipy_lbfgs | DIXMAANO | 3000 | 0.131335 |    608 |       1 | 9.819e-07   |      628 |      628 |
| scipy_cg    | DIXMAANO | 3000 | 0.230995 |    772 |       1 | 9.71967e-07 |     1405 |     1405 |
| Hager | DIXMAANO   | 3000       | 0.093281    | 35         | 1.0000000e+00    | 3.9864017e-07    | 66         | 39         |
| Hager (no hess) | DIXMAANO   | 3000       | 0.104559    | 629        | 1.0000003e+00    | 9.8429685e-07    | 1262       | 633        |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIXMAANP | 3000 | 0.605276 |   1545 |       1 | 9.56456e-07 |     1547 |     4634 |
| GMM3        | DIXMAANP | 3000 | 0.194553 |    981 |       1 | 9.3873e-07  |      983 |      982 |
| GMM2        | DIXMAANP | 3000 | 0.266687 |   1073 |       1 | 9.73326e-07 |     3219 |     1074 |
| scipy_lbfgs | DIXMAANP | 3000 | 0.128475 |    600 |       1 | 8.40194e-07 |      619 |      619 |
| scipy_cg    | DIXMAANP | 3000 | 0.23742  |    721 |       1 | 9.97508e-07 |     1309 |     1309 |
| Hager | DIXMAANP   | 3000       | 0.095873    | 31         | 1.0000000e+00    | 2.5575648e-07    | 56         | 32         |
| Hager (no hess) | DIXMAANP   | 3000       | 0.114111    | 686        | 1.0000003e+00    | 9.9711959e-07    | 1373       | 687        |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DIXON3DQ | 10000 | 2.74739 |   5000 | 0.00079984  | 0.00079984  |     5002 |    14999 |
| GMM3        | DIXON3DQ | 10000 | 1.52524 |   5000 | 0.00454734  | 9.99739e-05 |     6076 |     5001 |
| GMM2        | DIXON3DQ | 10000 | 1.7168  |   5000 | 0.00079984  | 0.00079984  |    15000 |     5001 |
| scipy_lbfgs | DIXON3DQ | 10000 | 2.1659  |   5000 | 0.000924291 | 5.10321e-05 |     5135 |     5135 |
| scipy_cg    | DIXON3DQ | 10000 | 1.77832 |   5000 | 0.00302268  | 4.65366e-05 |     7619 |     7619 |
| Hager | DIXON3DQ   | 10000      | 0.046110    | 3          | 4.3971493e-12    | 6.9317794e-08    | 0          | 5          |
| Hager (no hess) | DIXON3DQ   | 10000      | 0.381417    | 5000       | 7.9984003e-04    | 7.9984003e-04    | 0          | 5002       |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DQDRTIC | 5000 | 0.00498152 |      8 | 1.2104e-13  | 6.95575e-07 |       14 |       23 |
| GMM3        | DQDRTIC | 5000 | 0.00273085 |      8 | 2.2814e-15  | 9.48931e-08 |       14 |        9 |
| GMM2        | DQDRTIC | 5000 | 0.00446725 |     11 | 2.87409e-17 | 1.51026e-07 |       38 |       12 |
| scipy_lbfgs | DQDRTIC | 5000 | 0.00588918 |     13 | 8.34648e-17 | 8.81834e-08 |       21 |       21 |
| scipy_cg    | DQDRTIC | 5000 | 0.00361609 |      5 | 9.27136e-21 | 1.46702e-09 |       15 |       15 |
| Hager | DQDRTIC    | 5000       | 0.044512    | 4          | -4.9737992e-13   | 1.0047110e-09    | 0          | 7          |
| Hager (no hess) | DQDRTIC    | 5000       | 0.002597    | 5          | 4.9737992e-14    | 4.2390980e-11    | 0          | 7          |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | DQRTIC | 5000 | 0.0119131  |     33 | 6.19015e-06 | 8.40963e-07 |       60 |       98 |
| GMM3        | DQRTIC | 5000 | 0.0087471  |     46 | 3.79482e-06 | 6.01005e-07 |       73 |       47 |
| GMM2        | DQRTIC | 5000 | 0.00663042 |     29 | 1.0182e-06  | 4.21297e-07 |      112 |       30 |
| scipy_lbfgs | DQRTIC | 5000 | 0.011472   |     49 | 1.33814e-06 | 6.20783e-07 |       57 |       57 |
| scipy_cg    | DQRTIC | 5000 | 0.00854206 |     18 | 2.38771e-06 | 5.65344e-07 |       70 |       65 |
| Hager | DQRTIC     | 5000       | 0.007284    | 21         | 7.3281603e-08    | 4.9243335e-07    | 51         | 30         |
| Hager (no hess) | DQRTIC     | 5000       | 0.007105    | 21         | 7.3281603e-08    | 4.9243335e-07    | 51         | 30         |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | EDENSCH | 2000 | 0.0103896  |     28 | 12003.3 | 7.25753e-07 |       41 |       83 |
| GMM3        | EDENSCH | 2000 | 0.00617576 |     34 | 12003.3 | 7.3057e-07  |       43 |       35 |
| GMM2        | EDENSCH | 2000 | 0.0115798  |     43 | 12003.3 | 8.53296e-07 |      191 |       44 |
| scipy_lbfgs | EDENSCH | 2000 | 0.00614524 |     31 | 12003.3 | 5.02153e-07 |       37 |       37 |
| scipy_cg    | EDENSCH | 2000 | 0.0173559  |     26 | 12003.3 | 1.61073e-06 |      126 |      114 |
| Hager | EDENSCH    | 2000       | 0.009454    | 28         | 1.2003285e+04    | 9.5279061e-07    | 56         | 40         |
| Hager (no hess) | EDENSCH    | 2000       | 0.008022    | 28         | 1.2003285e+04    | 9.5279061e-07    | 56         | 40         |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | EIGENALS | 2550 | 26.56   |   5000 | 0.0102915  | 0.201107 |     5003 |    14999 |
| GMM3        | EIGENALS | 2550 | 10.5935 |   5000 | 4.09043    | 0.929576 |     5020 |     5001 |
| GMM2        | EIGENALS | 2550 | 15.2765 |   5000 | 0.0477289  | 0.310429 |    15001 |     5001 |
| scipy_lbfgs | EIGENALS | 2550 | 10.7034 |   5000 | 0.00563582 | 0.293543 |     5154 |     5154 |
| scipy_cg    | EIGENALS | 2550 | 15.48   |   5000 | 4.06884    | 0.435534 |     7549 |     7549 |
| Hager | EIGENALS   | 2550       | 15.698242   | 5000       | 5.6642712e-04    | 1.4609204e-02    | 10006      | 5007       |
| Hager (no hess) | EIGENALS   | 2550       | 14.853962   | 5000       | 5.6642712e-04    | 1.4609204e-02    | 10006      | 5007       |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | EIGENBLS | 2550 | 26.2616 |   5000 | 0.000116527 | 0.00031356  |     5003 |    14999 |
| GMM3        | EIGENBLS | 2550 | 10.6159 |   5000 | 0.00459036  | 0.000970881 |     5234 |     5001 |
| GMM2        | EIGENBLS | 2550 | 14.7163 |   5000 | 0.000122    | 0.000245843 |    15007 |     5001 |
| scipy_lbfgs | EIGENBLS | 2550 | 10.6273 |   5000 | 1.92373e-05 | 7.28517e-05 |     5114 |     5114 |
| scipy_cg    | EIGENBLS | 2550 | 15.3532 |   5000 | 0.00821365  | 0.00132576  |     7487 |     7487 |
| Hager | EIGENBLS   | 2550       | 15.358841   | 5000       | 1.5174904e-04    | 4.4765448e-04    | 10001      | 5001       |
| Hager (no hess) | EIGENBLS   | 2550       | 14.847364   | 5000       | 1.5174904e-04    | 4.4765448e-04    | 10001      | 5001       |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | EIGENCLS | 2652 | 28.867  |   5000 | 6.89122e-06 | 0.00382884 |     5006 |    14999 |
| GMM3        | EIGENCLS | 2652 | 11.4306 |   5000 | 0.454677    | 0.149423   |     5030 |     5001 |
| GMM2        | EIGENCLS | 2652 | 15.8725 |   5000 | 2.86725e-05 | 0.00729678 |    15006 |     5001 |
| scipy_lbfgs | EIGENCLS | 2652 | 11.7744 |   5000 | 7.48566e-05 | 0.011406   |     5150 |     5150 |
| scipy_cg    | EIGENCLS | 2652 | 16.8019 |   5000 | 0.0707606   | 0.0614825  |     7528 |     7528 |
| Hager | EIGENCLS   | 2652       | 17.239245   | 5000       | 6.1083026e-06    | 3.1377323e-03    | 10001      | 5001       |
| Hager (no hess) | EIGENCLS   | 2652       | 17.198651   | 5000       | 6.1083026e-06    | 3.1377323e-03    | 10001      | 5001       |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | ENGVAL1 | 5000 |  0.0375233  |     41 | 5548.67 | 8.19391e-07 |      235 |      122 |
| GMM3        | ENGVAL1 | 5000 |  0.0169973  |     36 | 5548.67 | 8.98534e-07 |      135 |       37 |
| GMM2        | ENGVAL1 | 5000 | 11.4492     |   5000 | 5548.67 | 1.55912e-06 |   163893 |     5001 |
| scipy_lbfgs | ENGVAL1 | 5000 |  0.00719285 |     20 | 5548.67 | 8.95995e-07 |       22 |       22 |
| scipy_cg    | ENGVAL1 | 5000 |  0.0368025  |     17 | 5548.67 | 6.87964e-06 |      161 |      143 |
| Hager | ENGVAL1    | 5000       | 0.012291    | 23         | 5.5486684e+03    | 7.4101799e-07    | 43         | 32         |
| Hager (no hess) | ENGVAL1    | 5000       | 0.014271    | 23         | 5.5486684e+03    | 7.4101799e-07    | 43         | 32         |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | EXTROSNB | 1000 | 0.00463057 |     36 | 2.03817e-15 | 5.54381e-07 |       42 |      107 |
| GMM3        | EXTROSNB | 1000 | 0.00512362 |     64 | 6.07261e-15 | 8.94759e-07 |       73 |       65 |
| GMM2        | EXTROSNB | 1000 | 0.00339484 |     40 | 4.51884e-15 | 9.56356e-07 |      123 |       41 |
| scipy_lbfgs | EXTROSNB | 1000 | 0.368189   |   5000 | 2.11627e-09 | 1.353e-05   |     6827 |     6827 |
| scipy_cg    | EXTROSNB | 1000 | 0.00507092 |     44 | 3.98661     | 9.45492e-07 |       88 |       88 |
| Hager | EXTROSNB   | 1000       | 0.335941    | 2670       | 2.8519104e-07    | 8.7832229e-07    | 5338       | 2921       |
| Hager (no hess) | EXTROSNB   | 1000       | 0.163194    | 3202       | 4.3951160e-07    | 9.8168337e-07    | 6561       | 3359       |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | FLETBV3M | 5000 | 0.0609355 |     35 | -249567 | 7.8698e-07  |       82 |      104 |
| GMM3        | FLETBV3M | 5000 | 0.0201762 |     32 | -248623 | 9.24202e-07 |       49 |       33 |
| GMM2        | FLETBV3M | 5000 | 0.0378222 |     43 | -247150 | 5.33606e-07 |      158 |       44 |
| scipy_lbfgs | FLETBV3M | 5000 | 0.0307751 |     44 | -249854 | 9.56127e-07 |       56 |       56 |
| scipy_cg    | FLETBV3M | 5000 | 0.0520077 |     31 | -240712 | 1.65211e-05 |      130 |      121 |
| Hager | FLETBV3M   | 5000       | 0.056249    | 23         | -2.4860272e+05   | 6.4031228e-10    | 87         | 69         |
| Hager (no hess) | FLETBV3M   | 5000       | 0.028674    | 29         | -2.4858979e+05   | 6.7722941e-07    | 63         | 37         |
| --          | --      | --   | --         | --     | --      | --          | --       | --       |
| GMM1        | FLETCBV2 | 5000 | 0.000352144 |      0 | -0.500268 | 7.996e-08 |        1 |        1 |
| GMM3        | FLETCBV2 | 5000 | 0.000204563 |      0 | -0.500268 | 7.996e-08 |        1 |        1 |
| GMM2        | FLETCBV2 | 5000 | 0.000198603 |      0 | -0.500268 | 7.996e-08 |        1 |        1 |
| scipy_lbfgs | FLETCBV2 | 5000 | 0.00057435  |      0 | -0.500268 | 7.996e-08 |        1 |        1 |
| scipy_cg    | FLETCBV2 | 5000 | 0.000341415 |      0 | -0.500268 | 7.996e-08 |        1 |        1 |
