| Algorithm   | prob      | n     | t                     | n_it   | f_opt                   | g_norm                 | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| scipy_lbfgs | FREUROTH  | 5000  | 0.04236793518066406   | 19     | 608159.1890463334       | 0.000542836719656492   | 26       | 26       | nan      | nan       | nan      |
| scipy_cg    | FREUROTH  | 5000  | 0.20191073417663574   | 41     | 608159.1890474056       | 0.0016955430210394695  | 166      | 152      | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | GENROSE   | 500   | 0.32056593894958496   | 1275   | 1.0000000056877587      | 0.0008908805920905876  | 4944     | 1277     | 25       | --        | --       |
| QPS-Newton  | GENROSE   | 500   | 0.3823730945587158    | 1057   | 1.0000000049517832      | 0.0009048262530901398  | 5305     | 1058     | 0        | 0         | ----     |
| scipy_lbfgs | GENROSE   | 500   | 0.22419404983520508   | 1080   | 1.000000005743432       | 0.0009385633199279081  | 1278     | 1278     | nan      | nan       | nan      |
| scipy_cg    | GENROSE   | 500   | 0.6267640590667725    | 1991   | 1.0000000024121094      | 0.0007347906395196434  | 2947     | 2947     | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | LIARWHD   | 5000  | 0.07515478134155273   | 53     | 1.5823149754906456e-07  | 2.2527042706151816e-05 | 188      | 55       | 9        | --        | --       |
| QPS-Newton  | LIARWHD   | 5000  | 0.027727842330932617  | 12     | 1.0302954633691157e-17  | 8.304863823305238e-07  | 59       | 13       | 0        | 0         | ----     |
| scipy_lbfgs | LIARWHD   | 5000  | 0.04783487319946289   | 23     | 1.0387284996222966e-15  | 6.520133757788904e-06  | 27       | 27       | nan      | nan       | nan      |
| scipy_cg    | LIARWHD   | 5000  | 0.056121110916137695  | 15     | 4.272711128677678e-10   | 5.859422733341303e-07  | 44       | 44       | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | LMINSURF  | 5329  | 0.6530423164367676    | 344    | 9.005354099993431       | 0.000950589335548993   | 1360     | 346      | 3        | --        | --       |
| QPS-Newton  | LMINSURF  | 5329  | 0.7442951202392578    | 367    | 9.004792517179936       | 0.0009894369570288015  | 1836     | 368      | 0        | 0         | ----     |
| scipy_lbfgs | LMINSURF  | 5329  | 0.48213696479797363   | 285    | 9.00353513872555        | 0.0009696786646287738  | 286      | 286      | nan      | nan       | nan      |
| scipy_cg    | LMINSURF  | 5329  | 1.1047134399414062    | 577    | 9.1845785543421         | 0.0007731013126214461  | 875      | 875      | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | MANCINO   | 100   | 0.5495014190673828    | 116    | 2.9648860782748723e-13  | 0.0003410299689612003  | 312      | 118      | 22       | --        | --       |
| QPS-Newton  | MANCINO   | 100   | 0.08028388023376465   | 9      | 1.7851756375393743e-12  | 0.0007918609229645506  | 54       | 10       | 0        | 0         | ----     |
| scipy_lbfgs | MANCINO   | 100   | 0.051198482513427734  | 10     | 2.0973175326612624e-14  | 9.767772459974776e-05  | 14       | 14       | nan      | nan       | nan      |
| scipy_cg    | MANCINO   | 100   | 0.08413362503051758   | 9      | 2.4076669633461176e-12  | 0.0008575394786693403  | 23       | 23       | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | MOREBV    | 5000  | 0.0015075206756591797 | 0      | 1.5969074274173896e-07  | 0.0007990407356545355  | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | MOREBV    | 5000  | 0.0004458427429199219 | 0      | 1.5969074274173896e-07  | 0.0007990407356545355  | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | MOREBV    | 5000  | 0.005493640899658203  | 0      | 1.5969074274173896e-07  | 0.0007990407356545355  | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | MOREBV    | 5000  | 0.0009562969207763672 | 0      | 1.5969074274173896e-07  | 0.0007990407356545355  | 1        | 1        | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | NCB20     | 5010  | 3.470914363861084     | 324    | -10.86834602442557      | 0.000837424085031957   | 1114     | 326      | 35       | --        | --       |
| QPS-Newton  | NCB20     | 5010  | 1.9412086009979248    | 115    | -1247.1741922185079     | 0.0007311806198528892  | 577      | 116      | 0        | 0         | ----     |
| scipy_lbfgs | NCB20     | 5010  | 1.929973840713501     | 191    | -1202.3709645054307     | 0.0008815954165432849  | 219      | 219      | nan      | nan       | nan      |
| scipy_cg    | NCB20     | 5010  | 2.1790690422058105    | 133    | -1249.7904184262413     | 0.0006484851179771045  | 231      | 231      | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | NCB20B    | 5000  | 1.3751325607299805    | 98     | 7351.300620800626       | 0.00099711656711432    | 393      | 100      | 1        | --        | --       |
| QPS-Newton  | NCB20B    | 5000  | 1.7592167854309082    | 101    | 7351.300619550867       | 0.0007596086327485152  | 505      | 102      | 0        | 0         | ----     |
| scipy_lbfgs | NCB20B    | 5000  | 0.5181279182434082    | 38     | 7351.300620798124       | 0.0006921311133519792  | 46       | 46       | nan      | nan       | nan      |
| scipy_cg    | NCB20B    | 5000  | 1.7617273330688477    | 93     | 7351.300620957562       | 0.00098894201529931    | 164      | 164      | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | NLMSURF   | 5329  | 3.155136823654175     | 1215   | 38.96049968101309       | 0.0009491424244779073  | 4852     | 1217     | 2        | --        | --       |
| QPS-Newton  | NLMSURF   | 5329  | 4.4215686321258545    | 1279   | 38.96015420375623       | 0.0009453643485005327  | 6400     | 1280     | 0        | 0         | ----     |
| scipy_lbfgs | NLMSURF   | 5329  | 2.4694976806640625    | 952    | 38.99498916197524       | 0.0009280000325487016  | 970      | 970      | nan      | nan       | nan      |
| scipy_cg    | NLMSURF   | 5329  | 5.190981864929199     | 2051   | 39.33889443803444       | 0.0009564886323437389  | 2577     | 2577     | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | NONCVXU2  | 5000  | 8.001502513885498     | 3006   | 11584.382049592628      | 0.0009885458726404117  | 12023    | 3008     | 1        | --        | --       |
| QPS-Newton  | NONCVXU2  | 5000  | 9.322030305862427     | 3052   | 11584.3271427612        | 0.0009978590682679922  | 15295    | 3053     | 0        | 0         | ----     |
| scipy_lbfgs | NONCVXU2  | 5000  | 8.291381120681763     | 3357   | 11584.153671972601      | 0.0009455522473507116  | 3448     | 3448     | nan      | nan       | nan      |
| scipy_cg    | NONCVXU2  | 5000  | 13.251892566680908    | 4664   | 11586.068024406095      | 0.0009610349150719344  | 6876     | 6876     | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | NONCVXUN  | 5000  | 13.09987187385559     | 5000   | 11601.70397599975       | 0.011029242264023242   | 19999    | 5002     | 1        | --        | --       |
| QPS-Newton  | NONCVXUN  | 5000  | 15.324164152145386    | 5000   | 11610.1828206022        | 0.00706942666106114    | 25004    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | NONCVXUN  | 5000  | 11.524184942245483    | 5000   | 11591.103280216283      | 0.0044453028858981725  | 5123     | 5123     | nan      | nan       | nan      |
| scipy_cg    | NONCVXUN  | 5000  | 14.040979862213135    | 5000   | 11623.196496040753      | 0.009812627833072352   | 7451     | 7451     | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | NONDIA    | 5000  | 0.01342916488647461   | 5      | 0.0002574467285153788   | 0.00025646194135531264 | 34       | 7        | 1        | --        | --       |
| QPS-Newton  | NONDIA    | 5000  | 0.007403850555419922  | 3      | 0.00025700340192290924  | 0.0005078103666689149  | 17       | 4        | 0        | 0         | ----     |
| scipy_lbfgs | NONDIA    | 5000  | 0.01455998420715332   | 4      | 0.000257072072567898    | 0.0002565602365223185  | 5        | 5        | nan      | nan       | nan      |
| scipy_cg    | NONDIA    | 5000  | 0.027688980102539062  | 6      | 2.065628355001044e-09   | 1.0828122084860286e-06 | 25       | 25       | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | NONDQUAR  | 5000  | 0.1532578468322754    | 152    | 0.0014929730162467085   | 0.0009017121139290349  | 495      | 154      | 20       | --        | --       |
| QPS-Newton  | NONDQUAR  | 5000  | 0.17446160316467285   | 114    | 0.0005742325853909696   | 0.0007736103469933092  | 570      | 115      | 0        | 0         | ----     |
| scipy_lbfgs | NONDQUAR  | 5000  | 0.13726234436035156   | 103    | 0.0003447153063911501   | 0.0009796239934465724  | 118      | 118      | nan      | nan       | nan      |
| scipy_cg    | NONDQUAR  | 5000  | 0.15877294540405273   | 142    | 0.0008317757080199696   | 0.000918545416963362   | 223      | 223      | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | ODC       | 4900  | 0.004847288131713867  | 0      | 0.0                     | 0.0001983733386        | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | ODC       | 4900  | 0.002084016799926758  | 0      | 0.0                     | 0.0001983733386        | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | ODC       | 4900  | 0.010876655578613281  | 0      | 0.0                     | 0.0001983733386        | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | ODC       | 4900  | 0.0031800270080566406 | 0      | 0.0                     | 0.0001983733386        | 1        | 1        | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | PENALTY1  | 1000  | 0.30407190322875977   | 1006   | 0.009737958629238944    | 0.0003288866719199752  | 2647     | 1008     | 200      | --        | --       |
| QPS-Newton  | PENALTY1  | 1000  | 0.014322996139526367  | 25     | 0.009735858149275946    | 0.00030973250074627426 | 144      | 26       | 0        | 0         | ----     |
| scipy_lbfgs | PENALTY1  | 1000  | 0.017192602157592773  | 41     | 0.009730682958486352    | 0.00017825688708688657 | 47       | 47       | nan      | nan       | nan      |
| scipy_cg    | PENALTY1  | 1000  | 0.007324695587158203  | 1      | 2.647220356307879e+16   | 454346936507.42694     | 20       | 20       | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | PENALTY2  | 200   | 16.521307229995728    | 5000   | 47116277287531.92       | 1.5382618917519721     | 302963   | 5002     | 1000     | --        | --       |
| QPS-Newton  | PENALTY2  | 200   | 9.648701906204224     | 5000   | 47116277287531.93       | 2.1667806677069166     | 177730   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | PENALTY2  | 200   | 0.013617992401123047  | 66     | 47116277287532.01       | 5.558966019946638      | 67       | 67       | nan      | nan       | nan      |
| scipy_cg    | PENALTY2  | 200   | 0.03371381759643555   | 89     | 47116277287532.02       | 5.679101576010785      | 144      | 144      | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | PENALTY3  | 200   | 540.5105872154236     | 5000   | 0.0009981177386300184   | 0.5221404654261768     | 248139   | 5002     | 993      | --        | --       |
| QPS-Newton  | PENALTY3  | 200   | 387.56488966941833    | 5000   | 0.0009976635133572206   | 0.2393146961510401     | 172626   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | PENALTY3  | 200   | 1.7348086833953857    | 58     | 0.0009968838205614953   | 0.05528876033266987    | 154      | 154      | nan      | nan       | nan      |
| scipy_cg    | PENALTY3  | 200   | 1.7712578773498535    | 59     | 0.0009980409086712105   | 0.030104614403251562   | 164      | 152      | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | POWELLSG  | 5000  | 0.07438302040100098   | 60     | 0.00020105944126037304  | 0.00013417097588200197 | 210      | 62       | 8        | --        | --       |
| QPS-Newton  | POWELLSG  | 5000  | 0.07689142227172852   | 44     | 0.0001333833556314245   | 0.00027674467423782713 | 220      | 45       | 0        | 0         | ----     |
| scipy_lbfgs | POWELLSG  | 5000  | 0.0448915958404541    | 26     | 0.0005741271381817864   | 0.00024188094336870898 | 28       | 28       | nan      | nan       | nan      |
| scipy_cg    | POWELLSG  | 5000  | 0.03775835037231445   | 22     | 0.015033961790495253    | 0.0005236939598533971  | 41       | 41       | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | POWER     | 10000 | 2.143018960952759     | 283    | 1.851511933527822e-05   | 0.0009717590247072231  | 1062     | 285      | 12       | --        | --       |
| QPS-Newton  | POWER     | 10000 | 1.6104867458343506    | 284    | 1.1521997397640712e-05  | 0.0007513422458539367  | 1444     | 285      | 0        | 0         | ----     |
| scipy_lbfgs | POWER     | 10000 | 2.154468297958374     | 305    | 2.2737918618217067e-05  | 0.0009050580093621182  | 311      | 311      | nan      | nan       | nan      |
| scipy_cg    | POWER     | 10000 | 2.6312737464904785    | 486    | 4.697282339141215e-06   | 0.0008184233821690582  | 753      | 753      | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | QUARTC    | 5000  | 4.407292127609253     | 4955   | 0.023010468691667754    | 0.000785010314360175   | 12912    | 4957     | 989      | --        | --       |
| QPS-Newton  | QUARTC    | 5000  | 0.05486488342285156   | 30     | 0.061332151377207204    | 0.0008301170339384497  | 199      | 31       | 0        | 0         | ----     |
| scipy_lbfgs | QUARTC    | 5000  | 0.061908721923828125  | 41     | 0.010983164157575604    | 0.0005438829755358039  | 49       | 49       | nan      | nan       | nan      |
| scipy_cg    | QUARTC    | 5000  | 0.035125017166137695  | 15     | 0.007914195052414294    | 0.00029626844607742373 | 55       | 50       | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | RAYBENDL  | 2046  | 0.0006115436553955078 | 0      | 98.02582338676415       | 0.000689187880518749   | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | RAYBENDL  | 2046  | 0.0003044605255126953 | 0      | 98.02582338676415       | 0.000689187880518749   | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | RAYBENDL  | 2046  | 0.0040798187255859375 | 0      | 98.02582338676415       | 0.000689187880518749   | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | RAYBENDL  | 2046  | 0.0009222030639648438 | 0      | 98.02582338676415       | 0.000689187880518749   | 1        | 1        | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | RAYBENDS  | 2046  | 0.03833937644958496   | 0      | 98.02515497624792       | 0.0006868522779189673  | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | RAYBENDS  | 2046  | 0.019535064697265625  | 0      | 98.02515497624792       | 0.0006868522779189673  | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | RAYBENDS  | 2046  | 0.025463342666625977  | 0      | 98.02515497624792       | 0.0006868522779189673  | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | RAYBENDS  | 2046  | 0.022009849548339844  | 0      | 98.02515497624792       | 0.0006868522779189673  | 1        | 1        | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | SCHMVETT  | 5000  | 0.10842490196228027   | 23     | -14993.999999780719     | 0.0008631819820359486  | 91       | 25       | 1        | --        | --       |
| QPS-Newton  | SCHMVETT  | 5000  | 0.13532280921936035   | 22     | -14993.999999878166     | 0.0007115067120958384  | 109      | 23       | 0        | 0         | ----     |
| scipy_lbfgs | SCHMVETT  | 5000  | 0.12198019027709961   | 27     | -14993.999999691874     | 0.0006474967242978518  | 29       | 29       | nan      | nan       | nan      |
| scipy_cg    | SCHMVETT  | 5000  | 0.16201376914978027   | 28     | -14993.999999751528     | 0.0007897142766209     | 52       | 52       | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | SCOSINE   | 5000  | 12.904862403869629    | 5000   | 1755.5681335188765      | 1372264122.8551254     | 22269    | 5002     | 21       | --        | --       |
| QPS-Newton  | SCOSINE   | 5000  | 79.8163115978241      | 5000   | 374.51386533120245      | 39779257200.79162      | 180280   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SCOSINE   | 5000  | 7.493821382522583     | 5000   | 1797.1499668715237      | 4747633.303156414      | 5158     | 5158     | nan      | nan       | nan      |
| scipy_cg    | SCOSINE   | 5000  | 0.09622597694396973   | 1      | 2038.7754765708269      | 13240907434.71376      | 83       | 71       | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | SENSORS   | 100   | 0.14099907875061035   | 19     | -2109.3749999995516     | 0.00022629231724206425 | 65       | 21       | 3        | --        | --       |
| QPS-Newton  | SENSORS   | 100   | 0.22591209411621094   | 15     | -2105.9999999792717     | 0.0009809174421630826  | 98       | 16       | 0        | 0         | ----     |
| scipy_lbfgs | SENSORS   | 100   | 0.08965635299682617   | 19     | -2108.531249996034      | 0.0004430006770760997  | 21       | 21       | nan      | nan       | nan      |
| scipy_cg    | SENSORS   | 100   | 0.148667573928833     | 16     | -2109.374999965538      | 0.000814797772864077   | 38       | 38       | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | SPARSINE  | 5000  | 12.069619178771973    | 5000   | 0.2073330578207935      | 0.47094911553697455    | 20008    | 5002     | 1        | --        | --       |
| QPS-Newton  | SPARSINE  | 5000  | 14.840117454528809    | 5000   | 0.16787276969358708     | 2.500056971797713      | 25003    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SPARSINE  | 5000  | 3.987438201904297     | 2156   | 5.532878909671136e-06   | 0.0008883927745712596  | 2235     | 2235     | nan      | nan       | nan      |
| scipy_cg    | SPARSINE  | 5000  | 7.799418210983276     | 3566   | 3.696879173164448e-05   | 0.0008313936696774697  | 5407     | 5407     | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | SPARSQUR  | 10000 | 0.06245684623718262   | 16     | 0.00013878820076706304  | 0.0007156164359291622  | 67       | 18       | 2        | --        | --       |
| QPS-Newton  | SPARSQUR  | 10000 | 0.06844615936279297   | 16     | 8.49229728527119e-05    | 0.0004823437377205676  | 80       | 17       | 0        | 0         | ----     |
| scipy_lbfgs | SPARSQUR  | 10000 | 0.11632323265075684   | 28     | 1.7091350544040582e-06  | 0.0006105594603322935  | 30       | 30       | nan      | nan       | nan      |
| scipy_cg    | SPARSQUR  | 10000 | 0.10111308097839355   | 18     | 4.854675243515084e-07   | 0.000367751023357652   | 41       | 41       | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | SROSENBR  | 5000  | 0.008973121643066406  | 9      | 0.0010289009811539813   | 0.0004657014591069597  | 39       | 11       | 2        | --        | --       |
| QPS-Newton  | SROSENBR  | 5000  | 0.008260011672973633  | 5      | 1.8769234995982162e-06  | 7.670190923986417e-05  | 24       | 6        | 0        | 0         | ----     |
| scipy_lbfgs | SROSENBR  | 5000  | 0.02266693115234375   | 16     | 7.52942133727283e-08    | 0.00011995145640833935 | 17       | 17       | nan      | nan       | nan      |
| scipy_cg    | SROSENBR  | 5000  | 0.012631654739379883  | 10     | 0.0012844527470412715   | 0.0005634617578742507  | 23       | 22       | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | SSC       | 4900  | 0.002895832061767578  | 0      | -1.9999999997648812     | 0.0003967466772        | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | SSC       | 4900  | 0.0017406940460205078 | 0      | -1.9999999997648812     | 0.0003967466772        | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | SSC       | 4900  | 0.0066564083099365234 | 0      | -1.9999999997648812     | 0.0003967466772        | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | SSC       | 4900  | 0.0024232864379882812 | 0      | -1.9999999997648812     | 0.0003967466772        | 1        | 1        | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | TESTQUAD  | 5000  | 0.8512132167816162    | 1392   | 2.2762880754123062e-07  | 0.0009939682308841757  | 5582     | 1394     | 1        | --        | --       |
| QPS-Newton  | TESTQUAD  | 5000  | 0.9070823192596436    | 1135   | 8.846622873137251e-07   | 0.0009646422733392069  | 5679     | 1136     | 0        | 0         | ----     |
| scipy_lbfgs | TESTQUAD  | 5000  | 5.089558839797974     | 4213   | 1.7825840868329113e-07  | 0.0008464930941648407  | 4328     | 4328     | nan      | nan       | nan      |
| scipy_cg    | TESTQUAD  | 5000  | 4.930741548538208     | 5000   | 6.741634185699245       | 23.059869665211394     | 7590     | 7590     | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | TOINTGSS  | 5000  | 0.005288362503051758  | 1      | 10.002000799679799      | 9.836762893637634e-41  | 8        | 3        | 1        | --        | --       |
| QPS-Newton  | TOINTGSS  | 5000  | 0.006301164627075195  | 2      | 10.002000800250734      | 6.821848038214399e-05  | 9        | 3        | 0        | 0         | ----     |
| scipy_lbfgs | TOINTGSS  | 5000  | 0.03828072547912598   | 13     | 10.002000819760791      | 0.00036409233624638956 | 17       | 17       | nan      | nan       | nan      |
| scipy_cg    | TOINTGSS  | 5000  | 0.04630303382873535   | 10     | 10.002000799862083      | 1.3713835212512558e-05 | 30       | 30       | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | TQUARTIC  | 5000  | 0.0078084468841552734 | 4      | 0.8061298532482215      | 0.00034385153941822547 | 21       | 6        | 1        | --        | --       |
| QPS-Newton  | TQUARTIC  | 5000  | 0.020473241806030273  | 11     | 1.6631926055851565e-08  | 0.0008937126691333403  | 58       | 12       | 0        | 0         | ----     |
| scipy_lbfgs | TQUARTIC  | 5000  | 0.03847098350524902   | 18     | 9.287916831181098e-14   | 3.9781168379423046e-05 | 26       | 26       | nan      | nan       | nan      |
| scipy_cg    | TQUARTIC  | 5000  | 0.02935624122619629   | 10     | 0.003985142363795341    | 0.0001765604351822601  | 27       | 27       | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | TRIDIA    | 5000  | 0.6642837524414062    | 641    | 5.021254304299997e-09   | 0.0009958496391533301  | 2572     | 643      | 1        | --        | --       |
| QPS-Newton  | TRIDIA    | 5000  | 0.9534931182861328    | 640    | 4.6041788646082555e-09  | 0.000986077463637867   | 3199     | 641      | 0        | 0         | ----     |
| scipy_lbfgs | TRIDIA    | 5000  | 1.2068891525268555    | 951    | 2.8122077598709374e-07  | 0.0009495646510049305  | 979      | 979      | nan      | nan       | nan      |
| scipy_cg    | TRIDIA    | 5000  | 3.3553214073181152    | 2850   | 4.927720333746496e-07   | 0.0009767823877462334  | 4291     | 4291     | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | VARDIM    | 200   | 0.0005743503570556641 | 1      | 1.1093356479670479e-31  | 4.440892098500626e-16  | 7        | 3        | 1        | --        | --       |
| QPS-Newton  | VARDIM    | 200   | 0.06071591377258301   | 139    | 5.657477434458367e-12   | 0.0009514182710278446  | 726      | 140      | 0        | 0         | ----     |
| scipy_lbfgs | VARDIM    | 200   | 0.006968975067138672  | 41     | 2.913488833758263e-18   | 6.827579237533854e-07  | 42       | 42       | nan      | nan       | nan      |
| scipy_cg    | VARDIM    | 200   | 0.0043430328369140625 | 1      | 706708384494571.6       | 109652911065869.9      | 18       | 14       | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | VAREIGVL  | 5000  | 0.13603901863098145   | 35     | 3.175822272128444e-05   | 0.0009572605988207969  | 142      | 37       | 1        | --        | --       |
| QPS-Newton  | VAREIGVL  | 5000  | 0.12181353569030762   | 29     | 3.921493916642842e-05   | 0.0009477318119425425  | 144      | 30       | 0        | 0         | ----     |
| scipy_lbfgs | VAREIGVL  | 5000  | 0.05849146842956543   | 15     | 1.1179171984831534e-07  | 0.0008711729437351291  | 19       | 19       | nan      | nan       | nan      |
| scipy_cg    | VAREIGVL  | 5000  | 0.1866610050201416    | 41     | 2.5455107252853313e-05  | 0.0006526661677621439  | 77       | 77       | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS         | WOODS     | 4000  | 0.10720086097717285   | 82     | 7.392420996377683e-05   | 0.0005300636555803928  | 318      | 84       | 4        | --        | --       |
| QPS-Newton  | WOODS     | 4000  | 0.2106320858001709    | 122    | 2.2750113999128785e-05  | 0.00018110214999180754 | 618      | 123      | 0        | 0         | ----     |
| scipy_lbfgs | WOODS     | 4000  | 0.13155698776245117   | 84     | 7.379284429774071e-06   | 0.0007701340491486721  | 112      | 112      | nan      | nan       | nan      |
| scipy_cg    | WOODS     | 4000  | 0.08463621139526367   | 48     | 6.522771467679965e-05   | 0.00022669753752662113 | 96       | 96       | nan      | nan       | nan      |
| --          | --        | --    | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
