| Algorithm         | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| QPS-Diagonale3    | CRAGGLVY   | 5000   | 0.18943428993225098    | 104    | 1688.2153101648419       | 0.0008656477945043167   | 135      | 105      | 0        | 0         | ----     |
| QPS-Diagonale4    | CRAGGLVY   | 5000   | 0.21655511856079102    | 113    | 1688.2153104067734       | 0.0009846498476926628   | 173      | 114      | 0        | 0         | ----     |
| QPS-Newton        | CRAGGLVY   | 5000   | 0.25916099548339844    | 97     | 1690.451563476665        | 0.0008922159852441068   | 396      | 98       | 0        | 0         | ----     |
| QPS-Newton_Matteo | CRAGGLVY   | 5000   | 0.16927766799926758    | 72     | 1688.2153101700937       | 0.0007370220682694894   | 232      | 73       | 0        | 0         | ----     |
| scipy_lbfgs       | CRAGGLVY   | 5000   | 0.12297201156616211    | 60     | 1688.2153103076514       | 0.00082827266772823     | 73       | 73       | nan      | nan       | nan      |
| scipy_cg          | CRAGGLVY   | 5000   | 0.17444849014282227    | 73     | 1688.2153102796458       | 0.0009594531462873146   | 123      | 123      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | CURLY10    | 10000  | 8.4116690158844        | 5000   | -1003160.5835479914      | 0.024112415238932483    | 5005     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale2    | CURLY10    | 10000  | 8.683790445327759      | 5000   | -1003159.8925266052      | 0.03530321110712409     | 5041     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale3    | CURLY10    | 10000  | 8.26625943183899       | 5000   | -1003161.562239693       | 0.05771773233633646     | 5004     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale4    | CURLY10    | 10000  | 8.511998653411865      | 5000   | -1003161.2121078791      | 0.031110867627374097    | 5174     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | CURLY10    | 10000  | 11.014338731765747     | 5000   | -1003152.299932329       | 0.049797391535605       | 20002    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | CURLY10    | 10000  | 9.3570556640625        | 5000   | -1003162.6625503881      | 0.02894045015018299     | 15000    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | CURLY10    | 10000  | 9.482673406600952      | 5000   | -1003162.6317177769      | 0.02669290314410762     | 5154     | 5154     | nan      | nan       | nan      |
| scipy_cg          | CURLY10    | 10000  | 9.179809331893921      | 5000   | -1003161.822126508       | 0.01812754644101866     | 7578     | 7578     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | CURLY20    | 10000  | 10.572311878204346     | 5000   | -1003157.76575357        | 0.08350936387104678     | 5004     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale2    | CURLY20    | 10000  | 11.341899156570435     | 5000   | -1003143.8927123368      | 0.07261829259948493     | 5070     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale3    | CURLY20    | 10000  | 10.774231672286987     | 5000   | -1003158.9303228804      | 0.10772390480073679     | 5075     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale4    | CURLY20    | 10000  | 11.064724922180176     | 5000   | -1003158.605289363       | 0.06515339691970601     | 5377     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | CURLY20    | 10000  | 14.856927871704102     | 5000   | -1003162.3893798504      | 0.07832202968592306     | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | CURLY20    | 10000  | 12.671778917312622     | 5000   | -1003162.3765267201      | 0.07959318439555028     | 15002    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | CURLY20    | 10000  | 11.723507404327393     | 5000   | -1003162.2728929527      | 0.07618211283969285     | 5124     | 5124     | nan      | nan       | nan      |
| scipy_cg          | CURLY20    | 10000  | 12.35995626449585      | 5000   | -1003159.841599159       | 0.11728644124408351     | 7544     | 7544     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DEGTRID2   | 100001 | 0.3958923816680908     | 28     | -99999.49996748105       | 0.0009134470100420344   | 32       | 29       | 0        | 0         | ----     |
| QPS-Diagonale2    | DEGTRID2   | 100001 | 0.2510669231414795     | 18     | -99999.49996302297       | 0.0008508542507743577   | 21       | 19       | 0        | 0         | ----     |
| QPS-Diagonale3    | DEGTRID2   | 100001 | 0.38883471488952637    | 29     | -99999.4999876808        | 0.0008375310276254044   | 31       | 30       | 0        | 0         | ----     |
| QPS-Diagonale4    | DEGTRID2   | 100001 | 0.3050570487976074     | 19     | -99999.49998157244       | 0.0009770733611702553   | 38       | 20       | 0        | 0         | ----     |
| QPS-Newton        | DEGTRID2   | 100001 | 0.4747490882873535     | 23     | -99999.49997936092       | 0.0006143103235947134   | 103      | 24       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DEGTRID2   | 100001 | 0.3166236877441406     | 18     | -99999.49999348707       | 0.0009066226613907435   | 54       | 19       | 0        | 0         | ----     |
| scipy_lbfgs       | DEGTRID2   | 100001 | 0.41960668563842773    | 17     | -99999.49998955596       | 0.0007884135529676595   | 21       | 21       | nan      | nan       | nan      |
| scipy_cg          | DEGTRID2   | 100001 | 0.27537965774536133    | 16     | -99999.49998065719       | 0.0008833181027489978   | 26       | 26       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIAGIQB    | 1000   | 0.24079585075378418    | 508    | nan                      | 6.236768700796023e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale2    | DIAGIQB    | 1000   | 1.8123948574066162     | 5000   | -7.846773380283251e+23   | 1585712776502.4797      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale3    | DIAGIQB    | 1000   | 0.22409892082214355    | 508    | nan                      | 5.792598099252716e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale4    | DIAGIQB    | 1000   | 0.2250986099243164     | 506    | nan                      | 1.4078129318738355e+155 | 1583     | 507      | 1        | 0         | ----     |
| QPS-Newton        | DIAGIQB    | 1000   | 1.7125873565673828     | 5000   | -4.5338427597995784e+16  | 551251645.1478422       | 19999    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGIQB    | 1000   | 0.20715022087097168    | 495    | nan                      | 7.946084794299056e+151  | 2560     | 496      | 1        | 0         | ----     |
| scipy_lbfgs       | DIAGIQB    | 1000   | 0.028176546096801758   | 12     | nan                      | 2.4414648443886747e+152 | 237      | 237      | nan      | nan       | nan      |
| scipy_cg          | DIAGIQB    | 1000   | 0.5410428047180176     | 37     | nan                      | nan                     | 3798     | 3798     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIAGIQE    | 1000   | 0.22985386848449707    | 501    | nan                      | 2.2658854931552357e+156 | 1578     | 502      | 1        | 0         | ----     |
| QPS-Diagonale2    | DIAGIQE    | 1000   | 1.8120136260986328     | 5000   | -3.0140146501907827e+23  | 1604811309869.7188      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale3    | DIAGIQE    | 1000   | 0.23177242279052734    | 500    | nan                      | 4.1004142503136144e+155 | 1577     | 501      | 1        | 0         | ----     |
| QPS-Diagonale4    | DIAGIQE    | 1000   | 0.24616742134094238    | 497    | nan                      | 5.122616666714752e+154  | 1574     | 498      | 1        | 0         | ----     |
| QPS-Newton        | DIAGIQE    | 1000   | 1.707409381866455      | 5000   | -4.3791093596711576e+16  | 714339298.6578772       | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGIQE    | 1000   | 0.2043154239654541     | 487    | nan                      | 4.999489530583787e+151  | 2537     | 488      | 1        | 0         | ----     |
| scipy_lbfgs       | DIAGIQE    | 1000   | 0.03688955307006836    | 16     | nan                      | 1.6675660601120936e+153 | 312      | 312      | nan      | nan       | nan      |
| scipy_cg          | DIAGIQE    | 1000   | 0.534970760345459      | 38     | nan                      | nan                     | 3802     | 3802     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIAGIQT    | 1000   | 0.233506441116333      | 509    | nan                      | 1.9301470096308672e+156 | 1586     | 510      | 1        | 0         | ----     |
| QPS-Diagonale2    | DIAGIQT    | 1000   | 1.8103082180023193     | 5000   | -1.6538946895608406e+23  | 1653869927363.6638      | 5006     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale3    | DIAGIQT    | 1000   | 0.2229175567626953     | 507    | nan                      | 7.476574861383536e+155  | 1584     | 508      | 1        | 0         | ----     |
| QPS-Diagonale4    | DIAGIQT    | 1000   | 0.22370386123657227    | 505    | nan                      | 1.0616927677360062e+155 | 1582     | 506      | 1        | 0         | ----     |
| QPS-Newton        | DIAGIQT    | 1000   | 1.714740514755249      | 5000   | -3.509515179404461e+17   | 4586823130.610843       | 20000    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGIQT    | 1000   | 0.20101428031921387    | 496    | nan                      | 1.6107068574360063e+152 | 2563     | 497      | 1        | 0         | ----     |
| scipy_lbfgs       | DIAGIQT    | 1000   | 0.03298306465148926    | 17     | -inf                     | 8.888488878977072e+154  | 283      | 283      | nan      | nan       | nan      |
| scipy_cg          | DIAGIQT    | 1000   | 0.5516612529754639     | 38     | nan                      | nan                     | 3898     | 3898     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIAGNQB    | 1000   | 0.2319350242614746     | 508    | nan                      | 4.321992036371059e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale2    | DIAGNQB    | 1000   | 1.7995102405548096     | 5000   | -8.910207848517545e+24   | 6305541149060.3125      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale3    | DIAGNQB    | 1000   | 0.22142577171325684    | 508    | nan                      | 6.357057885939396e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale4    | DIAGNQB    | 1000   | 0.22307038307189941    | 508    | nan                      | 6.420851647073065e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Newton        | DIAGNQB    | 1000   | 1.699223518371582      | 5000   | -9.474785442452171e+16   | 840445875.1776035       | 19999    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGNQB    | 1000   | 0.19952130317687988    | 497    | nan                      | 2.11032435399828e+152   | 2566     | 498      | 1        | 0         | ----     |
| scipy_lbfgs       | DIAGNQB    | 1000   | 0.025633573532104492   | 12     | -inf                     | 1.0000000000012e+156    | 219      | 219      | nan      | nan       | nan      |
| scipy_cg          | DIAGNQB    | 1000   | 0.49833011627197266    | 34     | -3.5036359224176186e+207 | 1.0256230077987249e+104 | 3575     | 3575     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIAGNQE    | 1000   | 0.23210573196411133    | 508    | nan                      | 4.1930696611733896e+155 | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale2    | DIAGNQE    | 1000   | 1.7948105335235596     | 5000   | -4.877814177114965e+24   | 6379038184706.468       | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale3    | DIAGNQE    | 1000   | 0.2226104736328125     | 508    | nan                      | 8.637421438769599e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale4    | DIAGNQE    | 1000   | 0.22372722625732422    | 508    | nan                      | 8.919473334208372e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Newton        | DIAGNQE    | 1000   | 1.7074379920959473     | 5000   | -9.374693019964013e+16   | 1149206260.8014958      | 19999    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGNQE    | 1000   | 0.20661211013793945    | 495    | nan                      | 5.11852803583514e+151   | 2560     | 496      | 1        | 0         | ----     |
| scipy_lbfgs       | DIAGNQE    | 1000   | 0.026174545288085938   | 12     | -inf                     | 1.0000000000012e+156    | 219      | 219      | nan      | nan       | nan      |
| scipy_cg          | DIAGNQE    | 1000   | 0.4978451728820801     | 34     | -2.6324055978985805e+207 | 1.025658105838707e+104  | 3575     | 3575     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIAGNQT    | 1000   | 0.23041629791259766    | 508    | nan                      | 4.413462762854907e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale2    | DIAGNQT    | 1000   | 1.7962214946746826     | 5000   | -2.7793545416415494e+24  | 6423464668704.18        | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale3    | DIAGNQT    | 1000   | 0.22028231620788574    | 508    | nan                      | 1.3518136406947345e+156 | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale4    | DIAGNQT    | 1000   | 0.2219843864440918     | 508    | nan                      | 1.4525766060629105e+156 | 1585     | 509      | 1        | 0         | ----     |
| QPS-Newton        | DIAGNQT    | 1000   | 1.7013442516326904     | 5000   | -9.098044917961851e+17   | 5216315255.666911       | 19999    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGNQT    | 1000   | 0.19780969619750977    | 491    | nan                      | 3.367197324584456e+150  | 2548     | 492      | 1        | 0         | ----     |
| scipy_lbfgs       | DIAGNQT    | 1000   | 0.02595376968383789    | 12     | -inf                     | 1.0000000000012e+156    | 219      | 219      | nan      | nan       | nan      |
| scipy_cg          | DIAGNQT    | 1000   | 0.49693751335144043    | 34     | -1.7559216273257573e+207 | 1.0257205970626602e+104 | 3575     | 3575     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIAGPQB    | 1000   | 0.543147087097168      | 1501   | -821.9672833241717       | 0.0008319464555228695   | 1503     | 1502     | 0        | 0         | ----     |
| QPS-Diagonale2    | DIAGPQB    | 1000   | 0.5410149097442627     | 1501   | -821.9672833241717       | 0.0008319464555228695   | 1503     | 1502     | 0        | 0         | ----     |
| QPS-Diagonale3    | DIAGPQB    | 1000   | 0.5133640766143799     | 1501   | -821.9672833264868       | 0.000993882001304236    | 1503     | 1502     | 0        | 0         | ----     |
| QPS-Diagonale4    | DIAGPQB    | 1000   | 0.5125088691711426     | 1501   | -821.9672833264868       | 0.000993882001304236    | 1503     | 1502     | 0        | 0         | ----     |
| QPS-Newton        | DIAGPQB    | 1000   | 0.5245945453643799     | 1542   | -821.967283278188        | 0.0009048416318098162   | 6167     | 1543     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGPQB    | 1000   | 0.46326375007629395    | 1514   | -821.9672833345046       | 0.00044875860846893545  | 4542     | 1515     | 0        | 0         | ----     |
| scipy_lbfgs       | DIAGPQB    | 1000   | 0.7514264583587646     | 3697   | -821.9672583375232       | 0.0009850047532591333   | 3807     | 3807     | nan      | nan       | nan      |
| scipy_cg          | DIAGPQB    | 1000   | 1.3712692260742188     | 5000   | -731.8750872735875       | 1.0697013554097423      | 7520     | 7520     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIAGPQE    | 1000   | 0.03958916664123535    | 106    | -3.742734957193382       | 0.0009755686424759435   | 108      | 107      | 0        | 0         | ----     |
| QPS-Diagonale2    | DIAGPQE    | 1000   | 0.03775167465209961    | 106    | -3.742734957193382       | 0.0009755686424759435   | 108      | 107      | 0        | 0         | ----     |
| QPS-Diagonale3    | DIAGPQE    | 1000   | 0.0371091365814209     | 106    | -3.7427349571933757      | 0.0009755686500483307   | 108      | 107      | 0        | 0         | ----     |
| QPS-Diagonale4    | DIAGPQE    | 1000   | 0.03651309013366699    | 106    | -3.7427349571933757      | 0.0009755686500483307   | 108      | 107      | 0        | 0         | ----     |
| QPS-Newton        | DIAGPQE    | 1000   | 0.03578066825866699    | 106    | -3.7427349571933664      | 0.0009755686443917444   | 423      | 107      | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGPQE    | 1000   | 0.03301286697387695    | 106    | -3.7427349571933823      | 0.0009755686387076246   | 318      | 107      | 0        | 0         | ----     |
| scipy_lbfgs       | DIAGPQE    | 1000   | 0.027930736541748047   | 133    | -3.7427347123502606      | 0.0009589639285341178   | 139      | 139      | nan      | nan       | nan      |
| scipy_cg          | DIAGPQE    | 1000   | 0.05840325355529785    | 209    | -3.742734855513288       | 0.0009555999859570674   | 314      | 314      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIAGPQT    | 1000   | 0.0469973087310791     | 128    | -502.04401037269815      | 0.000923037480603961    | 130      | 129      | 0        | 0         | ----     |
| QPS-Diagonale2    | DIAGPQT    | 1000   | 0.0463414192199707     | 128    | -502.04401037269815      | 0.000923037480603961    | 130      | 129      | 0        | 0         | ----     |
| QPS-Diagonale3    | DIAGPQT    | 1000   | 0.04388070106506348    | 128    | -502.04401037269827      | 0.000923037480603961    | 130      | 129      | 0        | 0         | ----     |
| QPS-Diagonale4    | DIAGPQT    | 1000   | 0.043657541275024414   | 128    | -502.04401037269827      | 0.000923037480603961    | 130      | 129      | 0        | 0         | ----     |
| QPS-Newton        | DIAGPQT    | 1000   | 0.04350590705871582    | 128    | -502.0440103662004       | 0.0009230329188649744   | 511      | 129      | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGPQT    | 1000   | 0.03873324394226074    | 128    | -502.04401037269827      | 0.0009230374820892173   | 384      | 129      | 0        | 0         | ----     |
| scipy_lbfgs       | DIAGPQT    | 1000   | 0.05954408645629883    | 280    | -502.04399556276434      | 0.0009130853603314115   | 294      | 294      | nan      | nan       | nan      |
| scipy_cg          | DIAGPQT    | 1000   | 1.3866539001464844     | 5000   | -487.75010793059454      | 5.557718082788203       | 7575     | 7575     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXMAANA1  | 3000   | 0.005561351776123047   | 8      | 1.0000888550640432       | 0.0005538551250511421   | 10       | 9        | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANA1  | 3000   | 0.005403041839599609   | 8      | 1.0000888550640432       | 0.0005538551250511421   | 10       | 9        | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANA1  | 3000   | 0.00536346435546875    | 8      | 1.0000888550640432       | 0.0005538551250519494   | 10       | 9        | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANA1  | 3000   | 0.005481243133544922   | 8      | 1.0000888550640432       | 0.0005538551250519494   | 10       | 9        | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANA1  | 3000   | 0.004940986633300781   | 6      | 1.0003500446249158       | 0.0009739357955167032   | 23       | 7        | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANA1  | 3000   | 0.004185914993286133   | 5      | 1.0000799499165458       | 0.0005313709293688941   | 15       | 6        | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANA1  | 3000   | 0.0076885223388671875  | 9      | 1.0002602369299431       | 0.0008019704517380876   | 11       | 11       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANA1  | 3000   | 0.0037088394165039062  | 3      | 1.000063811182253        | 0.0005040157530619635   | 9        | 9        | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXMAANB   | 3000   | 0.008805274963378906   | 9      | 1.000000003395091        | 8.43576379337678e-05    | 11       | 10       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANB   | 3000   | 0.008329153060913086   | 9      | 1.000000003395091        | 8.43576379337678e-05    | 11       | 10       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANB   | 3000   | 0.008190155029296875   | 9      | 1.000000003395091        | 8.435763793133806e-05   | 11       | 10       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANB   | 3000   | 0.008721351623535156   | 9      | 1.000000003395091        | 8.435763793133806e-05   | 11       | 10       | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANB   | 3000   | 0.007761240005493164   | 7      | 1.0000000016513682       | 5.3546536156560574e-05  | 27       | 8        | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANB   | 3000   | 0.006921291351318359   | 7      | 1.0000000016824642       | 5.677437156741532e-05   | 21       | 8        | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANB   | 3000   | 0.009392976760864258   | 9      | 1.0000100938776726       | 0.0006158030962490976   | 11       | 11       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANB   | 3000   | 0.006327152252197266   | 4      | 1.000000058918983        | 0.00028021629338837757  | 11       | 11       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXMAANC   | 3000   | 0.008084297180175781   | 9      | 1.000000734316409        | 0.00019726192104038568  | 11       | 10       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANC   | 3000   | 0.008016109466552734   | 9      | 1.000000734316409        | 0.00019726192104038568  | 11       | 10       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANC   | 3000   | 0.007947683334350586   | 9      | 1.000000734316409        | 0.00019726192104100728  | 11       | 10       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANC   | 3000   | 0.008050680160522461   | 9      | 1.000000734316409        | 0.00019726192104100728  | 11       | 10       | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANC   | 3000   | 0.008573055267333984   | 7      | 1.0000000032561664       | 6.673690052360212e-05   | 27       | 8        | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANC   | 3000   | 0.006308078765869141   | 6      | 1.0000006288380945       | 0.00078102269160807     | 18       | 7        | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANC   | 3000   | 0.011480331420898438   | 11     | 1.0000001567050585       | 8.299074456518169e-05   | 13       | 13       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANC   | 3000   | 0.007725715637207031   | 5      | 1.000000112020321        | 7.593038373145813e-05   | 13       | 13       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXMAAND   | 3000   | 0.009692668914794922   | 11     | 1.000000108617042        | 0.00015251685225729021  | 14       | 12       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAAND   | 3000   | 0.009839057922363281   | 11     | 1.0000000704676495       | 0.0002744495613358415   | 14       | 12       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAAND   | 3000   | 0.010160446166992188   | 11     | 1.0000000875705628       | 0.0002455182798211588   | 14       | 12       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAAND   | 3000   | 0.009385824203491211   | 11     | 1.0000000663779163       | 0.00027559152680376885  | 14       | 12       | 0        | 0         | ----     |
| QPS-Newton        | DIXMAAND   | 3000   | 0.009305000305175781   | 8      | 1.000000439579124        | 0.0002968881900430383   | 32       | 9        | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAAND   | 3000   | 0.008177518844604492   | 8      | 1.0000000338425914       | 0.00010992181443477     | 25       | 9        | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAAND   | 3000   | 0.02721261978149414    | 12     | 1.0000063122524319       | 0.0007019886026335744   | 14       | 14       | nan      | nan       | nan      |
| scipy_cg          | DIXMAAND   | 3000   | 0.007931232452392578   | 6      | 1.000000002304957        | 2.4030063860155196e-05  | 13       | 13       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXMAANE1  | 3000   | 0.04481768608093262    | 64     | 1.0012701003552096       | 0.0009749800316976577   | 66       | 65       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANE1  | 3000   | 0.04156684875488281    | 62     | 1.0013769984351015       | 0.0009884782802800792   | 64       | 63       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANE1  | 3000   | 0.039618492126464844   | 62     | 1.0014198307610558       | 0.000989468705863736    | 64       | 63       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANE1  | 3000   | 0.04062604904174805    | 62     | 1.0013520927550545       | 0.000971817418872773    | 64       | 63       | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANE1  | 3000   | 0.05279660224914551    | 68     | 1.0007435012509562       | 0.000988423369899262    | 271      | 69       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANE1  | 3000   | 0.04905366897583008    | 71     | 1.0005639661211037       | 0.0009568842619318712   | 213      | 72       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANE1  | 3000   | 0.04921579360961914    | 76     | 1.001214354221325        | 0.00087420754578069     | 81       | 81       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANE1  | 3000   | 0.05986618995666504    | 80     | 1.000293637595271        | 0.0004664158849671367   | 140      | 140      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXMAANF   | 3000   | 0.019641876220703125   | 23     | 1.0022114938264932       | 0.0009858085356036867   | 25       | 24       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANF   | 3000   | 0.02838444709777832    | 33     | 1.0008173538416545       | 0.0008391549952719699   | 35       | 34       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANF   | 3000   | 0.02592945098876953    | 31     | 1.0008993490926739       | 0.0009973357054906696   | 33       | 32       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANF   | 3000   | 0.022639036178588867   | 28     | 1.0011099135089088       | 0.0008938746432458635   | 30       | 29       | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANF   | 3000   | 0.027279138565063477   | 25     | 1.0012204108898664       | 0.0009557512432317106   | 99       | 26       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANF   | 3000   | 0.021096229553222656   | 22     | 1.001871393620131        | 0.0009323212790769554   | 66       | 23       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANF   | 3000   | 0.03849625587463379    | 46     | 1.0008362980165506       | 0.0009272754546801426   | 49       | 49       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANF   | 3000   | 0.025000810623168945   | 25     | 1.001153249540459        | 0.0007719445107723447   | 42       | 42       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXMAANG   | 3000   | 0.022639036178588867   | 26     | 1.0011083290663978       | 0.0008476513756127755   | 28       | 27       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANG   | 3000   | 0.028703689575195312   | 33     | 1.0007009598023022       | 0.000875517735371058    | 35       | 34       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANG   | 3000   | 0.01739501953125       | 21     | 1.0021374520343629       | 0.0009839202315337992   | 23       | 22       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANG   | 3000   | 0.021657228469848633   | 26     | 1.0010633645030194       | 0.0008459587269339572   | 28       | 27       | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANG   | 3000   | 0.036759376525878906   | 33     | 1.0005795622525888       | 0.0008684278222215988   | 131      | 34       | 0        | 0         | ----     |
