| Algorithm   | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| QPS         | DIAGIQB    | 1000   | 1.55220627784729       | 5000   | -3.0774528068916935e+24  | 4401800868075.048       | 13006    | 5002     | 1000     | --        | --       |
| QPS-Newton  | DIAGIQB    | 1000   | 0.2709677219390869     | 448    | -inf                     | 1.4587661211048662e+157 | 2242     | 449      | 3        | 0         | ----     |
| scipy_lbfgs | DIAGIQB    | 1000   | 0.07744383811950684    | 12     | nan                      | 2.4414648443886747e+152 | 237      | 237      | nan      | nan       | nan      |
| scipy_cg    | DIAGIQB    | 1000   | 0.9313163757324219     | 37     | nan                      | nan                     | 3798     | 3798     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIAGIQE    | 1000   | 1.513732671737671      | 5000   | -6.730258461534146e+23   | 4654114835694.104       | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | DIAGIQE    | 1000   | 0.3059837818145752     | 489    | -inf                     | 6.055847846634785e+157  | 2448     | 490      | 3        | 0         | ----     |
| scipy_lbfgs | DIAGIQE    | 1000   | 0.0637822151184082     | 16     | nan                      | 1.6675660601120936e+153 | 312      | 312      | nan      | nan       | nan      |
| scipy_cg    | DIAGIQE    | 1000   | 0.9268429279327393     | 38     | nan                      | nan                     | 3802     | 3802     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIAGIQT    | 1000   | 1.5262806415557861     | 5000   | -1.8316022472315167e+22  | 1135165353219.007       | 13004    | 5002     | 1000     | --        | --       |
| QPS-Newton  | DIAGIQT    | 1000   | 0.3092021942138672     | 495    | -inf                     | 5.160904616906556e+157  | 2477     | 496      | 3        | 0         | ----     |
| scipy_lbfgs | DIAGIQT    | 1000   | 0.05708718299865723    | 17     | -inf                     | 8.888488878977072e+154  | 283      | 283      | nan      | nan       | nan      |
| scipy_cg    | DIAGIQT    | 1000   | 0.9555978775024414     | 38     | nan                      | nan                     | 3898     | 3898     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIAGNQB    | 1000   | 1.522925853729248      | 5000   | -1.5093734553928918e+23  | 1163010601913.8433      | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | DIAGNQB    | 1000   | 0.27913951873779297    | 447    | -inf                     | 7.975046161006448e+157  | 2237     | 448      | 3        | 0         | ----     |
| scipy_lbfgs | DIAGNQB    | 1000   | 0.04433941841125488    | 12     | -inf                     | 1.0000000000012e+156    | 219      | 219      | nan      | nan       | nan      |
| scipy_cg    | DIAGNQB    | 1000   | 0.8638989925384521     | 34     | -3.5036359224176186e+207 | 1.0256230077987249e+104 | 3575     | 3575     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIAGNQE    | 1000   | 1.5095880031585693     | 5000   | -1.7092053310961302e+23  | 2416634029892.2563      | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | DIAGNQE    | 1000   | 0.27956366539001465    | 447    | -inf                     | 2.5963071387951124e+158 | 2237     | 448      | 3        | 0         | ----     |
| scipy_lbfgs | DIAGNQE    | 1000   | 0.044350385665893555   | 12     | -inf                     | 1.0000000000012e+156    | 219      | 219      | nan      | nan       | nan      |
| scipy_cg    | DIAGNQE    | 1000   | 0.8599932193756104     | 34     | -2.6324055978985805e+207 | 1.025658105838707e+104  | 3575     | 3575     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIAGNQT    | 1000   | 1.513472318649292      | 5000   | -4.153614941816125e+22   | 1646373234518.8472      | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | DIAGNQT    | 1000   | 0.2772045135498047     | 447    | -inf                     | 5.119443416750892e+155  | 2236     | 448      | 2        | 0         | ----     |
| scipy_lbfgs | DIAGNQT    | 1000   | 0.04433488845825195    | 12     | -inf                     | 1.0000000000012e+156    | 219      | 219      | nan      | nan       | nan      |
| scipy_cg    | DIAGNQT    | 1000   | 0.8649661540985107     | 34     | -1.7559216273257573e+207 | 1.0257205970626602e+104 | 3575     | 3575     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIAGPQB    | 1000   | 0.6491191387176514     | 1558   | -821.9672783659533       | 0.0008758354900786358   | 6235     | 1560     | 1        | --        | --       |
| QPS-Newton  | DIAGPQB    | 1000   | 0.9502780437469482     | 1542   | -821.967283278188        | 0.0009048416318098162   | 7709     | 1543     | 0        | 0         | ----     |
| scipy_lbfgs | DIAGPQB    | 1000   | 1.2238361835479736     | 3697   | -821.9672583375232       | 0.0009850047532591333   | 3807     | 3807     | nan      | nan       | nan      |
| scipy_cg    | DIAGPQB    | 1000   | 2.430415391921997      | 5000   | -731.8750872735875       | 1.0697013554097423      | 7520     | 7520     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIAGPQE    | 1000   | 0.04475235939025879    | 106    | -3.7427349571933894      | 0.0009755688360701953   | 426      | 108      | 0        | --        | --       |
| QPS-Newton  | DIAGPQE    | 1000   | 0.06460428237915039    | 106    | -3.7427349571933664      | 0.0009755686443917444   | 529      | 107      | 0        | 0         | ----     |
| scipy_lbfgs | DIAGPQE    | 1000   | 0.04616117477416992    | 133    | -3.7427347123502606      | 0.0009589639285341178   | 139      | 139      | nan      | nan       | nan      |
| scipy_cg    | DIAGPQE    | 1000   | 0.10214638710021973    | 209    | -3.742734855513288       | 0.0009555999859570674   | 314      | 314      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIAGPQT    | 1000   | 0.05404043197631836    | 128    | -502.04401037269827      | 0.0009230377619826591   | 514      | 130      | 0        | --        | --       |
| QPS-Newton  | DIAGPQT    | 1000   | 0.07893562316894531    | 128    | -502.0440103662004       | 0.0009230329188649744   | 639      | 129      | 0        | 0         | ----     |
| scipy_lbfgs | DIAGPQT    | 1000   | 0.09519290924072266    | 280    | -502.04399556276434      | 0.0009130853603314115   | 294      | 294      | nan      | nan       | nan      |
| scipy_cg    | DIAGPQT    | 1000   | 2.436495304107666      | 5000   | -487.75010793059454      | 5.557718082788203       | 7575     | 7575     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANA1  | 3000   | 0.006289243698120117   | 6      | 1.000000000349865        | 8.237982425239579e-07   | 22       | 8        | 1        | --        | --       |
| QPS-Newton  | DIXMAANA1  | 3000   | 0.008141040802001953   | 6      | 1.0003500446249158       | 0.0009739357955167032   | 29       | 7        | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANA1  | 3000   | 0.012921810150146484   | 9      | 1.0002602369299431       | 0.0008019704517380876   | 11       | 11       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANA1  | 3000   | 0.006433963775634766   | 3      | 1.000063811182253        | 0.0005040157530619635   | 9        | 9        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANB   | 3000   | 0.007509946823120117   | 5      | 1.0000000514996978       | 5.310586758094984e-05   | 19       | 7        | 1        | --        | --       |
| QPS-Newton  | DIXMAANB   | 3000   | 0.01312708854675293    | 7      | 1.0000000016513682       | 5.3546536156560574e-05  | 34       | 8        | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANB   | 3000   | 0.015941381454467773   | 9      | 1.0000100938776726       | 0.0006158030962490976   | 11       | 11       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANB   | 3000   | 0.010875225067138672   | 4      | 1.000000058918983        | 0.00028021629338837757  | 11       | 11       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANC   | 3000   | 0.007650136947631836   | 5      | 1.0000001632758875       | 0.00045666875639049307  | 20       | 7        | 1        | --        | --       |
| QPS-Newton  | DIXMAANC   | 3000   | 0.012886524200439453   | 7      | 1.0000000032561664       | 6.673690052360212e-05   | 34       | 8        | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANC   | 3000   | 0.018534183502197266   | 11     | 1.0000001567050585       | 8.299074456518169e-05   | 13       | 13       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANC   | 3000   | 0.012650489807128906   | 5      | 1.000000112020321        | 7.593038373145813e-05   | 13       | 13       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAAND   | 3000   | 0.009403228759765625   | 6      | 1.0000000002411658       | 5.4139093309941e-06     | 25       | 8        | 1        | --        | --       |
| QPS-Newton  | DIXMAAND   | 3000   | 0.014977216720581055   | 8      | 1.000000439579124        | 0.0002968881900430383   | 40       | 9        | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAAND   | 3000   | 0.019571781158447266   | 12     | 1.0000063122524319       | 0.0007019886026335744   | 14       | 14       | nan      | nan       | nan      |
| scipy_cg    | DIXMAAND   | 3000   | 0.012754678726196289   | 6      | 1.000000002304957        | 2.4030063860155196e-05  | 13       | 13       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANE1  | 3000   | 0.043320655822753906   | 42     | 1.0014740907590567       | 0.0009712552907066742   | 166      | 44       | 1        | --        | --       |
| QPS-Newton  | DIXMAANE1  | 3000   | 0.09312844276428223    | 68     | 1.0007435012509562       | 0.000988423369899262    | 339      | 69       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANE1  | 3000   | 0.0783240795135498     | 76     | 1.001214354221325        | 0.00087420754578069     | 81       | 81       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANE1  | 3000   | 0.1023561954498291     | 80     | 1.000293637595271        | 0.0004664158849671367   | 140      | 140      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANF   | 3000   | 0.04023098945617676    | 28     | 1.000540707686667        | 0.0009833640039444934   | 111      | 30       | 1        | --        | --       |
| QPS-Newton  | DIXMAANF   | 3000   | 0.04544854164123535    | 25     | 1.0012204108898664       | 0.0009557512432317106   | 124      | 26       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANF   | 3000   | 0.061731576919555664   | 46     | 1.0008362980165506       | 0.0009272754546801426   | 49       | 49       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANF   | 3000   | 0.041854143142700195   | 25     | 1.001153249540459        | 0.0007719445107723447   | 42       | 42       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANG   | 3000   | 0.10415792465209961    | 72     | 1.0598957783575873       | 0.0008200884176070478   | 287      | 74       | 1        | --        | --       |
| QPS-Newton  | DIXMAANG   | 3000   | 0.060461997985839844   | 33     | 1.0005795622525888       | 0.0008684278222215988   | 164      | 34       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANG   | 3000   | 0.06543326377868652    | 50     | 1.0006127595851422       | 0.0007388053284066293   | 52       | 52       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANG   | 3000   | 0.03789496421813965    | 25     | 1.0009325862304033       | 0.0007642825009982416   | 38       | 38       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANH   | 3000   | 0.035561323165893555   | 24     | 1.0005070363747353       | 0.0009625107827665684   | 97       | 26       | 1        | --        | --       |
| QPS-Newton  | DIXMAANH   | 3000   | 0.03880929946899414    | 21     | 1.0012416583090389       | 0.000840174528804627    | 105      | 22       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANH   | 3000   | 0.05758929252624512    | 43     | 1.0009662717496823       | 0.000965907372410018    | 46       | 46       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANH   | 3000   | 0.027953386306762695   | 18     | 1.001578384420667        | 0.0009272359862568688   | 28       | 28       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANI1  | 3000   | 0.09912633895874023    | 95     | 1.0014202516226254       | 0.0009808152912589491   | 378      | 97       | 1        | --        | --       |
| QPS-Newton  | DIXMAANI1  | 3000   | 0.12144589424133301    | 89     | 1.0112125597511232       | 0.0009799300936428033   | 444      | 90       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANI1  | 3000   | 0.09647178649902344    | 96     | 1.0112623115655477       | 0.0009108862214588409   | 100      | 100      | nan      | nan       | nan      |
| scipy_cg    | DIXMAANI1  | 3000   | 0.09836602210998535    | 77     | 1.0104265594466304       | 0.000815833824496978    | 135      | 135      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANJ   | 3000   | 0.3040595054626465     | 212    | 1.1651916296166596       | 0.0008633682495332121   | 832      | 214      | 3        | --        | --       |
| QPS-Newton  | DIXMAANJ   | 3000   | 0.0605316162109375     | 33     | 1.0007804532077769       | 0.0009993417185868287   | 164      | 34       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANJ   | 3000   | 0.053031206130981445   | 38     | 1.0006464740166374       | 0.0005320639521335826   | 42       | 42       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANJ   | 3000   | 0.05263876914978027    | 33     | 1.0014642794451045       | 0.0006161885911834703   | 53       | 53       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANK   | 3000   | 0.23687028884887695    | 176    | 1.5150884371763653       | 0.0004379292391640308   | 641      | 178      | 10       | --        | --       |
| QPS-Newton  | DIXMAANK   | 3000   | 0.06525444984436035    | 36     | 1.0002619994114057       | 0.0009495989173180692   | 179      | 37       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANK   | 3000   | 0.04259753227233887    | 30     | 1.0015342519077375       | 0.0006470894806855595   | 33       | 33       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANK   | 3000   | 0.038962364196777344   | 24     | 1.0029447279098167       | 0.0007436646636363375   | 39       | 39       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANL   | 3000   | 0.217498779296875      | 179    | 2.6137799399643398       | 0.0008318016185926837   | 565      | 181      | 23       | --        | --       |
| QPS-Newton  | DIXMAANL   | 3000   | 0.055387258529663086   | 30     | 1.0004336713535795       | 0.0009497115644547001   | 150      | 31       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANL   | 3000   | 0.05068063735961914    | 37     | 1.0002975743671665       | 0.0008299733435082703   | 40       | 40       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANL   | 3000   | 0.032866477966308594   | 21     | 1.0026344361729271       | 0.0008139909590357533   | 33       | 33       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANM1  | 3000   | 0.15772509574890137    | 152    | 1.0019128105393518       | 0.000964445591905549    | 605      | 154      | 1        | --        | --       |
| QPS-Newton  | DIXMAANM1  | 3000   | 0.20186424255371094    | 149    | 1.002000113381299        | 0.0009752403740358283   | 744      | 150      | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANM1  | 3000   | 0.09666609764099121    | 95     | 1.0103517626035619       | 0.0008297833459288146   | 100      | 100      | nan      | nan       | nan      |
| scipy_cg    | DIXMAANM1  | 3000   | 0.12873530387878418    | 104    | 1.0087088710221925       | 0.0007755623873995157   | 176      | 176      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANN   | 3000   | 0.06178474426269531    | 43     | 1.003651989631816        | 0.0009449578329345301   | 170      | 45       | 1        | --        | --       |
| QPS-Newton  | DIXMAANN   | 3000   | 0.11544418334960938    | 63     | 1.0008023660743743       | 0.0009716548417610202   | 314      | 64       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANN   | 3000   | 0.06005573272705078    | 46     | 1.0030454717733681       | 0.0008306800247338933   | 48       | 48       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANN   | 3000   | 0.07685685157775879    | 45     | 1.0052091228452855       | 0.0009832427107214603   | 78       | 78       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANO   | 3000   | 0.06096673011779785    | 42     | 1.0029852217352546       | 0.0009167043787490074   | 167      | 44       | 1        | --        | --       |
| QPS-Newton  | DIXMAANO   | 3000   | 0.10745024681091309    | 59     | 1.000647593015781        | 0.0009469626321042493   | 294      | 60       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANO   | 3000   | 0.07408666610717773    | 56     | 1.0008916345169103       | 0.0007650052140577295   | 60       | 60       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANO   | 3000   | 0.08086013793945312    | 51     | 1.0026122711366723       | 0.0007783483326939065   | 81       | 81       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANP   | 3000   | 0.056626319885253906   | 39     | 1.002552889912213        | 0.00094460516457482     | 156      | 41       | 1        | --        | --       |
| QPS-Newton  | DIXMAANP   | 3000   | 0.0981452465057373     | 54     | 1.0004882914324138       | 0.0009966804179556642   | 269      | 55       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANP   | 3000   | 0.057595014572143555   | 43     | 1.0019437328393535       | 0.0008614896694746228   | 46       | 46       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANP   | 3000   | 0.07822585105895996    | 47     | 1.0021920892789629       | 0.0008029958311002597   | 79       | 79       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXON3DQ   | 10000  | 10.352606058120728     | 3996   | 0.0010007508647565631    | 0.000999495276163609    | 15980    | 3998     | 1        | --        | --       |
| QPS-Newton  | DIXON3DQ   | 10000  | 10.59902811050415      | 3999   | 0.001000000093703158     | 0.0009996252814561402   | 19994    | 4000     | 0        | 0         | ----     |
| scipy_lbfgs | DIXON3DQ   | 10000  | 0.932988166809082      | 488    | 0.009092293535793225     | 0.000994815110127334    | 501      | 501      | nan      | nan       | nan      |
| scipy_cg    | DIXON3DQ   | 10000  | 0.3880622386932373     | 335    | 0.025846347885342926     | 0.0009048921976634317   | 495      | 495      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DQDRTIC    | 5000   | 0.010839462280273438   | 8      | 1.0723307468142453e-10   | 0.0002067847202652823   | 35       | 10       | 1        | --        | --       |
| QPS-Newton  | DQDRTIC    | 5000   | 0.012973785400390625   | 8      | 1.2460674907799943e-09   | 0.0009251400351626515   | 43       | 9        | 0        | 0         | ----     |
| scipy_lbfgs | DQDRTIC    | 5000   | 0.019042015075683594   | 10     | 5.556015594962796e-09    | 0.0007594065775058884   | 17       | 17       | nan      | nan       | nan      |
| scipy_cg    | DQDRTIC    | 5000   | 0.012012243270874023   | 5      | 9.296348339871013e-21    | 1.4754930333094052e-09  | 15       | 15       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DQRTIC     | 5000   | 2.415649652481079      | 4955   | 0.023010468691667754     | 0.000785010314360175    | 12912    | 4957     | 989      | --        | --       |
| QPS-Newton  | DQRTIC     | 5000   | 0.025028467178344727   | 28     | 0.05198951301871293      | 0.0007385999121903244   | 164      | 29       | 0        | 0         | ----     |
| scipy_lbfgs | DQRTIC     | 5000   | 0.03588247299194336    | 41     | 0.010983164157575604     | 0.0005438829755358039   | 49       | 49       | nan      | nan       | nan      |
| scipy_cg    | DQRTIC     | 5000   | 0.02142190933227539    | 15     | 0.007914195052414294     | 0.00029626844607742373  | 55       | 50       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | EDENSCH    | 2000   | 0.01556086540222168    | 22     | 12003.284592030175       | 0.0002918273567107388   | 84       | 24       | 2        | --        | --       |
| QPS-Newton  | EDENSCH    | 2000   | 0.018941879272460938   | 20     | 12003.284592109092       | 0.0005239252825144369   | 103      | 21       | 0        | 0         | ----     |
| scipy_lbfgs | EDENSCH    | 2000   | 0.0180206298828125     | 25     | 12003.284592175378       | 0.0007670288990264673   | 30       | 30       | nan      | nan       | nan      |
| scipy_cg    | EDENSCH    | 2000   | 0.019526004791259766   | 17     | 12003.284592119724       | 0.0007584877509092536   | 40       | 40       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | EIGENALS   | 2550   | 59.90475845336914      | 5000   | 0.034967350245511605     | 0.22669447383471034     | 20010    | 5002     | 1        | --        | --       |
| QPS-Newton  | EIGENALS   | 2550   | 89.58657836914062      | 5000   | 0.02580798489772756      | 0.1332472784515707      | 25017    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | EIGENALS   | 2550   | 45.78555250167847      | 5000   | 0.009043648034797108     | 0.020241660859574434    | 5153     | 5153     | nan      | nan       | nan      |
| scipy_cg    | EIGENALS   | 2550   | 72.15819001197815      | 5000   | 6.407860161594278        | 4.25195649914622        | 7590     | 7590     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | EIGENBLS   | 2550   | 21.7248752117157       | 1136   | 0.016878424466639785     | 0.0009948580838197003   | 4532     | 1138     | 3        | --        | --       |
| QPS-Newton  | EIGENBLS   | 2550   | 41.0979163646698       | 2009   | 0.0020713589107888854    | 0.0009555716158003648   | 10045    | 2010     | 0        | 0         | ----     |
| scipy_lbfgs | EIGENBLS   | 2550   | 10.013703346252441     | 1125   | 0.002841677093037397     | 0.0008846385928382081   | 1144     | 1144     | nan      | nan       | nan      |
| scipy_cg    | EIGENBLS   | 2550   | 12.095707178115845     | 934    | 0.020488521929966027     | 0.0009330591251344478   | 1397     | 1397     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | EIGENCLS   | 2652   | 65.7325747013092       | 5000   | 0.0003766652971547538    | 0.01213615173661889     | 19964    | 5002     | 8        | --        | --       |
| QPS-Newton  | EIGENCLS   | 2652   | 92.77581524848938      | 5000   | 5.629489500204379e-06    | 0.0023607885030714937   | 25003    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | EIGENCLS   | 2652   | 48.9768762588501       | 5000   | 6.763378235143058e-05    | 0.005612069385781361    | 5150     | 5150     | nan      | nan       | nan      |
| scipy_cg    | EIGENCLS   | 2652   | 97.57054948806763      | 5000   | 0.18657726945900474      | 0.18467028133396432     | 7510     | 7510     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | ENGVAL1    | 5000   | 0.02113938331604004    | 14     | 5548.66841963142         | 0.0008577055549803948   | 62       | 16       | 1        | --        | --       |
| QPS-Newton  | ENGVAL1    | 5000   | 0.02617025375366211    | 16     | 5548.668419548154        | 0.0005952101838454059   | 80       | 17       | 0        | 0         | ----     |
| scipy_lbfgs | ENGVAL1    | 5000   | 0.02310490608215332    | 15     | 5548.668419476293        | 0.0005993330316802492   | 17       | 17       | nan      | nan       | nan      |
| scipy_cg    | ENGVAL1    | 5000   | 0.027215003967285156   | 12     | 5548.668419596338        | 0.0007544165683219194   | 33       | 30       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | ERRINROS   | 50     | 0.16744446754455566    | 1332   | 39.9041685922455         | 0.0007739178566393695   | 5292     | 1334     | 8        | --        | --       |
| QPS-Newton  | ERRINROS   | 50     | 1.0011944770812988     | 5000   | 39.90456158957639        | 0.0284390550502652      | 25005    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | ERRINROS   | 50     | 0.0077855587005615234  | 100    | 39.90415395349567        | 0.0006432108902921785   | 111      | 111      | nan      | nan       | nan      |
| scipy_cg    | ERRINROS   | 50     | 0.5422253608703613     | 2795   | 39.904842643357895       | 0.000830483193695386    | 5323     | 5323     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | ERRINRSM   | 50     | 0.6208281517028809     | 5000   | 37.72997393083293        | 0.1161628777617076      | 19853    | 5002     | 61       | --        | --       |
| QPS-Newton  | ERRINRSM   | 50     | 0.9926040172576904     | 5000   | 37.83564540485303        | 0.309865468421922       | 25005    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | ERRINRSM   | 50     | 0.01499319076538086    | 198    | 37.729902901336146       | 0.0006565163155677622   | 232      | 232      | nan      | nan       | nan      |
| scipy_cg    | ERRINRSM   | 50     | 0.8649702072143555     | 3998   | 37.73778539301452        | 0.0009835470770553911   | 9104     | 9104     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | EXTROSNB   | 1000   | 0.00715327262878418    | 25     | 3.1503679442457527e-09   | 0.0008787885457254007   | 104      | 27       | 1        | --        | --       |
| QPS-Newton  | EXTROSNB   | 1000   | 0.009264945983886719   | 24     | 3.805759289026332e-09    | 0.0008749162571297841   | 123      | 25       | 0        | 0         | ----     |
| scipy_lbfgs | EXTROSNB   | 1000   | 0.11793780326843262    | 359    | 6.3569367481148415e-06   | 0.0009137371594701573   | 490      | 490      | nan      | nan       | nan      |
| scipy_cg    | EXTROSNB   | 1000   | 0.013397455215454102   | 32     | 3.9866088513199527       | 0.0007844549298024295   | 64       | 64       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FLETBV3M   | 5000   | 0.13699126243591309    | 70     | -234137.45075703826      | 9.657005281241138e-05   | 205      | 72       | 11       | --        | --       |
| QPS-Newton  | FLETBV3M   | 5000   | 0.15064764022827148    | 37     | -249685.7849202243       | 0.0003875452150994031   | 241      | 38       | 0        | 0         | ----     |
| scipy_lbfgs | FLETBV3M   | 5000   | 0.0965726375579834     | 38     | -249852.38545836817      | 0.00046380884573549164  | 50       | 50       | nan      | nan       | nan      |
| scipy_cg    | FLETBV3M   | 5000   | 0.09885478019714355    | 27     | -240711.60745686042      | 0.0008260127349760948   | 64       | 64       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FLETCBV2   | 5000   | 0.0016210079193115234  | 0      | -0.5002681698025546      | 7.996001439813359e-08   | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | FLETCBV2   | 5000   | 0.0007257461547851562  | 0      | -0.5002681698025546      | 7.996001439813359e-08   | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | FLETCBV2   | 5000   | 0.005450248718261719   | 0      | -0.5002681698025546      | 7.996001439813359e-08   | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | FLETCBV2   | 5000   | 0.0011637210845947266  | 0      | -0.5002681698025546      | 7.996001439813359e-08   | 1        | 1        | nan      | nan       | nan      |
