| Algorithm         | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| QPS               | DIAGIQT    | 1000   | 0.8273463249206543     | 5000   | -1.8316022472315167e+22  | 1135165353219.007       | 13004    | 5002     | 1000     | --        | --       |
| QPS_New           | DIAGIQT    | 1000   | 1.4282875061035156     | 5000   | -6.164441005345817e+22   | 2109801291509.2832      | 20009    | 5002     | nan      | nan       | nan      |
| QPS-Newton        | DIAGIQT    | 1000   | 1.6761109828948975     | 5000   | -3.509515179404461e+17   | 4586823130.610843       | 20000    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGIQT    | 1000   | 0.19594311714172363    | 496    | nan                      | 1.6107068574360063e+152 | 2563     | 497      | 1        | 0         | ----     |
| QPS-Barzilai      | DIAGIQT    | 1000   | 125.10253262519836     | 5000   | -3.5753027662214436e+261 | 7.58494793438812e+131   | 2885470  | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | DIAGIQT    | 1000   | 0.03180098533630371    | 17     | -inf                     | 8.888488878977072e+154  | 283      | 283      | nan      | nan       | nan      |
| scipy_cg          | DIAGIQT    | 1000   | 0.5409016609191895     | 38     | nan                      | nan                     | 3898     | 3898     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIAGNQB    | 1000   | 0.8349101543426514     | 5000   | -1.5093734553928918e+23  | 1163010601913.8433      | 13002    | 5002     | 1000     | --        | --       |
| QPS_New           | DIAGNQB    | 1000   | 1.4391753673553467     | 5000   | -1.5093734553928918e+23  | 1163010601913.8433      | 20002    | 5002     | nan      | nan       | nan      |
| QPS-Newton        | DIAGNQB    | 1000   | 0.006058216094970703   | 18     | -inf                     | 5.351414644728562e+59   | 71       | 19       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGNQB    | 1000   | 0.0496675968170166     | 6      | nan                      | 6.14579611519781e+142   | 1099     | 7        | 1        | 0         | ----     |
| QPS-Barzilai      | DIAGNQB    | 1000   | 0.0011858940124511719  | 5      | -inf                     | 7.822474764956125e+136  | 7        | 6        | 0        | 0         | ----     |
| scipy_lbfgs       | DIAGNQB    | 1000   | 0.024993181228637695   | 12     | -inf                     | 1.0000000000012e+156    | 219      | 219      | nan      | nan       | nan      |
| scipy_cg          | DIAGNQB    | 1000   | 0.495009183883667      | 34     | -3.5036359224176186e+207 | 1.0256230077987249e+104 | 3575     | 3575     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIAGNQE    | 1000   | 0.824310302734375      | 5000   | -1.7092053310961302e+23  | 2416634029892.2563      | 13002    | 5002     | 1000     | --        | --       |
| QPS_New           | DIAGNQE    | 1000   | 1.429898738861084      | 5000   | -1.7092053310961302e+23  | 2416634029892.2563      | 20002    | 5002     | nan      | nan       | nan      |
| QPS-Newton        | DIAGNQE    | 1000   | 0.0047533512115478516  | 14     | -inf                     | 7.676099345743259e+120  | 53       | 15       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGNQE    | 1000   | 0.04868650436401367    | 4      | nan                      | 2.2425590137094236e+97  | 1091     | 5        | 1        | 0         | ----     |
| QPS-Barzilai      | DIAGNQE    | 1000   | 0.0012323856353759766  | 5      | -inf                     | 7.567116580802333e+134  | 7        | 6        | 0        | 0         | ----     |
| scipy_lbfgs       | DIAGNQE    | 1000   | 0.025162696838378906   | 12     | -inf                     | 1.0000000000012e+156    | 219      | 219      | nan      | nan       | nan      |
| scipy_cg          | DIAGNQE    | 1000   | 0.4940762519836426     | 34     | -2.6324055978985805e+207 | 1.025658105838707e+104  | 3575     | 3575     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIAGNQT    | 1000   | 0.8224074840545654     | 5000   | -4.153614941816125e+22   | 1646373234518.8472      | 13002    | 5002     | 1000     | --        | --       |
| QPS_New           | DIAGNQT    | 1000   | 1.4292104244232178     | 5000   | -4.153614941816125e+22   | 1646373234518.8472      | 20002    | 5002     | nan      | nan       | nan      |
| QPS-Newton        | DIAGNQT    | 1000   | 0.004759073257446289   | 14     | -inf                     | 9.17146007002025e+137   | 53       | 15       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGNQT    | 1000   | 0.0015511512756347656  | 4      | -inf                     | 2.0050033333330078e+59  | 19       | 5        | 0        | 0         | ----     |
| QPS-Barzilai      | DIAGNQT    | 1000   | 0.0011703968048095703  | 5      | -inf                     | 1.2014373223925118e+133 | 7        | 6        | 0        | 0         | ----     |
| scipy_lbfgs       | DIAGNQT    | 1000   | 0.02503490447998047    | 12     | -inf                     | 1.0000000000012e+156    | 219      | 219      | nan      | nan       | nan      |
| scipy_cg          | DIAGNQT    | 1000   | 0.492828369140625      | 34     | -1.7559216273257573e+207 | 1.0257205970626602e+104 | 3575     | 3575     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIAGPQB    | 1000   | 0.3602907657623291     | 1558   | -821.9672783659533       | 0.0008758354900786358   | 6235     | 1560     | 1        | --        | --       |
| QPS_New           | DIAGPQB    | 1000   | 0.4598877429962158     | 1631   | -821.9672615371121       | 0.0008865688737738076   | 6534     | 1633     | nan      | nan       | nan      |
| QPS-Newton        | DIAGPQB    | 1000   | 0.5142734050750732     | 1542   | -821.967283278188        | 0.0009048416318098162   | 6167     | 1543     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGPQB    | 1000   | 0.45102977752685547    | 1514   | -821.9672833345046       | 0.00044875860846893545  | 4542     | 1515     | 0        | 0         | ----     |
| QPS-Barzilai      | DIAGPQB    | 1000   | 2.1320741176605225     | 5000   | -272.0242973382474       | 6.993629364407836       | 32636    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | DIAGPQB    | 1000   | 0.7324414253234863     | 3697   | -821.9672583375232       | 0.0009850047532591333   | 3807     | 3807     | nan      | nan       | nan      |
| scipy_cg          | DIAGPQB    | 1000   | 1.3509132862091064     | 5000   | -731.8750872735875       | 1.0697013554097423      | 7520     | 7520     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIAGPQE    | 1000   | 0.024936914443969727   | 106    | -3.7427349571933894      | 0.0009755688360701953   | 426      | 108      | 0        | --        | --       |
| QPS_New           | DIAGPQE    | 1000   | 0.0309598445892334     | 108    | -3.7427349794155766      | 0.0009532820842037548   | 442      | 110      | nan      | nan       | nan      |
| QPS-Newton        | DIAGPQE    | 1000   | 0.03531074523925781    | 106    | -3.7427349571933664      | 0.0009755686443917444   | 423      | 107      | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGPQE    | 1000   | 0.03155088424682617    | 106    | -3.7427349571933823      | 0.0009755686387076246   | 318      | 107      | 0        | 0         | ----     |
| QPS-Barzilai      | DIAGPQE    | 1000   | 0.5928921699523926     | 1261   | -3.742734935186999       | 0.0009950270462738553   | 9672     | 1262     | 0        | 0         | ----     |
| scipy_lbfgs       | DIAGPQE    | 1000   | 0.02764606475830078    | 133    | -3.7427347123502606      | 0.0009589639285341178   | 139      | 139      | nan      | nan       | nan      |
| scipy_cg          | DIAGPQE    | 1000   | 0.05624055862426758    | 209    | -3.742734855513288       | 0.0009555999859570674   | 314      | 314      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIAGPQT    | 1000   | 0.0301821231842041     | 128    | -502.04401037269827      | 0.0009230377619826591   | 514      | 130      | 0        | --        | --       |
| QPS_New           | DIAGPQT    | 1000   | 0.04625558853149414    | 163    | -502.043594148182        | 0.0009693233176371052   | 663      | 165      | nan      | nan       | nan      |
| QPS-Newton        | DIAGPQT    | 1000   | 0.04257941246032715    | 128    | -502.0440103662004       | 0.0009230329188649744   | 511      | 129      | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGPQT    | 1000   | 0.0379486083984375     | 128    | -502.04401037269827      | 0.0009230374820892173   | 384      | 129      | 0        | 0         | ----     |
| QPS-Barzilai      | DIAGPQT    | 1000   | 2.180171012878418      | 5000   | -56.2199329658083        | 5.453684416426263       | 34037    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | DIAGPQT    | 1000   | 0.05768465995788574    | 280    | -502.04399556276434      | 0.0009130853603314115   | 294      | 294      | nan      | nan       | nan      |
| scipy_cg          | DIAGPQT    | 1000   | 1.3559284210205078     | 5000   | -487.75010793059454      | 5.557718082788203       | 7575     | 7575     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANA1  | 3000   | 0.003604412078857422   | 6      | 1.000000000349865        | 8.237982425239579e-07   | 22       | 8        | 1        | --        | --       |
| QPS_New           | DIXMAANA1  | 3000   | 0.004089832305908203   | 5      | 1.0000000613749016       | 1.4375181191801394e-05  | 25       | 7        | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANA1  | 3000   | 0.004721641540527344   | 6      | 1.0003500446249158       | 0.0009739357955167032   | 23       | 7        | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANA1  | 3000   | 0.003534555435180664   | 5      | 1.0000799499165458       | 0.0005313709293688941   | 15       | 6        | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANA1  | 3000   | 0.0063533782958984375  | 9      | 1.0000026202959673       | 8.194698857382673e-05   | 28       | 10       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANA1  | 3000   | 0.00751042366027832    | 9      | 1.0002602369299431       | 0.0008019704517380876   | 11       | 11       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANA1  | 3000   | 0.0036935806274414062  | 3      | 1.000063811182253        | 0.0005040157530619635   | 9        | 9        | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANB   | 3000   | 0.004693031311035156   | 5      | 1.0000000514996978       | 5.310586758094984e-05   | 19       | 7        | 1        | --        | --       |
| QPS_New           | DIXMAANB   | 3000   | 0.005071878433227539   | 4      | 1.0000000005789107       | 2.168891604059976e-05   | 22       | 6        | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANB   | 3000   | 0.007628202438354492   | 7      | 1.0000000016513682       | 5.3546536156560574e-05  | 27       | 8        | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANB   | 3000   | 0.006687164306640625   | 7      | 1.0000000016824642       | 5.677437156741532e-05   | 21       | 8        | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANB   | 3000   | 0.007697105407714844   | 9      | 1.0000010655196552       | 0.0007533531925559211   | 22       | 10       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANB   | 3000   | 0.009106636047363281   | 9      | 1.0000100938776726       | 0.0006158030962490976   | 11       | 11       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANB   | 3000   | 0.006460666656494141   | 4      | 1.000000058918983        | 0.00028021629338837757  | 11       | 11       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANC   | 3000   | 0.004646778106689453   | 5      | 1.0000001632758875       | 0.00045666875639049307  | 20       | 7        | 1        | --        | --       |
| QPS_New           | DIXMAANC   | 3000   | 0.005194664001464844   | 4      | 1.000000002931433        | 9.23627910072704e-05    | 23       | 6        | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANC   | 3000   | 0.007992029190063477   | 7      | 1.0000000032561664       | 6.673690052360212e-05   | 27       | 8        | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANC   | 3000   | 0.005828857421875      | 6      | 1.0000006288380945       | 0.00078102269160807     | 18       | 7        | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANC   | 3000   | 0.006506681442260742   | 8      | 1.0000028568524844       | 0.00033072916621879663  | 17       | 9        | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANC   | 3000   | 0.010590553283691406   | 11     | 1.0000001567050585       | 8.299074456518169e-05   | 13       | 13       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANC   | 3000   | 0.007673740386962891   | 5      | 1.000000112020321        | 7.593038373145813e-05   | 13       | 13       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAAND   | 3000   | 0.005760908126831055   | 6      | 1.0000000002411658       | 5.4139093309941e-06     | 25       | 8        | 1        | --        | --       |
| QPS_New           | DIXMAAND   | 3000   | 0.006506681442260742   | 5      | 1.0000000003127656       | 2.0772399383288906e-05  | 28       | 7        | nan      | nan       | nan      |
| QPS-Newton        | DIXMAAND   | 3000   | 0.008991241455078125   | 8      | 1.000000439579124        | 0.0002968881900430383   | 32       | 9        | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAAND   | 3000   | 0.007918834686279297   | 8      | 1.0000000338425914       | 0.00010992181443477     | 25       | 9        | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAAND   | 3000   | 0.00931096076965332    | 11     | 1.0000011677725917       | 0.00014676916405439858  | 27       | 12       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAAND   | 3000   | 0.026252269744873047   | 12     | 1.0000063122524319       | 0.0007019886026335744   | 14       | 14       | nan      | nan       | nan      |
| scipy_cg          | DIXMAAND   | 3000   | 0.0077631473541259766  | 6      | 1.000000002304957        | 2.4030063860155196e-05  | 13       | 13       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANE1  | 3000   | 0.025635957717895508   | 42     | 1.0014740907590567       | 0.0009712552907066742   | 166      | 44       | 1        | --        | --       |
| QPS_New           | DIXMAANE1  | 3000   | 0.03684377670288086    | 55     | 1.000483062608642        | 0.0009736947639689895   | 225      | 57       | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANE1  | 3000   | 0.052301883697509766   | 68     | 1.0007435012509562       | 0.000988423369899262    | 271      | 69       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANE1  | 3000   | 0.04759836196899414    | 71     | 1.0005639661211037       | 0.0009568842619318712   | 213      | 72       | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANE1  | 3000   | 0.04865527153015137    | 103    | 1.0011793895350705       | 0.0009217195045239025   | 135      | 104      | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANE1  | 3000   | 0.04761910438537598    | 76     | 1.001214354221325        | 0.00087420754578069     | 81       | 81       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANE1  | 3000   | 0.05882859230041504    | 80     | 1.000293637595271        | 0.0004664158849671367   | 140      | 140      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANF   | 3000   | 0.024637699127197266   | 28     | 1.000540707686667        | 0.0009833640039444934   | 111      | 30       | 1        | --        | --       |
| QPS_New           | DIXMAANF   | 3000   | 0.018743038177490234   | 19     | 1.001373710002531        | 0.0009859341399929844   | 82       | 21       | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANF   | 3000   | 0.027109861373901367   | 25     | 1.0012204108898664       | 0.0009557512432317106   | 99       | 26       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANF   | 3000   | 0.020856618881225586   | 22     | 1.001871393620131        | 0.0009323212790769554   | 66       | 23       | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANF   | 3000   | 0.02909564971923828    | 43     | 1.0016530279691076       | 0.000912654106688272    | 61       | 44       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANF   | 3000   | 0.03749370574951172    | 46     | 1.0008362980165506       | 0.0009272754546801426   | 49       | 49       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANF   | 3000   | 0.02521371841430664    | 25     | 1.001153249540459        | 0.0007719445107723447   | 42       | 42       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANG   | 3000   | 0.06347823143005371    | 72     | 1.0598957783575873       | 0.0008200884176070478   | 287      | 74       | 1        | --        | --       |
| QPS_New           | DIXMAANG   | 3000   | 0.06851792335510254    | 71     | 1.0598800964806534       | 0.0009333650419740163   | 290      | 73       | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANG   | 3000   | 0.036779165267944336   | 33     | 1.0005795622525888       | 0.0008684278222215988   | 131      | 34       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANG   | 3000   | 0.01841592788696289    | 19     | 1.0019533242766319       | 0.000948047016757654    | 57       | 20       | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANG   | 3000   | 0.012302160263061523   | 18     | 1.0010544069510956       | 0.0007492702964399095   | 25       | 19       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANG   | 3000   | 0.04024648666381836    | 50     | 1.0006127595851422       | 0.0007388053284066293   | 52       | 52       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANG   | 3000   | 0.02284979820251465    | 25     | 1.0009325862304033       | 0.0007642825009982416   | 38       | 38       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANH   | 3000   | 0.021542787551879883   | 24     | 1.0005070363747353       | 0.0009625107827665684   | 97       | 26       | 1        | --        | --       |
| QPS_New           | DIXMAANH   | 3000   | 0.01535487174987793    | 15     | 1.0015684058830965       | 0.0009775080347382737   | 68       | 17       | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANH   | 3000   | 0.023137331008911133   | 21     | 1.0012416583090389       | 0.000840174528804627    | 84       | 22       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANH   | 3000   | 0.020959138870239258   | 22     | 1.0010171952455247       | 0.000813044463385454    | 67       | 23       | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANH   | 3000   | 0.05860614776611328    | 89     | 1.0063210968050618       | 0.0009922053516031174   | 120      | 90       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANH   | 3000   | 0.035178422927856445   | 43     | 1.0009662717496823       | 0.000965907372410018    | 46       | 46       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANH   | 3000   | 0.016695022583007812   | 18     | 1.001578384420667        | 0.0009272359862568688   | 28       | 28       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANI1  | 3000   | 0.05716538429260254    | 95     | 1.0014202516226254       | 0.0009808152912589491   | 378      | 97       | 1        | --        | --       |
| QPS_New           | DIXMAANI1  | 3000   | 0.06973862648010254    | 106    | 1.001038740182002        | 0.000988902282122146    | 429      | 108      | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANI1  | 3000   | 0.06855511665344238    | 89     | 1.0112125597511232       | 0.0009799300936428033   | 355      | 90       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANI1  | 3000   | 0.09874153137207031    | 147    | 1.0013840423607163       | 0.0009789157248203846   | 441      | 148      | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANI1  | 3000   | 0.044358253479003906   | 96     | 1.0240510319691412       | 0.0009813759662023508   | 119      | 97       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANI1  | 3000   | 0.058963775634765625   | 96     | 1.0112623115655477       | 0.0009108862214588409   | 100      | 100      | nan      | nan       | nan      |
| scipy_cg          | DIXMAANI1  | 3000   | 0.05626869201660156    | 77     | 1.0104265594466304       | 0.000815833824496978    | 135      | 135      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANJ   | 3000   | 0.1815323829650879     | 212    | 1.1651916296166596       | 0.0008633682495332121   | 832      | 214      | 3        | --        | --       |
| QPS_New           | DIXMAANJ   | 3000   | 0.2151169776916504     | 233    | 1.159454673754051        | 0.0009898661402805429   | 937      | 235      | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANJ   | 3000   | 0.0359959602355957     | 33     | 1.0007804532077769       | 0.0009993417185868287   | 131      | 34       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANJ   | 3000   | 0.02653670310974121    | 28     | 1.0020781296650891       | 0.0009692210045323739   | 84       | 29       | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANJ   | 3000   | 0.05077099800109863    | 76     | 1.0018510228622126       | 0.00044547689512033304  | 105      | 77       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANJ   | 3000   | 0.031874895095825195   | 38     | 1.0006464740166374       | 0.0005320639521335826   | 42       | 42       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANJ   | 3000   | 0.031281232833862305   | 33     | 1.0014642794451045       | 0.0006161885911834703   | 53       | 53       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANK   | 3000   | 0.1429762840270996     | 176    | 1.5150884371763653       | 0.0004379292391640308   | 641      | 178      | 10       | --        | --       |
| QPS_New           | DIXMAANK   | 3000   | 0.03643345832824707    | 38     | 1.000221694128676        | 0.0009954835498319984   | 158      | 40       | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANK   | 3000   | 0.03941464424133301    | 36     | 1.0002619994114057       | 0.0009495989173180692   | 143      | 37       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANK   | 3000   | 0.023594379425048828   | 25     | 1.0017639793106698       | 0.0009871774772897452   | 75       | 26       | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANK   | 3000   | 0.013881683349609375   | 21     | 1.000209050736383        | 0.0009024937306449915   | 27       | 22       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANK   | 3000   | 0.025740385055541992   | 30     | 1.0015342519077375       | 0.0006470894806855595   | 33       | 33       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANK   | 3000   | 0.023226499557495117   | 24     | 1.0029447279098167       | 0.0007436646636363375   | 39       | 39       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANL   | 3000   | 0.13116025924682617    | 179    | 2.6137799399643398       | 0.0008318016185926837   | 565      | 181      | 23       | --        | --       |
| QPS_New           | DIXMAANL   | 3000   | 0.14088845252990723    | 151    | 2.498212282758938        | 0.000715754167951128    | 613      | 153      | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANL   | 3000   | 0.03247976303100586    | 30     | 1.0004336713535795       | 0.0009497115644547001   | 120      | 31       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANL   | 3000   | 0.021897315979003906   | 23     | 1.001854326930571        | 0.0009065161448748472   | 70       | 24       | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANL   | 3000   | 0.040434837341308594   | 63     | 2.028025423518061        | 0.0008719210460843821   | 77       | 64       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANL   | 3000   | 0.03073430061340332    | 37     | 1.0002975743671665       | 0.0008299733435082703   | 40       | 40       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANL   | 3000   | 0.019526004791259766   | 21     | 1.0026344361729271       | 0.0008139909590357533   | 33       | 33       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANM1  | 3000   | 0.0913691520690918     | 152    | 1.0019128105393518       | 0.000964445591905549    | 605      | 154      | 1        | --        | --       |
| QPS_New           | DIXMAANM1  | 3000   | 0.07617497444152832    | 116    | 1.0051552479895507       | 0.0009346623676466853   | 468      | 118      | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANM1  | 3000   | 0.11430478096008301    | 149    | 1.002000113381299        | 0.0009752403740358283   | 595      | 150      | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANM1  | 3000   | 0.08779263496398926    | 131    | 1.0029047628859302       | 0.0009648887178572055   | 393      | 132      | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANM1  | 3000   | 0.06896829605102539    | 153    | 1.0241116890441941       | 0.0008191991782760073   | 174      | 154      | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANM1  | 3000   | 0.05828428268432617    | 95     | 1.0103517626035619       | 0.0008297833459288146   | 100      | 100      | nan      | nan       | nan      |
| scipy_cg          | DIXMAANM1  | 3000   | 0.07375478744506836    | 104    | 1.0087088710221925       | 0.0007755623873995157   | 176      | 176      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANN   | 3000   | 0.037843942642211914   | 43     | 1.003651989631816        | 0.0009449578329345301   | 170      | 45       | 1        | --        | --       |
| QPS_New           | DIXMAANN   | 3000   | 0.04664111137390137    | 49     | 1.0026897877506527       | 0.0009876355374652335   | 201      | 51       | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANN   | 3000   | 0.0684976577758789     | 63     | 1.0008023660743743       | 0.0009716548417610202   | 251      | 64       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANN   | 3000   | 0.04050302505493164    | 43     | 1.0034938410035017       | 0.0009923291901947648   | 129      | 44       | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANN   | 3000   | 0.05930066108703613    | 94     | 1.00507313904588         | 0.0009787218792011714   | 108      | 95       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANN   | 3000   | 0.03697967529296875    | 46     | 1.0030454717733681       | 0.0008306800247338933   | 48       | 48       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANN   | 3000   | 0.04592251777648926    | 45     | 1.0052091228452855       | 0.0009832427107214603   | 78       | 78       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANO   | 3000   | 0.03762245178222656    | 42     | 1.0029852217352546       | 0.0009167043787490074   | 167      | 44       | 1        | --        | --       |
| QPS_New           | DIXMAANO   | 3000   | 0.038961172103881836   | 40     | 1.0033247619164105       | 0.0009617886265493521   | 166      | 42       | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANO   | 3000   | 0.06620573997497559    | 59     | 1.000647593015781        | 0.0009469626321042493   | 235      | 60       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANO   | 3000   | 0.03944277763366699    | 41     | 1.0028246342648395       | 0.0009377403875614637   | 123      | 42       | 0        | 0         | ----     |
| QPS-Barzilai      | DIXMAANO   | 3000   | 0.04132080078125       | 62     | 1.0043902104559446       | 0.0009870015737858163   | 83       | 63       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANO   | 3000   | 0.046013593673706055   | 56     | 1.0008916345169103       | 0.0007650052140577295   | 60       | 60       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANO   | 3000   | 0.04861140251159668    | 51     | 1.0026122711366723       | 0.0007783483326939065   | 81       | 81       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DIXMAANP   | 3000   | 0.03452563285827637    | 39     | 1.002552889912213        | 0.00094460516457482     | 156      | 41       | 1        | --        | --       |
| QPS_New           | DIXMAANP   | 3000   | 0.03577280044555664    | 37     | 1.0026735475852366       | 0.0009744726586878744   | 155      | 39       | nan      | nan       | nan      |
| QPS-Newton        | DIXMAANP   | 3000   | 0.05896472930908203    | 54     | 1.0004882914324138       | 0.0009966804179556642   | 215      | 55       | 0        | 0         | ----     |
