| Algorithm   | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| scipy_cg    | DIAGNQE    | 1000   | 0.49151015281677246    | 34     | -2.6324055978985805e+207 | 1.025658105838707e+104  | 3575     | 3575     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIAGNQT    | 1000   | 0.8157436847686768     | 5000   | -4.153614941816125e+22   | 1646373234518.8472      | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | DIAGNQT    | 1000   | 1.6709134578704834     | 5000   | -9.098044917961851e+17   | 5216315255.666911       | 24999    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | DIAGNQT    | 1000   | 0.025110960006713867   | 12     | -inf                     | 1.0000000000012e+156    | 219      | 219      | nan      | nan       | nan      |
| scipy_cg    | DIAGNQT    | 1000   | 0.48766493797302246    | 34     | -1.7559216273257573e+207 | 1.0257205970626602e+104 | 3575     | 3575     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIAGPQB    | 1000   | 0.3588733673095703     | 1558   | -821.9672783659533       | 0.0008758354900786358   | 6235     | 1560     | 1        | --        | --       |
| QPS-Newton  | DIAGPQB    | 1000   | 0.5148065090179443     | 1542   | -821.967283278188        | 0.0009048416318098162   | 7709     | 1543     | 0        | 0         | ----     |
| scipy_lbfgs | DIAGPQB    | 1000   | 0.7328307628631592     | 3697   | -821.9672583375232       | 0.0009850047532591333   | 3807     | 3807     | nan      | nan       | nan      |
| scipy_cg    | DIAGPQB    | 1000   | 1.3278460502624512     | 5000   | -731.8750872735875       | 1.0697013554097423      | 7520     | 7520     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIAGPQE    | 1000   | 0.024625062942504883   | 106    | -3.7427349571933894      | 0.0009755688360701953   | 426      | 108      | 0        | --        | --       |
| QPS-Newton  | DIAGPQE    | 1000   | 0.036139488220214844   | 106    | -3.7427349571933664      | 0.0009755686443917444   | 529      | 107      | 0        | 0         | ----     |
| scipy_lbfgs | DIAGPQE    | 1000   | 0.027600765228271484   | 133    | -3.7427347123502606      | 0.0009589639285341178   | 139      | 139      | nan      | nan       | nan      |
| scipy_cg    | DIAGPQE    | 1000   | 0.055368900299072266   | 209    | -3.742734855513288       | 0.0009555999859570674   | 314      | 314      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIAGPQT    | 1000   | 0.03025078773498535    | 128    | -502.04401037269827      | 0.0009230377619826591   | 514      | 130      | 0        | --        | --       |
| QPS-Newton  | DIAGPQT    | 1000   | 0.043105125427246094   | 128    | -502.0440103662004       | 0.0009230329188649744   | 639      | 129      | 0        | 0         | ----     |
| scipy_lbfgs | DIAGPQT    | 1000   | 0.0577845573425293     | 280    | -502.04399556276434      | 0.0009130853603314115   | 294      | 294      | nan      | nan       | nan      |
| scipy_cg    | DIAGPQT    | 1000   | 1.3367242813110352     | 5000   | -487.75010793059454      | 5.557718082788203       | 7575     | 7575     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANA1  | 3000   | 0.003633737564086914   | 6      | 1.000000000349865        | 8.237982425239579e-07   | 22       | 8        | 1        | --        | --       |
| QPS-Newton  | DIXMAANA1  | 3000   | 0.004635810852050781   | 6      | 1.0003500446249158       | 0.0009739357955167032   | 29       | 7        | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANA1  | 3000   | 0.0075528621673583984  | 9      | 1.0002602369299431       | 0.0008019704517380876   | 11       | 11       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANA1  | 3000   | 0.00382232666015625    | 3      | 1.000063811182253        | 0.0005040157530619635   | 9        | 9        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANB   | 3000   | 0.0047113895416259766  | 5      | 1.0000000514996978       | 5.310586758094984e-05   | 19       | 7        | 1        | --        | --       |
| QPS-Newton  | DIXMAANB   | 3000   | 0.007987499237060547   | 7      | 1.0000000016513682       | 5.3546536156560574e-05  | 34       | 8        | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANB   | 3000   | 0.009555816650390625   | 9      | 1.0000100938776726       | 0.0006158030962490976   | 11       | 11       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANB   | 3000   | 0.0064089298248291016  | 4      | 1.000000058918983        | 0.00028021629338837757  | 11       | 11       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANC   | 3000   | 0.004941225051879883   | 5      | 1.0000001632758875       | 0.00045666875639049307  | 20       | 7        | 1        | --        | --       |
| QPS-Newton  | DIXMAANC   | 3000   | 0.009231090545654297   | 8      | 1.0000000313043187       | 0.00017881290212744608  | 39       | 9        | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANC   | 3000   | 0.010802030563354492   | 11     | 1.0000001567050585       | 8.299074456518169e-05   | 13       | 13       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANC   | 3000   | 0.0076067447662353516  | 5      | 1.000000112020321        | 7.593038373145813e-05   | 13       | 13       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAAND   | 3000   | 0.005793571472167969   | 6      | 1.0000000002411658       | 5.4139093309941e-06     | 25       | 8        | 1        | --        | --       |
| QPS-Newton  | DIXMAAND   | 3000   | 0.010004997253417969   | 9      | 1.0000001718630667       | 0.0003162542217119978   | 44       | 10       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAAND   | 3000   | 0.026973962783813477   | 12     | 1.0000063122524319       | 0.0007019886026335744   | 14       | 14       | nan      | nan       | nan      |
| scipy_cg    | DIXMAAND   | 3000   | 0.007724761962890625   | 6      | 1.000000002304957        | 2.4030063860155196e-05  | 13       | 13       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANE1  | 3000   | 0.025633573532104492   | 42     | 1.0014740907590567       | 0.0009712552907066742   | 166      | 44       | 1        | --        | --       |
| QPS-Newton  | DIXMAANE1  | 3000   | 0.05326557159423828    | 68     | 1.0007435012509562       | 0.000988423369899262    | 339      | 69       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANE1  | 3000   | 0.04755425453186035    | 76     | 1.001214354221325        | 0.00087420754578069     | 81       | 81       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANE1  | 3000   | 0.058576345443725586   | 80     | 1.000293637595271        | 0.0004664158849671367   | 140      | 140      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANF   | 3000   | 0.024892330169677734   | 28     | 1.000540707686667        | 0.0009833640039444934   | 111      | 30       | 1        | --        | --       |
| QPS-Newton  | DIXMAANF   | 3000   | 0.027858495712280273   | 25     | 1.0012204108898664       | 0.0009557512432317106   | 124      | 26       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANF   | 3000   | 0.03760576248168945    | 46     | 1.0008362980165506       | 0.0009272754546801426   | 49       | 49       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANF   | 3000   | 0.024558067321777344   | 25     | 1.001153249540459        | 0.0007719445107723447   | 42       | 42       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANG   | 3000   | 0.06349515914916992    | 72     | 1.0598957783575873       | 0.0008200884176070478   | 287      | 74       | 1        | --        | --       |
| QPS-Newton  | DIXMAANG   | 3000   | 0.03149008750915527    | 29     | 1.0008358852853478       | 0.0009235809295001943   | 144      | 30       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANG   | 3000   | 0.03945589065551758    | 50     | 1.0006127595851422       | 0.0007388053284066293   | 52       | 52       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANG   | 3000   | 0.02254772186279297    | 25     | 1.0009325862304033       | 0.0007642825009982416   | 38       | 38       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANH   | 3000   | 0.021534204483032227   | 24     | 1.0005070363747353       | 0.0009625107827665684   | 97       | 26       | 1        | --        | --       |
| QPS-Newton  | DIXMAANH   | 3000   | 0.03146195411682129    | 28     | 1.0007527567488046       | 0.0008327473333073655   | 139      | 29       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANH   | 3000   | 0.035573720932006836   | 43     | 1.0009662717496823       | 0.000965907372410018    | 46       | 46       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANH   | 3000   | 0.01670360565185547    | 18     | 1.001578384420667        | 0.0009272359862568688   | 28       | 28       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANI1  | 3000   | 0.05800294876098633    | 95     | 1.0014202516226254       | 0.0009808152912589491   | 378      | 97       | 1        | --        | --       |
| QPS-Newton  | DIXMAANI1  | 3000   | 0.06822371482849121    | 89     | 1.0112125597511232       | 0.0009799300936428033   | 444      | 90       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANI1  | 3000   | 0.05858874320983887    | 96     | 1.0112623115655477       | 0.0009108862214588409   | 100      | 100      | nan      | nan       | nan      |
| scipy_cg    | DIXMAANI1  | 3000   | 0.056267738342285156   | 77     | 1.0104265594466304       | 0.000815833824496978    | 135      | 135      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANJ   | 3000   | 0.18262004852294922    | 212    | 1.1651916296166596       | 0.0008633682495332121   | 832      | 214      | 3        | --        | --       |
| QPS-Newton  | DIXMAANJ   | 3000   | 0.03590512275695801    | 33     | 1.0007804532077769       | 0.0009993417185868287   | 164      | 34       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANJ   | 3000   | 0.03211069107055664    | 38     | 1.0006464740166374       | 0.0005320639521335826   | 42       | 42       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANJ   | 3000   | 0.03130602836608887    | 33     | 1.0014642794451045       | 0.0006161885911834703   | 53       | 53       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANK   | 3000   | 0.14270377159118652    | 176    | 1.5150884371763653       | 0.0004379292391640308   | 641      | 178      | 10       | --        | --       |
| QPS-Newton  | DIXMAANK   | 3000   | 0.037140846252441406   | 34     | 1.0004312668256827       | 0.0009150291304773398   | 169      | 35       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANK   | 3000   | 0.025561094284057617   | 30     | 1.0015342519077375       | 0.0006470894806855595   | 33       | 33       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANK   | 3000   | 0.023006200790405273   | 24     | 1.0029447279098167       | 0.0007436646636363375   | 39       | 39       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANL   | 3000   | 0.13214349746704102    | 179    | 2.6137799399643398       | 0.0008318016185926837   | 565      | 181      | 23       | --        | --       |
| QPS-Newton  | DIXMAANL   | 3000   | 0.03607654571533203    | 33     | 1.000285301407107        | 0.0009669313102857537   | 164      | 34       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANL   | 3000   | 0.03075122833251953    | 37     | 1.0002975743671665       | 0.0008299733435082703   | 40       | 40       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANL   | 3000   | 0.019742965698242188   | 21     | 1.0026344361729271       | 0.0008139909590357533   | 33       | 33       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANM1  | 3000   | 0.09158158302307129    | 152    | 1.0019128105393518       | 0.000964445591905549    | 605      | 154      | 1        | --        | --       |
| QPS-Newton  | DIXMAANM1  | 3000   | 0.11473464965820312    | 149    | 1.002000113381299        | 0.0009752403740358283   | 744      | 150      | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANM1  | 3000   | 0.05876612663269043    | 95     | 1.0103517626035619       | 0.0008297833459288146   | 100      | 100      | nan      | nan       | nan      |
| scipy_cg    | DIXMAANM1  | 3000   | 0.07360553741455078    | 104    | 1.0087088710221925       | 0.0007755623873995157   | 176      | 176      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANN   | 3000   | 0.03837418556213379    | 43     | 1.003651989631816        | 0.0009449578329345301   | 170      | 45       | 1        | --        | --       |
| QPS-Newton  | DIXMAANN   | 3000   | 0.06899046897888184    | 63     | 1.0008023660743743       | 0.0009716548417610202   | 314      | 64       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANN   | 3000   | 0.037421226501464844   | 46     | 1.0030454717733681       | 0.0008306800247338933   | 48       | 48       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANN   | 3000   | 0.04585433006286621    | 45     | 1.0052091228452855       | 0.0009832427107214603   | 78       | 78       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANO   | 3000   | 0.03730964660644531    | 42     | 1.0029852217352546       | 0.0009167043787490074   | 167      | 44       | 1        | --        | --       |
| QPS-Newton  | DIXMAANO   | 3000   | 0.06432175636291504    | 59     | 1.000647593015781        | 0.0009469626321042493   | 294      | 60       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANO   | 3000   | 0.045516014099121094   | 56     | 1.0008916345169103       | 0.0007650052140577295   | 60       | 60       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANO   | 3000   | 0.047692298889160156   | 51     | 1.0026122711366723       | 0.0007783483326939065   | 81       | 81       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXMAANP   | 3000   | 0.035361528396606445   | 39     | 1.002552889912213        | 0.00094460516457482     | 156      | 41       | 1        | --        | --       |
| QPS-Newton  | DIXMAANP   | 3000   | 0.059655189514160156   | 54     | 1.0005588338252196       | 0.0008499108752769006   | 269      | 55       | 0        | 0         | ----     |
| scipy_lbfgs | DIXMAANP   | 3000   | 0.03553009033203125    | 43     | 1.0019437328393535       | 0.0008614896694746228   | 46       | 46       | nan      | nan       | nan      |
| scipy_cg    | DIXMAANP   | 3000   | 0.04650282859802246    | 47     | 1.0021920892789629       | 0.0008029958311002597   | 79       | 79       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DIXON3DQ   | 10000  | 4.456433057785034      | 3996   | 0.0010007508647565631    | 0.000999495276163609    | 15980    | 3998     | 1        | --        | --       |
| QPS-Newton  | DIXON3DQ   | 10000  | 5.5760626792907715     | 3999   | 0.001000000093703158     | 0.0009996252814561402   | 19994    | 4000     | 0        | 0         | ----     |
| scipy_lbfgs | DIXON3DQ   | 10000  | 0.6333181858062744     | 488    | 0.009092293535793225     | 0.000994815110127334    | 501      | 501      | nan      | nan       | nan      |
| scipy_cg    | DIXON3DQ   | 10000  | 0.3857853412628174     | 335    | 0.025846347885342926     | 0.0009048921976634317   | 495      | 495      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DQDRTIC    | 5000   | 0.010807275772094727   | 8      | 1.0723307468142453e-10   | 0.0002067847202652823   | 35       | 10       | 1        | --        | --       |
| QPS-Newton  | DQDRTIC    | 5000   | 0.011992216110229492   | 8      | 4.714601221836437e-09    | 0.00013632154929768073  | 39       | 9        | 0        | 0         | ----     |
| scipy_lbfgs | DQDRTIC    | 5000   | 0.0186617374420166     | 10     | 5.556015594962796e-09    | 0.0007594065775058884   | 17       | 17       | nan      | nan       | nan      |
| scipy_cg    | DQDRTIC    | 5000   | 0.011854410171508789   | 5      | 9.296348339871013e-21    | 1.4754930333094052e-09  | 15       | 15       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | DQRTIC     | 5000   | 2.3374063968658447     | 4955   | 0.023010468691667754     | 0.000785010314360175    | 12912    | 4957     | 989      | --        | --       |
| QPS-Newton  | DQRTIC     | 5000   | 0.02560114860534668    | 29     | 0.017324908106740023     | 0.0003227983618195842   | 164      | 30       | 0        | 0         | ----     |
| scipy_lbfgs | DQRTIC     | 5000   | 0.03568315505981445    | 41     | 0.010983164157575604     | 0.0005438829755358039   | 49       | 49       | nan      | nan       | nan      |
| scipy_cg    | DQRTIC     | 5000   | 0.02148127555847168    | 15     | 0.007914195052414294     | 0.00029626844607742373  | 55       | 50       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | EDENSCH    | 2000   | 0.015640974044799805   | 22     | 12003.284592030175       | 0.0002918273567107388   | 84       | 24       | 2        | --        | --       |
| QPS-Newton  | EDENSCH    | 2000   | 0.018489599227905273   | 20     | 12003.284592138076       | 0.0008580312123958045   | 99       | 21       | 0        | 0         | ----     |
| scipy_lbfgs | EDENSCH    | 2000   | 0.01789689064025879    | 25     | 12003.284592175378       | 0.0007670288990264673   | 30       | 30       | nan      | nan       | nan      |
| scipy_cg    | EDENSCH    | 2000   | 0.019542932510375977   | 17     | 12003.284592119724       | 0.0007584877509092536   | 40       | 40       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | EIGENALS   | 2550   | 54.38823080062866      | 5000   | 0.034967350245511605     | 0.22669447383471034     | 20010    | 5002     | 1        | --        | --       |
| QPS-Newton  | EIGENALS   | 2550   | 62.31756544113159      | 5000   | 0.026743177548217312     | 0.21819858947890725     | 25000    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | EIGENALS   | 2550   | 40.87509489059448      | 5000   | 0.009043648034797108     | 0.020241660859574434    | 5153     | 5153     | nan      | nan       | nan      |
| scipy_cg    | EIGENALS   | 2550   | 59.57949447631836      | 5000   | 6.407860161594278        | 4.25195649914622        | 7590     | 7590     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | EIGENBLS   | 2550   | 12.371086120605469     | 1136   | 0.016878424466639785     | 0.0009948580838197003   | 4532     | 1138     | 3        | --        | --       |
| QPS-Newton  | EIGENBLS   | 2550   | 25.08821439743042      | 2009   | 0.0020713589107888854    | 0.0009555716158003648   | 10045    | 2010     | 0        | 0         | ----     |
| scipy_lbfgs | EIGENBLS   | 2550   | 9.093943119049072      | 1125   | 0.002841677093037397     | 0.0008846385928382081   | 1144     | 1144     | nan      | nan       | nan      |
| scipy_cg    | EIGENBLS   | 2550   | 10.923843622207642     | 934    | 0.020488521929966027     | 0.0009330591251344478   | 1397     | 1397     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | EIGENCLS   | 2652   | 63.870601415634155     | 5000   | 0.0003766652971547538    | 0.01213615173661889     | 19964    | 5002     | 8        | --        | --       |
| QPS-Newton  | EIGENCLS   | 2652   | 73.30107760429382      | 5000   | 5.629489500204379e-06    | 0.0023607885030714937   | 25003    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | EIGENCLS   | 2652   | 48.686535596847534     | 5000   | 6.763378235143058e-05    | 0.005612069385781361    | 5150     | 5150     | nan      | nan       | nan      |
| scipy_cg    | EIGENCLS   | 2652   | 70.27220916748047      | 5000   | 0.18657726945900474      | 0.18467028133396432     | 7510     | 7510     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | ENGVAL1    | 5000   | 0.02088642120361328    | 14     | 5548.66841963142         | 0.0008577055549803948   | 62       | 16       | 1        | --        | --       |
| QPS-Newton  | ENGVAL1    | 5000   | 0.02652454376220703    | 16     | 5548.668419624609        | 0.0007832640008325167   | 79       | 17       | 0        | 0         | ----     |
| scipy_lbfgs | ENGVAL1    | 5000   | 0.02273726463317871    | 15     | 5548.668419476293        | 0.0005993330316802492   | 17       | 17       | nan      | nan       | nan      |
| scipy_cg    | ENGVAL1    | 5000   | 0.027518749237060547   | 12     | 5548.668419596338        | 0.0007544165683219194   | 33       | 30       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | EXTROSNB   | 1000   | 0.00875544548034668    | 25     | 3.1503679442457527e-09   | 0.0008787885457254007   | 104      | 27       | 1        | --        | --       |
| QPS-Newton  | EXTROSNB   | 1000   | 0.13497161865234375    | 319    | 0.0003328139166524926    | 0.000756194291963312    | 1611     | 320      | 0        | 0         | ----     |
| scipy_lbfgs | EXTROSNB   | 1000   | 0.10988473892211914    | 359    | 6.3569367481148415e-06   | 0.0009137371594701573   | 490      | 490      | nan      | nan       | nan      |
| scipy_cg    | EXTROSNB   | 1000   | 0.013761281967163086   | 32     | 3.9866088513199527       | 0.0007844549298024295   | 64       | 64       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FLETBV3M   | 5000   | 0.1428508758544922     | 70     | -234137.45075703826      | 9.657005281241138e-05   | 205      | 72       | 11       | --        | --       |
| QPS-Newton  | FLETBV3M   | 5000   | 0.1538550853729248     | 37     | -249685.7849202243       | 0.0003875452150994031   | 241      | 38       | 0        | 0         | ----     |
| scipy_lbfgs | FLETBV3M   | 5000   | 0.11639070510864258    | 38     | -249852.38545836817      | 0.00046380884573549164  | 50       | 50       | nan      | nan       | nan      |
| scipy_cg    | FLETBV3M   | 5000   | 0.10398054122924805    | 27     | -240711.60745686042      | 0.0008260127349760948   | 64       | 64       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FLETCBV2   | 5000   | 0.0016565322875976562  | 0      | -0.5002681698025546      | 7.996001439813359e-08   | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | FLETCBV2   | 5000   | 0.0007007122039794922  | 0      | -0.5002681698025546      | 7.996001439813359e-08   | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | FLETCBV2   | 5000   | 0.005670785903930664   | 0      | -0.5002681698025546      | 7.996001439813359e-08   | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | FLETCBV2   | 5000   | 0.0015881061553955078  | 0      | -0.5002681698025546      | 7.996001439813359e-08   | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FLETCBV3   | 5000   | 9.518980026245117      | 5000   | -491177460082.6518       | 0.9833511450002725      | 14289    | 5002     | 817      | --        | --       |
| QPS-Newton  | FLETCBV3   | 5000   | 12.824421644210815     | 5000   | -151987925.12506354      | 0.7504324058775658      | 25007    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | FLETCBV3   | 5000   | 12.161384344100952     | 5000   | -1.2842236975398291e+17  | 11.391457099069424      | 5057     | 5057     | nan      | nan       | nan      |
| scipy_cg    | FLETCBV3   | 5000   | 140.64236283302307     | 5000   | -3.788590141488952e+16   | 8.925858281679846       | 70033    | 70033    | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FLETCHBV   | 5000   | 7.235601425170898      | 5000   | -1.1761477497378326e+16  | 75034368.52083078       | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | FLETCHBV   | 5000   | 19.621678113937378     | 5000   | -2.2465521402985154e+21  | 130242051103.59245      | 24999    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | FLETCHBV   | 5000   | 11.91347599029541      | 5000   | -1.3015660078569057e+25  | 336688739.3966025       | 5095     | 5095     | nan      | nan       | nan      |
| scipy_cg    | FLETCHBV   | 5000   | 15.061759233474731     | 5000   | -1.1480915092256056e+24  | 947602444.7236078       | 7365     | 7365     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FLETCHCR   | 1000   | 0.06435942649841309    | 188    | 1.751531514319043e-07    | 0.0009223327804002339   | 751      | 190      | 1        | --        | --       |
| QPS-Newton  | FLETCHCR   | 1000   | 1.8529951572418213     | 4129   | 6.751023810224027e-07    | 0.000978055630331222    | 20647    | 4130     | 0        | 0         | ----     |
| scipy_lbfgs | FLETCHCR   | 1000   | 1.44877290725708       | 4934   | 1.3147933529217775e-09   | 0.000343403295840542    | 5792     | 5792     | nan      | nan       | nan      |
| scipy_cg    | FLETCHCR   | 1000   | 1.8114235401153564     | 5000   | 533.6875083513223        | 2.895574837244361       | 7515     | 7515     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FMINSRF2   | 5625   | 0.31897425651550293    | 238    | 1.0008539620807182       | 0.0009218615207003001   | 831      | 240      | 19       | --        | --       |
| QPS-Newton  | FMINSRF2   | 5625   | 0.34161972999572754    | 192    | 1.0008310276971977       | 0.0008744925058570643   | 980      | 193      | 0        | 0         | ----     |
| scipy_lbfgs | FMINSRF2   | 5625   | 0.23901009559631348    | 168    | 1.0016833500615272       | 0.0009478848967419042   | 171      | 171      | nan      | nan       | nan      |
| scipy_cg    | FMINSRF2   | 5625   | 0.32190513610839844    | 224    | 1.0026742128190882       | 0.0008564741612250083   | 302      | 302      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FMINSURF   | 5625   | 0.3703727722167969     | 260    | 1.002667902887233        | 0.0009667730084438194   | 963      | 262      | 12       | --        | --       |
| QPS-Newton  | FMINSURF   | 5625   | 0.4186108112335205     | 229    | 1.005460574745248        | 0.0009616271047354847   | 1164     | 230      | 0        | 0         | ----     |
| scipy_lbfgs | FMINSURF   | 5625   | 0.2627995014190674     | 178    | 1.0174341010908674       | 0.000842982191596023    | 182      | 182      | nan      | nan       | nan      |
| scipy_cg    | FMINSURF   | 5625   | 0.38376474380493164    | 255    | 1.0223332095535802       | 0.0009989321021203847   | 348      | 348      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FREUROTH   | 5000   | 71.14209151268005      | 5000   | 608159.1890542043        | 0.00520384804842422     | 236850   | 5002     | 998      | --        | --       |
| QPS-Newton  | FREUROTH   | 5000   | 0.060163021087646484   | 29     | 608159.1890465872        | 0.0007220951377426843   | 145      | 30       | 0        | 0         | ----     |
| scipy_lbfgs | FREUROTH   | 5000   | 0.037476539611816406   | 19     | 608159.1890463334        | 0.000542836719656492    | 26       | 26       | nan      | nan       | nan      |
| scipy_cg    | FREUROTH   | 5000   | 0.17435908317565918    | 41     | 608159.1890474056        | 0.0016955430210394695   | 166      | 152      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | GENHUMPS   | 5000   | 3.590425491333008      | 1991   | 3.930439922781127e-06    | 0.0008857486775163601   | 6929     | 1993     | 183      | --        | --       |
