| Algorithm      | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax                  |
| QPS-approx     | CURLY10    | 10000  | 10.086753606796265     | 5000   | -1003160.4532614683      | 0.022130995981368695    | 24043    | 5002     | 101      | --        | --                      |
| QPS-matteo-box | CURLY10    | 10000  | 9.373095750808716      | 5000   | -1003162.6637613437      | 0.027574088269759357    | 19998    | 5002     | 1        | 0         | 0.9692633667363317      |
| QPS-roma-box   | CURLY10    | 10000  | 11.85062026977539      | 5000   | -1003160.4573202698      | 0.0278928009652768      | 25378    | 6148     | 85       | 0         | 0.9904939956540789      |
| scipy_lbfgs    | CURLY10    | 10000  | 9.50084114074707       | 5000   | -1003162.6317177769      | 0.02669290314410762     | 5154     | 5154     | nan      | nan       | nan                     |
| scipy_cg       | CURLY10    | 10000  | 9.156524658203125      | 5000   | -1003161.822126508       | 0.01812754644101866     | 7578     | 7578     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | CURLY20    | 10000  | 12.245611906051636     | 5000   | -1001834.0623971117      | 0.0796875654812924      | 19985    | 5002     | 3        | --        | --                      |
| QPS-approx     | CURLY20    | 10000  | 13.755434036254883     | 5000   | -1001825.8913115906      | 0.052708744182107914    | 23780    | 5002     | 128      | --        | --                      |
| QPS-matteo-box | CURLY20    | 10000  | 12.71343207359314      | 5000   | -1001834.0623971117      | 0.0796875654812924      | 20014    | 5031     | 3        | 0         | 0.13734970264263416     |
| QPS-roma-box   | CURLY20    | 10000  | 17.49155616760254      | 5000   | -1001825.9715145447      | 0.05804931615774944     | 25952    | 7205     | 130      | 0         | 0.9931192316457754      |
| scipy_lbfgs    | CURLY20    | 10000  | 11.610634088516235     | 5000   | -1003162.2728929527      | 0.07618211283969285     | 5124     | 5124     | nan      | nan       | nan                     |
| scipy_cg       | CURLY20    | 10000  | 12.309357404708862     | 5000   | -1003159.841599159       | 0.11728644124408351     | 7544     | 7544     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DEGTRID2   | 100001 | 0.2719755172729492     | 17     | -99999.49998899727       | 0.0008700969873829401   | 64       | 19       | 1        | --        | --                      |
| QPS-approx     | DEGTRID2   | 100001 | 0.2673797607421875     | 18     | -99999.4999727194        | 0.0004911637401736613   | 63       | 20       | 3        | --        | --                      |
| QPS-matteo-box | DEGTRID2   | 100001 | 0.27066659927368164    | 17     | -99999.49998899727       | 0.0008700969873829401   | 64       | 19       | 1        | 0         | 1.4494261689151613e-05  |
| QPS-roma-box   | DEGTRID2   | 100001 | 0.5199217796325684     | 27     | -99999.4999529301        | 0.000859789327782412    | 127      | 32       | 2        | 0         | 0.9969999364261578      |
| scipy_lbfgs    | DEGTRID2   | 100001 | 0.4107058048248291     | 17     | -99999.49998955596       | 0.0007884135529676595   | 21       | 21       | nan      | nan       | nan                     |
| scipy_cg       | DEGTRID2   | 100001 | 0.27301025390625       | 16     | -99999.49998065719       | 0.0008833181027489978   | 26       | 26       | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIAGIQB    | 1000   | 0.8650321960449219     | 5000   | -3.0774528068916935e+24  | 4401800868075.048       | 13006    | 5002     | 1000     | --        | --                      |
| QPS-approx     | DIAGIQB    | 1000   | 0.8702263832092285     | 5000   | -2.983469633243852e+24   | 4333154350106.1665      | 14002    | 5002     | 1000     | --        | --                      |
| QPS-matteo-box | DIAGIQB    | 1000   | 0.896521806716919      | 5000   | -2.172620706799559e+147  | 8.412204114018355e+73   | 13123    | 5115     | 1000     | 0         | 0.9999518752157781      |
| QPS-roma-box   | DIAGIQB    | 1000   | 0.907127857208252      | 5000   | -1.5013650537209262e+23  | 951726864049.6831       | 14050    | 5044     | 1000     | 0         | 0.9986919616440652      |
| scipy_lbfgs    | DIAGIQB    | 1000   | 0.02762293815612793    | 12     | nan                      | 2.4414648443886747e+152 | 237      | 237      | nan      | nan       | nan                     |
| scipy_cg       | DIAGIQB    | 1000   | 0.5450789928436279     | 37     | nan                      | nan                     | 3798     | 3798     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIAGIQE    | 1000   | 0.8558521270751953     | 5000   | -6.730258461534146e+23   | 4654114835694.104       | 13002    | 5002     | 1000     | --        | --                      |
| QPS-approx     | DIAGIQE    | 1000   | 0.8664250373840332     | 5000   | -3.963746327934693e+22   | 1067467288420.4303      | 14005    | 5002     | 1000     | --        | --                      |
| QPS-matteo-box | DIAGIQE    | 1000   | 0.8773152828216553     | 5000   | -9.525709028707883e+23   | 5546398470489.9         | 13008    | 5002     | 1000     | 0         | -0.9974370758146016     |
| QPS-roma-box   | DIAGIQE    | 1000   | 0.9574792385101318     | 5000   | -2.7291651596417095e+76  | 3.022203773866779e+39   | 14083    | 5077     | 1000     | 0         | 3.711387528680814e-15   |
| scipy_lbfgs    | DIAGIQE    | 1000   | 0.036049842834472656   | 16     | nan                      | 1.6675660601120936e+153 | 312      | 312      | nan      | nan       | nan                     |
| scipy_cg       | DIAGIQE    | 1000   | 0.5470354557037354     | 38     | nan                      | nan                     | 3802     | 3802     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIAGIQT    | 1000   | 0.8533861637115479     | 5000   | -1.8316022472315167e+22  | 1135165353219.007       | 13004    | 5002     | 1000     | --        | --                      |
| QPS-approx     | DIAGIQT    | 1000   | 0.8622395992279053     | 5000   | -1.8316022340495386e+22  | 1135165348987.7578      | 14005    | 5002     | 1000     | --        | --                      |
| QPS-matteo-box | DIAGIQT    | 1000   | 0.8908281326293945     | 5000   | -2.0916547956684761e+21  | 324269364762.54285      | 13102    | 5093     | 999      | 0         | 0.9966941423987016      |
| QPS-roma-box   | DIAGIQT    | 1000   | 0.8997499942779541     | 5000   | -1.9938176725400093e+20  | 100832122533.69655      | 14080    | 5068     | 1000     | 0         | 0.9978617697686718      |
| scipy_lbfgs    | DIAGIQT    | 1000   | 0.03242373466491699    | 17     | -inf                     | 8.888488878977072e+154  | 283      | 283      | nan      | nan       | nan                     |
| scipy_cg       | DIAGIQT    | 1000   | 0.5597672462463379     | 38     | nan                      | nan                     | 3898     | 3898     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIAGNQB    | 1000   | 0.8562333583831787     | 5000   | -1.5093734553928918e+23  | 1163010601913.8433      | 13002    | 5002     | 1000     | --        | --                      |
| QPS-approx     | DIAGNQB    | 1000   | 0.8737936019897461     | 5000   | -1.5093734553928918e+23  | 1163010601913.8433      | 14002    | 5002     | 1000     | --        | --                      |
| QPS-matteo-box | DIAGNQB    | 1000   | 0.8721082210540771     | 5000   | -2.56962938361966e+23    | 1519113535690.0122      | 13008    | 5002     | 1000     | 0         | -0.849751528873772      |
| QPS-roma-box   | DIAGNQB    | 1000   | 0.902301549911499      | 5000   | -2.5696293093355438e+23  | 1519113513675.126       | 14050    | 5044     | 1000     | 0         | 0.9989337372214895      |
| scipy_lbfgs    | DIAGNQB    | 1000   | 0.025568723678588867   | 12     | -inf                     | 1.0000000000012e+156    | 219      | 219      | nan      | nan       | nan                     |
| scipy_cg       | DIAGNQB    | 1000   | 0.5040709972381592     | 34     | -3.5036359224176186e+207 | 1.0256230077987249e+104 | 3575     | 3575     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIAGNQE    | 1000   | 0.8438355922698975     | 5000   | -1.7092053310961302e+23  | 2416634029892.2563      | 13002    | 5002     | 1000     | --        | --                      |
| QPS-approx     | DIAGNQE    | 1000   | 0.856670618057251      | 5000   | -1.7092053310961302e+23  | 2416634029892.2563      | 14002    | 5002     | 1000     | --        | --                      |
| QPS-matteo-box | DIAGNQE    | 1000   | 0.8687021732330322     | 5000   | -2.7699811408408253e+23  | 3083273182049.4053      | 13008    | 5002     | 1000     | 0         | -0.9758184491644079     |
| QPS-roma-box   | DIAGNQE    | 1000   | 0.8950073719024658     | 5000   | -2.7699811203588077e+23  | 3083273170489.922       | 14050    | 5044     | 1000     | 0         | 0.9980319867956668      |
| scipy_lbfgs    | DIAGNQE    | 1000   | 0.02594923973083496    | 12     | -inf                     | 1.0000000000012e+156    | 219      | 219      | nan      | nan       | nan                     |
| scipy_cg       | DIAGNQE    | 1000   | 0.502561092376709      | 34     | -2.6324055978985805e+207 | 1.025658105838707e+104  | 3575     | 3575     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIAGNQT    | 1000   | 0.8471887111663818     | 5000   | -4.153614941816125e+22   | 1646373234518.8472      | 13002    | 5002     | 1000     | --        | --                      |
| QPS-approx     | DIAGNQT    | 1000   | 0.8630540370941162     | 5000   | -4.153614941816125e+22   | 1646373234518.8472      | 14002    | 5002     | 1000     | --        | --                      |
| QPS-matteo-box | DIAGNQT    | 1000   | 0.8785738945007324     | 5000   | -6.84559163645747e+22    | 2118822551796.4287      | 13006    | 5002     | 1000     | 0         | -0.9941452622961716     |
| QPS-roma-box   | DIAGNQT    | 1000   | 0.8977007865905762     | 5000   | -6.845591530318813e+22   | 2118822535140.914       | 14050    | 5044     | 1000     | 0         | 0.9978991984477307      |
| scipy_lbfgs    | DIAGNQT    | 1000   | 0.025492429733276367   | 12     | -inf                     | 1.0000000000012e+156    | 219      | 219      | nan      | nan       | nan                     |
| scipy_cg       | DIAGNQT    | 1000   | 0.5044939517974854     | 34     | -1.7559216273257573e+207 | 1.0257205970626602e+104 | 3575     | 3575     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIAGPQB    | 1000   | 0.3680424690246582     | 1558   | -821.9672783659533       | 0.0008758354900786358   | 6235     | 1560     | 1        | --        | --                      |
| QPS-approx     | DIAGPQB    | 1000   | 0.4054708480834961     | 1571   | -821.9672823508331       | 0.0009321783206696077   | 7846     | 1573     | 1        | --        | --                      |
| QPS-matteo-box | DIAGPQB    | 1000   | 0.40464234352111816    | 1558   | -821.9672783659533       | 0.0008758354900786358   | 6235     | 1560     | 1        | 0         | 3.5017568488607683e-05  |
| QPS-roma-box   | DIAGPQB    | 1000   | 0.443814754486084      | 1571   | -821.9672823508331       | 0.0009321783206696077   | 7847     | 1574     | 1        | 0         | 0.1580667720226458      |
| scipy_lbfgs    | DIAGPQB    | 1000   | 0.7385532855987549     | 3697   | -821.9672583375232       | 0.0009850047532591333   | 3807     | 3807     | nan      | nan       | nan                     |
| scipy_cg       | DIAGPQB    | 1000   | 1.37856125831604       | 5000   | -731.8750872735875       | 1.0697013554097423      | 7520     | 7520     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIAGPQE    | 1000   | 0.025549888610839844   | 106    | -3.7427349571933894      | 0.0009755688360701953   | 426      | 108      | 0        | --        | --                      |
| QPS-approx     | DIAGPQE    | 1000   | 0.028482675552368164   | 106    | -3.742734941929067       | 0.0009472484746682053   | 532      | 108      | 0        | --        | --                      |
| QPS-matteo-box | DIAGPQE    | 1000   | 0.028357982635498047   | 106    | -3.7427349571933894      | 0.0009755688360701953   | 426      | 108      | 0        | 0         | 2.788586697358225e-08   |
| QPS-roma-box   | DIAGPQE    | 1000   | 0.03093266487121582    | 106    | -3.742734941929067       | 0.0009472484746682053   | 532      | 108      | 0        | 0         | 0.1324583800855994      |
| scipy_lbfgs    | DIAGPQE    | 1000   | 0.028012514114379883   | 133    | -3.7427347123502606      | 0.0009589639285341178   | 139      | 139      | nan      | nan       | nan                     |
| scipy_cg       | DIAGPQE    | 1000   | 0.0576167106628418     | 209    | -3.742734855513288       | 0.0009555999859570674   | 314      | 314      | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIAGPQT    | 1000   | 0.030899763107299805   | 128    | -502.04401037269827      | 0.0009230377619826591   | 514      | 130      | 0        | --        | --                      |
| QPS-approx     | DIAGPQT    | 1000   | 0.03448915481567383    | 130    | -502.0440104093445       | 0.000990178425291477    | 650      | 132      | 1        | --        | --                      |
| QPS-matteo-box | DIAGPQT    | 1000   | 0.03361034393310547    | 128    | -502.04401037269827      | 0.0009230377619826591   | 514      | 130      | 0        | 0         | 2.4320442177077293e-07  |
| QPS-roma-box   | DIAGPQT    | 1000   | 0.037325143814086914   | 130    | -502.0440104093445       | 0.000990178425291477    | 651      | 133      | 1        | 0         | 0.05166975776269239     |
| scipy_lbfgs    | DIAGPQT    | 1000   | 0.0583195686340332     | 280    | -502.04399556276434      | 0.0009130853603314115   | 294      | 294      | nan      | nan       | nan                     |
| scipy_cg       | DIAGPQT    | 1000   | 1.3883299827575684     | 5000   | -487.75010793059454      | 5.557718082788203       | 7575     | 7575     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIXMAANA1  | 3000   | 0.0036363601684570312  | 6      | 1.000000000349865        | 8.237982425239579e-07   | 22       | 8        | 1        | --        | --                      |
| QPS-approx     | DIXMAANA1  | 3000   | 0.004746198654174805   | 6      | 1.000001577686368        | 6.717211817064193e-05   | 32       | 8        | 0        | --        | --                      |
| QPS-matteo-box | DIXMAANA1  | 3000   | 0.0036683082580566406  | 6      | 1.000000000349865        | 8.237982425239579e-07   | 22       | 8        | 1        | 0         | -0.5206489778775973     |
| QPS-roma-box   | DIXMAANA1  | 3000   | 0.00501251220703125    | 6      | 1.000001577686368        | 6.717211817064193e-05   | 32       | 8        | 0        | 0         | -3.430471676129803e-05  |
| scipy_lbfgs    | DIXMAANA1  | 3000   | 0.022518634796142578   | 9      | 1.0002602369299431       | 0.0008019704517380876   | 11       | 11       | nan      | nan       | nan                     |
| scipy_cg       | DIXMAANA1  | 3000   | 0.003860950469970703   | 3      | 1.000063811182253        | 0.0005040157530619635   | 9        | 9        | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIXMAANB   | 3000   | 0.004727840423583984   | 5      | 1.0000000514996978       | 5.310586758094984e-05   | 19       | 7        | 1        | --        | --                      |
| QPS-approx     | DIXMAANB   | 3000   | 0.008235692977905273   | 7      | 1.0000000007522505       | 3.499156591910895e-05   | 37       | 9        | 0        | --        | --                      |
| QPS-matteo-box | DIXMAANB   | 3000   | 0.004753589630126953   | 5      | 1.0000000514996978       | 5.310586758094984e-05   | 19       | 7        | 1        | 0         | -inf                    |
| QPS-roma-box   | DIXMAANB   | 3000   | 0.00859832763671875    | 7      | 1.0000000007522505       | 3.499156591910895e-05   | 37       | 9        | 0        | 0         | -0.0029852854773969976  |
| scipy_lbfgs    | DIXMAANB   | 3000   | 0.009736299514770508   | 9      | 1.0000100938776726       | 0.0006158030962490976   | 11       | 11       | nan      | nan       | nan                     |
| scipy_cg       | DIXMAANB   | 3000   | 0.006711244583129883   | 4      | 1.000000058918983        | 0.00028021629338837757  | 11       | 11       | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIXMAANC   | 3000   | 0.004895687103271484   | 5      | 1.0000001632758875       | 0.00045666875639049307  | 20       | 7        | 1        | --        | --                      |
| QPS-approx     | DIXMAANC   | 3000   | 0.009310483932495117   | 8      | 1.0000000091745591       | 6.575718625963878e-05   | 42       | 10       | 0        | --        | --                      |
| QPS-matteo-box | DIXMAANC   | 3000   | 0.0047719478607177734  | 5      | 1.0000001632758875       | 0.00045666875639049307  | 20       | 7        | 1        | 0         | -inf                    |
| QPS-roma-box   | DIXMAANC   | 3000   | 0.009290456771850586   | 8      | 1.0000000091745591       | 6.575718625963878e-05   | 42       | 10       | 0        | 0         | -0.00039987519136331316 |
| scipy_lbfgs    | DIXMAANC   | 3000   | 0.01100611686706543    | 11     | 1.0000001567050585       | 8.299074456518169e-05   | 13       | 13       | nan      | nan       | nan                     |
| scipy_cg       | DIXMAANC   | 3000   | 0.007800102233886719   | 5      | 1.000000112020321        | 7.593038373145813e-05   | 13       | 13       | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIXMAAND   | 3000   | 0.005838871002197266   | 6      | 1.0000000002411658       | 5.4139093309941e-06     | 25       | 8        | 1        | --        | --                      |
| QPS-approx     | DIXMAAND   | 3000   | 0.010483980178833008   | 9      | 1.0000000179383592       | 7.488717443169962e-05   | 47       | 11       | 0        | --        | --                      |
| QPS-matteo-box | DIXMAAND   | 3000   | 0.0061492919921875     | 6      | 1.0000000002411658       | 5.4139093309941e-06     | 25       | 8        | 1        | 0         | -0.18738881061693188    |
| QPS-roma-box   | DIXMAAND   | 3000   | 0.010354757308959961   | 9      | 1.0000000179383592       | 7.488717443169962e-05   | 47       | 11       | 0        | 0         | -0.0003818999131659548  |
| scipy_lbfgs    | DIXMAAND   | 3000   | 0.011847257614135742   | 12     | 1.0000063122524319       | 0.0007019886026335744   | 14       | 14       | nan      | nan       | nan                     |
| scipy_cg       | DIXMAAND   | 3000   | 0.008160114288330078   | 6      | 1.000000002304957        | 2.4030063860155196e-05  | 13       | 13       | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIXMAANE1  | 3000   | 0.026004314422607422   | 42     | 1.0014740907590567       | 0.0009712552907066742   | 166      | 44       | 1        | --        | --                      |
| QPS-approx     | DIXMAANE1  | 3000   | 0.0433192253112793     | 61     | 1.0014211600714593       | 0.0009740709518645382   | 307      | 63       | 0        | --        | --                      |
| QPS-matteo-box | DIXMAANE1  | 3000   | 0.02655792236328125    | 42     | 1.0014740907590567       | 0.0009712552907066742   | 166      | 44       | 1        | 0         | 4.2125715225610416e-08  |
| QPS-roma-box   | DIXMAANE1  | 3000   | 0.04472064971923828    | 61     | 1.0014211600714593       | 0.0009740709518645382   | 307      | 63       | 0        | 0         | 4.735983477126202e-05   |
| scipy_lbfgs    | DIXMAANE1  | 3000   | 0.04776144027709961    | 76     | 1.001214354221325        | 0.00087420754578069     | 81       | 81       | nan      | nan       | nan                     |
| scipy_cg       | DIXMAANE1  | 3000   | 0.05937600135803223    | 80     | 1.000293637595271        | 0.0004664158849671367   | 140      | 140      | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIXMAANF   | 3000   | 0.02520155906677246    | 28     | 1.000540707686667        | 0.0009833640039444934   | 111      | 30       | 1        | --        | --                      |
| QPS-approx     | DIXMAANF   | 3000   | 0.028765439987182617   | 27     | 1.0009816446349473       | 0.0008949326861459159   | 137      | 29       | 0        | --        | --                      |
| QPS-matteo-box | DIXMAANF   | 3000   | 0.025597095489501953   | 28     | 1.000540707686667        | 0.0009833640039444934   | 111      | 30       | 1        | 0         | 0.0004225645809374355   |
| QPS-roma-box   | DIXMAANF   | 3000   | 0.029096126556396484   | 27     | 1.0009816446349473       | 0.0008949326861459159   | 137      | 29       | 0        | 0         | -0.0004593751561677683  |
| scipy_lbfgs    | DIXMAANF   | 3000   | 0.037954092025756836   | 46     | 1.0008362980165506       | 0.0009272754546801426   | 49       | 49       | nan      | nan       | nan                     |
| scipy_cg       | DIXMAANF   | 3000   | 0.025101661682128906   | 25     | 1.001153249540459        | 0.0007719445107723447   | 42       | 42       | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIXMAANG   | 3000   | 0.06466078758239746    | 72     | 1.0598957783575873       | 0.0008200884176070478   | 287      | 74       | 1        | --        | --                      |
| QPS-approx     | DIXMAANG   | 3000   | 0.03424954414367676    | 33     | 1.0006648040933726       | 0.0008607585543612557   | 167      | 35       | 0        | --        | --                      |
| QPS-matteo-box | DIXMAANG   | 3000   | 0.06528997421264648    | 72     | 1.0598957783575873       | 0.0008200884176070478   | 287      | 74       | 1        | 0         | 0.202646362857625       |
| QPS-roma-box   | DIXMAANG   | 3000   | 0.03515481948852539    | 33     | 1.0006648040933726       | 0.0008607585543612557   | 167      | 35       | 0        | 0         | 0.00010031233150421683  |
| scipy_lbfgs    | DIXMAANG   | 3000   | 0.03995203971862793    | 50     | 1.0006127595851422       | 0.0007388053284066293   | 52       | 52       | nan      | nan       | nan                     |
| scipy_cg       | DIXMAANG   | 3000   | 0.022790908813476562   | 25     | 1.0009325862304033       | 0.0007642825009982416   | 38       | 38       | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIXMAANH   | 3000   | 0.021991252899169922   | 24     | 1.0005070363747353       | 0.0009625107827665684   | 97       | 26       | 1        | --        | --                      |
| QPS-approx     | DIXMAANH   | 3000   | 0.024265289306640625   | 23     | 1.0010667964910482       | 0.0008393073582695115   | 117      | 25       | 0        | --        | --                      |
| QPS-matteo-box | DIXMAANH   | 3000   | 0.022416114807128906   | 24     | 1.0005070363747353       | 0.0009625107827665684   | 97       | 26       | 1        | 0         | 0.000349675280736444    |
| QPS-roma-box   | DIXMAANH   | 3000   | 0.024726152420043945   | 23     | 1.0010667964910482       | 0.0008393073582695115   | 117      | 25       | 0        | 0         | -0.0010273832473308674  |
| scipy_lbfgs    | DIXMAANH   | 3000   | 0.035834312438964844   | 43     | 1.0009662717496823       | 0.000965907372410018    | 46       | 46       | nan      | nan       | nan                     |
| scipy_cg       | DIXMAANH   | 3000   | 0.016948938369750977   | 18     | 1.001578384420667        | 0.0009272359862568688   | 28       | 28       | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIXMAANI1  | 3000   | 0.05853581428527832    | 95     | 1.0014202516226254       | 0.0009808152912589491   | 378      | 97       | 1        | --        | --                      |
| QPS-approx     | DIXMAANI1  | 3000   | 0.10374832153320312    | 147    | 1.0015577549273038       | 0.0009697335293829067   | 737      | 149      | 0        | --        | --                      |
| QPS-matteo-box | DIXMAANI1  | 3000   | 0.06020331382751465    | 95     | 1.0014202516226254       | 0.0009808152912589491   | 378      | 97       | 1        | 0         | 0.00012311235980013872  |
| QPS-roma-box   | DIXMAANI1  | 3000   | 0.10618829727172852    | 147    | 1.0015577549273038       | 0.0009697335293829067   | 737      | 149      | 0        | 0         | 0.003816187578759086    |
| scipy_lbfgs    | DIXMAANI1  | 3000   | 0.05916762351989746    | 96     | 1.0112623115655477       | 0.0009108862214588409   | 100      | 100      | nan      | nan       | nan                     |
| scipy_cg       | DIXMAANI1  | 3000   | 0.05678534507751465    | 77     | 1.0104265594466304       | 0.000815833824496978    | 135      | 135      | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIXMAANJ   | 3000   | 0.1849229335784912     | 212    | 1.1651916296166596       | 0.0008633682495332121   | 832      | 214      | 3        | --        | --                      |
| QPS-approx     | DIXMAANJ   | 3000   | 0.0404963493347168     | 39     | 1.0003383430875878       | 0.0009127181265419546   | 197      | 41       | 0        | --        | --                      |
| QPS-matteo-box | DIXMAANJ   | 3000   | 0.18491721153259277    | 201    | 1.1660987237663358       | 0.0008743031633189135   | 805      | 206      | 1        | 0         | 0.08133889405315817     |
| QPS-roma-box   | DIXMAANJ   | 3000   | 0.041449785232543945   | 39     | 1.0003383430875878       | 0.0009127181265419546   | 197      | 41       | 0        | 0         | -7.561305020645928e-05  |
| scipy_lbfgs    | DIXMAANJ   | 3000   | 0.03223466873168945    | 38     | 1.0006464740166374       | 0.0005320639521335826   | 42       | 42       | nan      | nan       | nan                     |
| scipy_cg       | DIXMAANJ   | 3000   | 0.031598806381225586   | 33     | 1.0014642794451045       | 0.0006161885911834703   | 53       | 53       | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIXMAANK   | 3000   | 0.14538955688476562    | 176    | 1.5150884371763653       | 0.0004379292391640308   | 641      | 178      | 10       | --        | --                      |
| QPS-approx     | DIXMAANK   | 3000   | 0.03926992416381836    | 38     | 1.0002283508124772       | 0.0009434220046166353   | 192      | 40       | 0        | --        | --                      |
| QPS-matteo-box | DIXMAANK   | 3000   | 0.1916818618774414     | 209    | 1.502892222107877        | 0.0009046670201549753   | 767      | 242      | 16       | 0         | 0.5712623981198033      |
| QPS-roma-box   | DIXMAANK   | 3000   | 0.04123854637145996    | 38     | 1.0002283508124772       | 0.0009434220046166353   | 192      | 40       | 0        | 0         | -0.00022373939756065956 |
| scipy_lbfgs    | DIXMAANK   | 3000   | 0.02586960792541504    | 30     | 1.0015342519077375       | 0.0006470894806855595   | 33       | 33       | nan      | nan       | nan                     |
| scipy_cg       | DIXMAANK   | 3000   | 0.02333211898803711    | 24     | 1.0029447279098167       | 0.0007436646636363375   | 39       | 39       | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIXMAANL   | 3000   | 0.13411450386047363    | 179    | 2.6137799399643398       | 0.0008318016185926837   | 565      | 181      | 23       | --        | --                      |
| QPS-approx     | DIXMAANL   | 3000   | 0.03447771072387695    | 33     | 1.000279608489396        | 0.0008725639754025969   | 167      | 35       | 0        | --        | --                      |
| QPS-matteo-box | DIXMAANL   | 3000   | 0.17857146263122559    | 146    | 2.600680549624923        | 0.000924854385154624    | 608      | 241      | 11       | 0         | 0.7364948026455982      |
| QPS-roma-box   | DIXMAANL   | 3000   | 0.03562474250793457    | 33     | 1.000279608489396        | 0.0008725639754025969   | 167      | 35       | 0        | 0         | -0.0004448793231763001  |
| scipy_lbfgs    | DIXMAANL   | 3000   | 0.03122997283935547    | 37     | 1.0002975743671665       | 0.0008299733435082703   | 40       | 40       | nan      | nan       | nan                     |
| scipy_cg       | DIXMAANL   | 3000   | 0.019888877868652344   | 21     | 1.0026344361729271       | 0.0008139909590357533   | 33       | 33       | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIXMAANM1  | 3000   | 0.09456276893615723    | 152    | 1.0019128105393518       | 0.000964445591905549    | 605      | 154      | 1        | --        | --                      |
| QPS-approx     | DIXMAANM1  | 3000   | 0.10877275466918945    | 155    | 1.00177649874635         | 0.0009930894253151672   | 777      | 157      | 0        | --        | --                      |
| QPS-matteo-box | DIXMAANM1  | 3000   | 0.09656023979187012    | 152    | 1.0019128105393518       | 0.000964445591905549    | 605      | 154      | 1        | 0         | 0.031142042392326333    |
| QPS-roma-box   | DIXMAANM1  | 3000   | 0.11404967308044434    | 155    | 1.00177649874635         | 0.0009930894253151672   | 777      | 157      | 0        | 0         | 6.774429646805878e-05   |
| scipy_lbfgs    | DIXMAANM1  | 3000   | 0.0595548152923584     | 95     | 1.0103517626035619       | 0.0008297833459288146   | 100      | 100      | nan      | nan       | nan                     |
| scipy_cg       | DIXMAANM1  | 3000   | 0.07481098175048828    | 104    | 1.0087088710221925       | 0.0007755623873995157   | 176      | 176      | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | DIXMAANN   | 3000   | 0.038367509841918945   | 43     | 1.003651989631816        | 0.0009449578329345301   | 170      | 45       | 1        | --        | --                      |
